% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.065137153e+04 +4.065137153e+04 +4.010487153e+04 +4.010487153e+04 -3.8087e+00 -3.1059e+00 +2.8172e+00 +6.1527e-02 -9.3930e-01 +3.9597e+00 -4.7145e+00 +1.5552e+00 +1.0613e+00 +3.5649e+00
3 +3.689887390e+04 +3.689887390e+04 +3.635237390e+04 +3.635237390e+04 +2.5341e+00 +1.1403e+00 +2.8136e+00 +4.5634e+00 +3.3387e+00 +4.7218e+00 -5.7597e-01 +5.1512e-01 -3.1469e+00 +2.2789e-01
43 +2.102460035e+04 +2.102460035e+04 +2.047810035e+04 +2.047810035e+04 +4.4316e+00 +3.1088e+00 -2.0232e+00 -3.4279e+00 -2.0846e+00 -1.6689e+00 +9.7164e-02 -1.4224e+00 -4.2883e+00 +2.4467e+00
71 +1.120056641e+04 +1.120056641e+04 +1.065406641e+04 +1.065406641e+04 +3.1347e+00 +3.7474e+00 +4.0595e+00 -3.8793e+00 -3.1719e+00 -1.9397e+00 -1.6358e+00 +3.3556e-01 -1.1893e+00 +2.4454e+00
132 +5.321115773e+03 +5.321115773e+03 +4.774615773e+03 +4.774615773e+03 +4.9497e+00 +1.1663e+00 +4.4610e+00 +7.8296e-01 +3.8598e+00 -1.6887e+00 -2.0212e+00 +2.3572e+00 -9.1459e-01 +2.4363e+00
277 +3.009676475e+03 +3.009676475e+03 +2.463176475e+03 +2.463176475e+03 -1.7937e+00 -1.0411e+00 +1.5844e+00 +1.3277e+00 +4.7667e+00 +1.0160e+00 -2.6490e+00 +6.7789e-01 -2.7976e+00 +1.2557e+00
629 +3.886325490e+02 +3.886325490e+02 -1.578674510e+02 -1.578674510e+02 +9.6904e-01 +1.5150e+00 +6.0854e-01 -2.2131e+00 -6.2533e-01 -7.9130e-02 -1.9643e+00 +9.3374e-01 -4.4665e-01 +1.5476e+00
1197 +1.533276762e+02 +1.533276762e+02 -3.931723238e+02 -3.931723238e+02 -1.7937e+00 -1.0411e+00 +1.5844e+00 -2.2131e+00 -6.2923e-01 -5.7913e-01 -1.6358e+00 +7.8107e-01 -2.7976e+00 +1.2557e+00
1233 +3.136179402e+00 +3.136179402e+00 -5.433638206e+02 -5.433638206e+02 -1.7937e+00 -1.0412e+00 +1.5844e+00 -2.2131e+00 +1.5221e+00 -1.9437e+00 -1.6359e+00 +8.4338e-01 -1.1893e+00 +1.2552e+00
2986 +2.424078743e+00 +2.424078743e+00 -5.440759213e+02 -5.440759213e+02 -1.8094e+00 -1.0411e+00 +1.5844e+00 -2.2131e+00 +1.5221e+00 -1.9447e+00 -2.1618e+00 +2.0980e+00 -8.3956e-01 +2.5052e+00
