% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.140325293e+01 +3.140325293e+01 +1.108832529e+02 +1.108832529e+02 -1.2855e+00 +4.2318e+00
2 +1.110619957e+01 +1.110619957e+01 +9.058619957e+01 +9.058619957e+01 -2.5451e+00 -2.9673e+00
4 +7.312489503e-01 +7.312489503e-01 +8.021124895e+01 +8.021124895e+01 -5.8905e-01 -1.0067e+00
51 +1.639498827e-01 +1.639498827e-01 +7.964394988e+01 +7.964394988e+01 +3.3371e-01 -7.6006e-01
541 +1.154869574e-01 +1.154869574e-01 +7.959548696e+01 +7.959548696e+01 -2.9952e-02 -9.6828e-01
597 +6.265095229e-02 +6.265095229e-02 +7.954265095e+01 +7.954265095e+01 +1.7353e-01 -1.3942e+00
1180 +4.770137417e-03 +4.770137417e-03 +7.948477014e+01 +7.948477014e+01 +1.8528e-01 -1.1423e+00
1413 +4.917925059e-04 +4.917925059e-04 +7.948049179e+01 +7.948049179e+01 +2.3604e-01 -1.1423e+00
1720 +9.748843817e-05 +9.748843817e-05 +7.948009749e+01 +7.948009749e+01 +2.4387e-01 -1.1526e+00
2574 +4.978939479e-05 +4.978939479e-05 +7.948004979e+01 +7.948004979e+01 +2.4681e-01 -1.1531e+00
2870 +2.589101661e-05 +2.589101661e-05 +7.948002589e+01 +7.948002589e+01 +2.5754e-01 -1.1549e+00
2918 +2.039419509e-05 +2.039419509e-05 +7.948002039e+01 +7.948002039e+01 +2.5119e-01 -1.1526e+00
3612 +1.529466222e-05 +1.529466222e-05 +7.948001529e+01 +7.948001529e+01 +2.5552e-01 -1.1540e+00
3955 +9.343809552e-06 +9.343809552e-06 +7.948000934e+01 +7.948000934e+01 +2.5161e-01 -1.1540e+00
4043 +1.908662227e-06 +1.908662227e-06 +7.948000191e+01 +7.948000191e+01 +2.5363e-01 -1.1557e+00
% function evaluation | noise-free fitness - Fopt (3.944800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.280561278e+01 +5.280561278e+01 +4.472856128e+02 +4.472856128e+02 +3.3422e+00 -3.5061e+00
6 +2.082325076e+01 +2.082325076e+01 +4.153032508e+02 +4.153032508e+02 +3.8431e-01 -4.4657e+00
7 +4.727984446e+00 +4.727984446e+00 +3.992079844e+02 +3.992079844e+02 -4.3666e+00 -7.6702e-01
9 +2.131483472e+00 +2.131483472e+00 +3.966114835e+02 +3.966114835e+02 -3.1665e+00 -1.6272e+00
36 +1.189370463e+00 +1.189370463e+00 +3.956693705e+02 +3.956693705e+02 -4.6920e+00 -2.1424e+00
47 +4.855447145e-01 +4.855447145e-01 +3.949655447e+02 +3.949655447e+02 -3.3484e+00 -3.3182e+00
197 +2.239423278e-01 +2.239423278e-01 +3.947039423e+02 +3.947039423e+02 -4.3402e+00 -3.0599e+00
613 +1.225173660e-01 +1.225173660e-01 +3.946025174e+02 +3.946025174e+02 -3.7971e+00 -3.2254e+00
665 +4.780264344e-02 +4.780264344e-02 +3.945278026e+02 +3.945278026e+02 -4.0678e+00 -3.0286e+00
975 +3.134566084e-02 +3.134566084e-02 +3.945113457e+02 +3.945113457e+02 -3.8357e+00 -3.0560e+00
1122 +1.485621048e-02 +1.485621048e-02 +3.944948562e+02 +3.944948562e+02 -3.7971e+00 -2.8226e+00
1781 +3.402250202e-03 +3.402250202e-03 +3.944834023e+02 +3.944834023e+02 -3.8412e+00 -2.9018e+00
1816 +1.562084440e-03 +1.562084440e-03 +3.944815621e+02 +3.944815621e+02 -3.9225e+00 -2.9217e+00
2545 +6.399649722e-04 +6.399649722e-04 +3.944806400e+02 +3.944806400e+02 -3.9219e+00 -2.8998e+00
2923 +1.397404616e-04 +1.397404616e-04 +3.944801397e+02 +3.944801397e+02 -3.8952e+00 -2.9018e+00
3254 +2.314741391e-05 +2.314741391e-05 +3.944800231e+02 +3.944800231e+02 -3.8952e+00 -2.8940e+00
4031 +1.293292445e-05 +1.293292445e-05 +3.944800129e+02 +3.944800129e+02 -3.8978e+00 -2.8940e+00
4250 +6.995701142e-06 +6.995701142e-06 +3.944800070e+02 +3.944800070e+02 -3.9000e+00 -2.8925e+00
4281 +2.866900445e-06 +2.866900445e-06 +3.944800029e+02 +3.944800029e+02 -3.8978e+00 -2.8920e+00
4585 +1.670222787e-07 +1.670222787e-07 +3.944800002e+02 +3.944800002e+02 -3.8983e+00 -2.8900e+00
% function evaluation | noise-free fitness - Fopt (-2.471100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.372253630e+01 +1.372253630e+01 -2.333874637e+02 -2.333874637e+02 -7.1931e-01 +2.2627e+00
9 +1.629799699e+00 +1.629799699e+00 -2.454802003e+02 -2.454802003e+02 -2.6320e+00 +7.2209e-01
17 +1.477122696e-01 +1.477122696e-01 -2.469622877e+02 -2.469622877e+02 -4.1648e+00 +3.1930e-01
251 +2.021140613e-02 +2.021140613e-02 -2.470897886e+02 -2.470897886e+02 -3.7101e+00 +3.1465e-01
