% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.369440084e+01 +3.369440084e+01 -1.865559916e+01 -1.865559916e+01 -4.2716e+00 -3.0419e+00 -1.2878e+00
2 +3.283082941e+00 +3.283082941e+00 -4.906691706e+01 -4.906691706e+01 +1.0788e-01 +2.7671e-01 +2.3385e+00
20 +1.877023038e+00 +1.877023038e+00 -5.047297696e+01 -5.047297696e+01 -8.1867e-01 -2.5497e+00 +3.6271e+00
62 +5.263279205e-01 +5.263279205e-01 -5.182367208e+01 -5.182367208e+01 -6.1673e-01 -1.7339e+00 +2.7763e+00
96 +3.299445214e-01 +3.299445214e-01 -5.202005548e+01 -5.202005548e+01 -6.8731e-01 -1.2532e+00 +2.9543e+00
460 +2.204560272e-01 +2.204560272e-01 -5.212954397e+01 -5.212954397e+01 -1.1673e+00 -1.5030e+00 +2.3805e+00
955 +1.340355881e-01 +1.340355881e-01 -5.221596441e+01 -5.221596441e+01 -6.6697e-01 -1.4529e+00 +2.2046e+00
983 +8.334703214e-02 +8.334703214e-02 -5.226665297e+01 -5.226665297e+01 -9.6848e-01 -1.0350e+00 +2.9123e+00
1048 +2.778931110e-02 +2.778931110e-02 -5.232221069e+01 -5.232221069e+01 -7.6868e-01 -1.1315e+00 +2.4576e+00
1230 +9.966061314e-03 +9.966061314e-03 -5.234003394e+01 -5.234003394e+01 -8.0041e-01 -1.2866e+00 +2.3543e+00
1755 +5.077525395e-03 +5.077525395e-03 -5.234492247e+01 -5.234492247e+01 -8.0437e-01 -1.2330e+00 +2.4323e+00
1879 +3.979270305e-03 +3.979270305e-03 -5.234602073e+01 -5.234602073e+01 -8.0999e-01 -1.2477e+00 +2.4298e+00
2396 +1.708755651e-03 +1.708755651e-03 -5.234829124e+01 -5.234829124e+01 -8.3275e-01 -1.2805e+00 +2.4323e+00
2804 +1.484949470e-03 +1.484949470e-03 -5.234851505e+01 -5.234851505e+01 -8.3992e-01 -1.2860e+00 +2.4393e+00
2896 +9.984583743e-04 +9.984583743e-04 -5.234900154e+01 -5.234900154e+01 -8.4312e-01 -1.2785e+00 +2.4526e+00
3048 +4.189907744e-04 +4.189907744e-04 -5.234958101e+01 -5.234958101e+01 -8.5728e-01 -1.2813e+00 +2.4763e+00
3116 +3.919762148e-04 +3.919762148e-04 -5.234960802e+01 -5.234960802e+01 -8.5792e-01 -1.2807e+00 +2.4779e+00
4172 +1.408173543e-04 +1.408173543e-04 -5.234985918e+01 -5.234985918e+01 -8.6141e-01 -1.2696e+00 +2.4956e+00
% function evaluation | noise-free fitness - Fopt (-1.795400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.594654324e+01 +3.594654324e+01 -1.435934568e+02 -1.435934568e+02 -3.0266e+00 -2.6499e+00 -1.6439e+00
2 +1.493389046e+01 +1.493389046e+01 -1.646061095e+02 -1.646061095e+02 -1.6545e+00 -6.1917e-01 -2.2621e-01
13 +3.810565573e+00 +3.810565573e+00 -1.757294344e+02 -1.757294344e+02 +1.6617e+00 +3.2320e+00 -4.8627e+00
22 +3.252470965e-01 +3.252470965e-01 -1.792147529e+02 -1.792147529e+02 +2.2782e-01 +7.8609e-01 -3.8381e+00
