% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.760601162e+00 +9.760601162e+00 +5.054060116e+01 +5.054060116e+01 +7.4661e-01 -2.6211e+00
2 +4.430226077e+00 +4.430226077e+00 +4.521022608e+01 +4.521022608e+01 -2.0959e+00 -2.5371e+00
6 +1.058863436e+00 +1.058863436e+00 +4.183886344e+01 +4.183886344e+01 +4.3906e+00 +3.1342e-01
306 +4.914609756e-01 +4.914609756e-01 +4.127146098e+01 +4.127146098e+01 -1.5432e+00 -1.1149e+00
333 +3.878293744e-01 +3.878293744e-01 +4.116782937e+01 +4.116782937e+01 -1.6082e+00 -1.1198e+00
382 +2.116497570e-01 +2.116497570e-01 +4.099164976e+01 +4.099164976e+01 -1.7059e+00 -1.1289e+00
422 +1.477843203e-01 +1.477843203e-01 +4.092778432e+01 +4.092778432e+01 -1.7845e+00 -1.2939e+00
428 +6.739444164e-02 +6.739444164e-02 +4.084739444e+01 +4.084739444e+01 -2.1938e+00 -1.3967e+00
441 +1.441250350e-02 +1.441250350e-02 +4.079441250e+01 +4.079441250e+01 -2.1876e+00 -1.6081e+00
465 +1.615874177e-03 +1.615874177e-03 +4.078161587e+01 +4.078161587e+01 -2.2768e+00 -1.6158e+00
500 +7.970055767e-04 +7.970055767e-04 +4.078079701e+01 +4.078079701e+01 -2.3381e+00 -1.6316e+00
611 +2.318176554e-04 +2.318176554e-04 +4.078023182e+01 +4.078023182e+01 -2.6612e+00 -1.8957e+00
613 +1.513607181e-06 +1.513607181e-06 +4.078000151e+01 +4.078000151e+01 -2.4889e+00 -1.7588e+00
662 +5.241182777e-07 +5.241182777e-07 +4.078000052e+01 +4.078000052e+01 -2.5418e+00 -1.8028e+00
693 +2.009555544e-07 +2.009555544e-07 +4.078000020e+01 +4.078000020e+01 -2.5390e+00 -1.8039e+00
706 +1.189010845e-08 +1.189010845e-08 +4.078000001e+01 +4.078000001e+01 -2.5185e+00 -1.7868e+00
767 +9.377743027e-11 +9.377743027e-11 +4.078000000e+01 +4.078000000e+01 -2.5156e+00 -1.7870e+00
821 +1.716671250e-11 +1.716671250e-11 +4.078000000e+01 +4.078000000e+01 -2.5133e+00 -1.7868e+00
831 +1.422506557e-11 +1.422506557e-11 +4.078000000e+01 +4.078000000e+01 -2.5164e+00 -1.7882e+00
852 +8.611777957e-12 +8.611777957e-12 +4.078000000e+01 +4.078000000e+01 -2.5135e+00 -1.7868e+00
863 +5.123013125e-12 +5.123013125e-12 +4.078000000e+01 +4.078000000e+01 -2.5137e+00 -1.7862e+00
895 +1.669775429e-12 +1.669775429e-12 +4.078000000e+01 +4.078000000e+01 -2.5159e+00 -1.7880e+00
966 +9.450218386e-13 +9.450218386e-13 +4.078000000e+01 +4.078000000e+01 -2.5141e+00 -1.7871e+00
