% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.649963650e+06 +1.649963650e+06 +1.649753770e+06 +1.649753770e+06 +4.8082e+00 +1.6160e+00
2 +1.019317063e+06 +1.019317063e+06 +1.019107183e+06 +1.019107183e+06 +1.7078e+00 +1.4531e+00
5 +5.293600895e+05 +5.293600895e+05 +5.291502095e+05 +5.291502095e+05 +4.8500e+00 +1.2368e+00
6 +2.369445823e+05 +2.369445823e+05 +2.367347023e+05 +2.367347023e+05 -4.2040e+00 -4.0699e-02
37 +7.241543319e+02 +7.241543319e+02 +5.142743319e+02 +5.142743319e+02 -4.1428e+00 +4.7260e-01
256 +4.527587455e+01 +4.527587455e+01 -1.646041254e+02 -1.646041254e+02 -3.2172e+00 +4.5292e-01
323 +2.783929565e+01 +2.783929565e+01 -1.820407043e+02 -1.820407043e+02 +2.6794e+00 +4.5292e-01
993 +2.356387727e+00 +2.356387727e+00 -2.075236123e+02 -2.075236123e+02 +2.1683e+00 +4.4917e-01
1455 +1.222426863e+00 +1.222426863e+00 -2.086575731e+02 -2.086575731e+02 +2.0884e+00 +4.4721e-01
1483 +5.872727614e-01 +5.872727614e-01 -2.092927272e+02 -2.092927272e+02 +2.0409e+00 +4.4813e-01
2397 +5.696193576e-02 +5.696193576e-02 -2.098230381e+02 -2.098230381e+02 +1.0025e+00 +4.4813e-01
2553 +5.520835044e-03 +5.520835044e-03 -2.098744792e+02 -2.098744792e+02 +1.2525e+00 +4.4806e-01
4023 +9.365716788e-04 +9.365716788e-04 -2.098790634e+02 -2.098790634e+02 +1.2364e+00 +4.4801e-01
5038 +1.886863571e-04 +1.886863571e-04 -2.098798113e+02 -2.098798113e+02 +1.2207e+00 +4.4800e-01
% function evaluation | noise-free fitness - Fopt (-9.209000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.973040455e+07 +1.973040455e+07 +1.973031246e+07 +1.973031246e+07 +1.7523e+00 -1.8338e+00
4 +2.159706323e+05 +2.159706323e+05 +2.158785423e+05 +2.158785423e+05 +4.1254e+00 +3.0978e+00
31 +1.181797600e+05 +1.181797600e+05 +1.180876700e+05 +1.180876700e+05 -1.4713e+00 +2.2864e+00
