% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.418618347e+07 +1.418618347e+07 +1.418612853e+07 +1.418612853e+07 +2.5578e+00 -3.4641e+00 +7.8677e-01 +4.1655e+00 +4.4454e+00 -4.3267e+00 -1.0910e+00 +8.3322e-01 -2.2137e+00 -2.3283e+00
12 +9.328541283e+06 +9.328541283e+06 +9.328486343e+06 +9.328486343e+06 -1.8515e+00 +2.8051e+00 +1.3035e+00 -1.9563e+00 +4.9437e+00 -1.9136e+00 +2.0354e+00 +4.5823e-01 -1.0832e+00 +5.8825e-01
13 +2.897324331e+06 +2.897324331e+06 +2.897269391e+06 +2.897269391e+06 -8.8556e-01 +4.0488e+00 +3.8683e+00 +2.0172e-01 -7.8820e-01 +2.9860e+00 -4.6602e+00 +2.8901e+00 -4.8372e+00 -1.8582e+00
15 +1.181414187e+06 +1.181414187e+06 +1.181359247e+06 +1.181359247e+06 +1.7908e+00 +2.9405e+00 -1.6278e+00 +2.2355e+00 +3.9128e+00 +3.3152e+00 -1.6117e+00 +2.3958e+00 -1.8392e+00 +3.7621e+00
18 +9.890163921e+05 +9.890163921e+05 +9.889614521e+05 +9.889614521e+05 +2.5163e+00 -3.0302e+00 +8.5242e-01 +3.0522e+00 -1.1153e+00 +4.4731e+00 -4.7630e+00 -3.6495e+00 +4.3890e+00 -4.4768e+00
33 +3.330467275e+05 +3.330467275e+05 +3.329917875e+05 +3.329917875e+05 -1.0064e+00 +4.5257e-01 +2.2738e+00 +2.1122e+00 -7.1699e-01 +2.8906e+00 -4.5945e+00 +4.9876e+00 +4.8745e+00 +1.0308e+00
92 +1.219956759e+05 +1.219956759e+05 +1.219407359e+05 +1.219407359e+05 -2.2200e+00 -6.8315e-03 +2.4725e+00 -2.5046e+00 +2.3160e-01 +5.0000e+00 -4.7494e+00 +0.0000e+00 +5.1888e-01 -4.5505e-01
172 +9.650583508e+04 +9.650583508e+04 +9.645089508e+04 +9.645089508e+04 -3.5858e+00 +5.5821e-01 +1.8495e+00 -2.4520e+00 +4.5587e-01 +5.0000e+00 -4.8616e+00 +5.6504e-01 -1.1098e+00 -1.7212e-01
769 +4.695777546e+04 +4.695777546e+04 +4.690283546e+04 +4.690283546e+04 -4.8213e+00 -1.5550e+00 +3.9430e-01 -3.2426e+00 +2.1252e+00 +5.0000e+00 -4.7076e+00 -2.6892e+00 -5.0000e+00 +3.0975e+00
1489 +3.808173731e+04 +3.808173731e+04 +3.802679731e+04 +3.802679731e+04 -4.8374e+00 -1.4559e+00 +3.8354e-01 -3.2406e+00 +2.1428e+00 +5.0000e+00 -4.5242e+00 -3.0684e+00 -5.0000e+00 +2.0019e+00
1744 +2.237099335e+04 +2.237099335e+04 +2.231605335e+04 +2.231605335e+04 -4.8338e+00 -1.2110e+00 +7.7373e-01 -1.6474e+00 +1.8692e+00 +5.0000e+00 -3.9766e+00 -2.7548e+00 -5.0000e+00 +7.4128e-01
1962 +1.421776207e+04 +1.421776207e+04 +1.416282207e+04 +1.416282207e+04 -4.1190e+00 -1.8334e+00 +8.9318e-01 -1.3802e+00 +1.6030e+00 +5.0000e+00 -3.7167e+00 -2.6621e+00 -5.0000e+00 +1.6467e+00
2694 +7.938040622e+03 +7.938040622e+03 +7.883100622e+03 +7.883100622e+03 -4.3244e+00 -1.9717e+00 +0.0000e+00 -5.6306e-01 +1.5411e+00 +5.0000e+00 -4.0777e+00 -2.1871e+00 -4.9725e+00 +1.8602e+00
3042 +6.306123580e+03 +6.306123580e+03 +6.251183580e+03 +6.251183580e+03 -3.9523e+00 -1.7841e+00 +0.0000e+00 -3.5859e-01 +1.7353e+00 +5.0000e+00 -3.6578e+00 -1.9353e+00 -5.0000e+00 +1.6570e+00
