% function evaluation | noise-free fitness - Fopt (-1.025500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.011861311e+01 +3.011861311e+01 -7.243138689e+01 -7.243138689e+01 +7.7043e-02 +1.5437e+00 -3.9415e+00
2 +1.796460693e+01 +1.796460693e+01 -8.458539307e+01 -8.458539307e+01 +3.3921e-01 -1.8250e+00 +7.8530e-01
3 +1.026482842e+01 +1.026482842e+01 -9.228517158e+01 -9.228517158e+01 -1.6808e+00 +8.5113e-01 +1.7098e-01
23 +5.649819274e+00 +5.649819274e+00 -9.690018073e+01 -9.690018073e+01 +1.0812e+00 +1.6405e-01 +2.4201e+00
126 +3.287895253e+00 +3.287895253e+00 -9.926210475e+01 -9.926210475e+01 -4.5306e-02 +1.0528e+00 +1.2106e-01
198 +1.821261039e+00 +1.821261039e+00 -1.007287390e+02 -1.007287390e+02 -2.5114e+00 +0.0000e+00 -1.0399e-01
723 +1.580698932e+00 +1.580698932e+00 -1.009693011e+02 -1.009693011e+02 -8.8491e-01 -7.6952e-01 +3.5780e-01
744 +8.276500548e-01 +8.276500548e-01 -1.017223499e+02 -1.017223499e+02 -1.6443e+00 +1.6445e+00 +1.1072e+00
1364 +6.140042633e-01 +6.140042633e-01 -1.019359957e+02 -1.019359957e+02 -8.7704e-01 +5.1514e-01 +1.7256e-01
1414 +2.657940518e-01 +2.657940518e-01 -1.022842059e+02 -1.022842059e+02 -1.6599e-01 -9.1626e-01 +8.1259e-01
2989 +1.627448187e-01 +1.627448187e-01 -1.023872552e+02 -1.023872552e+02 -4.9693e-01 -9.7258e-01 +8.3436e-01
3389 +9.563079152e-02 +9.563079152e-02 -1.024543692e+02 -1.024543692e+02 -4.9538e-01 -9.7236e-01 +8.3448e-01
% function evaluation | noise-free fitness - Fopt (7.169000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.110339328e+02 +1.110339328e+02 +1.827239328e+02 +1.827239328e+02 -8.0780e-01 -4.6756e+00 -2.6761e+00
2 +6.936931707e+01 +6.936931707e+01 +1.410593171e+02 +1.410593171e+02 -3.8313e-01 +4.6950e+00 +3.8606e+00
5 +4.504215564e+01 +4.504215564e+01 +1.167321556e+02 +1.167321556e+02 -4.5483e+00 +2.0027e+00 -1.9665e-01
6 +7.621888543e+00 +7.621888543e+00 +7.931188854e+01 +7.931188854e+01 -3.6992e+00 +2.0637e+00 +4.2575e+00
13 +5.251039992e+00 +5.251039992e+00 +7.694103999e+01 +7.694103999e+01 +4.4660e+00 -2.8872e+00 -3.3326e+00
41 +4.505243179e-01 +4.505243179e-01 +7.214052432e+01 +7.214052432e+01 +4.1922e+00 -3.0131e+00 -5.0000e+00
126 +2.503737427e-01 +2.503737427e-01 +7.194037374e+01 +7.194037374e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
704 +1.036074095e-01 +1.036074095e-01 +7.179360741e+01 +7.179360741e+01 +2.0078e+00 -1.9024e+00 -2.5117e+00
2748 +8.400969301e-02 +8.400969301e-02 +7.177400969e+01 +7.177400969e+01 +2.0354e+00 -1.9469e+00 -2.3974e+00
2756 +5.117893249e-02 +5.117893249e-02 +7.174117893e+01 +7.174117893e+01 -1.2034e+00 +7.3383e-01 +0.0000e+00
4716 +3.712046120e-02 +3.712046120e-02 +7.172712046e+01 +7.172712046e+01 -1.2007e+00 +7.3383e-01 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (2.140100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.190774765e+01 +4.190774765e+01 +2.559177477e+02 +2.559177477e+02 +4.7711e+00 -1.9456e+00 -9.8849e-01
2 +3.720160660e+01 +3.720160660e+01 +2.512116066e+02 +2.512116066e+02 -1.3580e+00 +4.9430e+00 -2.8369e-01
7 +1.614113826e+01 +1.614113826e+01 +2.301511383e+02 +2.301511383e+02 +3.2759e+00 -1.4039e-01 +2.0706e+00
12 +1.208731175e+01 +1.208731175e+01 +2.260973118e+02 +2.260973118e+02 -5.0048e-01 +7.6382e-01 -1.1997e+00
18 +5.742938740e+00 +5.742938740e+00 +2.197529387e+02 +2.197529387e+02 -8.5540e-01 -2.8223e+00 -1.1845e+00
