% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.265232880e+02 +3.265232880e+02 -1.355667120e+02 -1.355667120e+02 +2.2633e+00 -3.6517e+00 -2.5807e+00
3 +6.925593924e+01 +6.925593924e+01 -3.928340608e+02 -3.928340608e+02 -9.2726e-01 +4.6607e+00 +1.8340e+00
6 +5.348836902e+01 +5.348836902e+01 -4.086016310e+02 -4.086016310e+02 -1.4095e+00 +3.7037e+00 +1.9350e+00
128 +3.116605609e+01 +3.116605609e+01 -4.309239439e+02 -4.309239439e+02 +2.7620e+00 +1.8159e+00 +1.4599e+00
635 +2.449241716e+01 +2.449241716e+01 -4.375975828e+02 -4.375975828e+02 +2.0597e+00 +1.2074e+00 +1.8464e+00
984 +1.553685165e+01 +1.553685165e+01 -4.465531484e+02 -4.465531484e+02 -7.6604e-01 +3.3516e+00 +1.9192e+00
1507 +6.998407072e+00 +6.998407072e+00 -4.550915929e+02 -4.550915929e+02 +2.3170e+00 +2.3808e+00 +1.9350e+00
1745 +6.034982436e+00 +6.034982436e+00 -4.560550176e+02 -4.560550176e+02 +2.3246e+00 +1.8159e+00 +1.9191e+00
2127 +2.823882195e+00 +2.823882195e+00 -4.592661178e+02 -4.592661178e+02 +2.2618e+00 +2.2813e+00 +1.9192e+00
2174 +1.852531939e+00 +1.852531939e+00 -4.602374681e+02 -4.602374681e+02 +2.3172e+00 +2.2852e+00 +1.9191e+00
2642 +1.493701984e+00 +1.493701984e+00 -4.605962980e+02 -4.605962980e+02 +2.3243e+00 +2.2735e+00 +1.9025e+00
3990 +9.997725488e-01 +9.997725488e-01 -4.610902275e+02 -4.610902275e+02 +2.3399e+00 +2.2972e+00 +1.9038e+00
% function evaluation | noise-free fitness - Fopt (7.766000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.894891488e+02 +2.894891488e+02 +3.671491488e+02 +3.671491488e+02 +1.0030e+00 -3.3985e+00 -3.3611e+00
5 +1.256705605e+02 +1.256705605e+02 +2.033305605e+02 +2.033305605e+02 -1.4789e+00 -3.9762e+00 -7.3314e-01
7 +5.483691950e+01 +5.483691950e+01 +1.324969195e+02 +1.324969195e+02 +2.1629e+00 +1.6581e+00 +3.3480e-01
108 +1.711393530e+01 +1.711393530e+01 +9.477393530e+01 +9.477393530e+01 +4.6360e-01 -1.9507e+00 +5.2850e-01
821 +1.488675463e+01 +1.488675463e+01 +9.254675463e+01 +9.254675463e+01 +4.7527e-01 -1.4855e+00 +3.0055e-01
1471 +9.474158215e+00 +9.474158215e+00 +8.713415822e+01 +8.713415822e+01 +1.4911e+00 -1.4855e+00 +5.7007e-01
2549 +6.278767427e+00 +6.278767427e+00 +8.393876743e+01 +8.393876743e+01 +1.4209e+00 -1.4548e+00 +5.9564e-01
2813 +2.981172342e+00 +2.981172342e+00 +8.064117234e+01 +8.064117234e+01 +1.4128e+00 -1.4520e+00 +1.2498e+00
% function evaluation | noise-free fitness - Fopt (1.156800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.147790304e+03 +1.147790304e+03 +1.263470304e+03 +1.263470304e+03 +6.8368e-01 +4.7802e+00 +1.2432e+00
2 +3.571707943e+01 +3.571707943e+01 +1.513970794e+02 +1.513970794e+02 +8.4216e-01 -2.6201e+00 +2.1739e-01
409 +2.434626287e+01 +2.434626287e+01 +1.400262629e+02 +1.400262629e+02 +1.2002e+00 -2.1054e+00 -7.6408e-01
811 +1.523699636e+01 +1.523699636e+01 +1.309169964e+02 +1.309169964e+02 +1.2600e-01 -2.5038e+00 +2.2232e-01
994 +9.544495780e+00 +9.544495780e+00 +1.252244958e+02 +1.252244958e+02 +1.2003e+00 -4.1580e-01 +1.8624e-01
1231 +4.274928959e+00 +4.274928959e+00 +1.199549290e+02 +1.199549290e+02 +2.1804e+00 -9.9935e-01 +3.1391e-01
1491 +3.040586325e+00 +3.040586325e+00 +1.187205863e+02 +1.187205863e+02 +1.2307e+00 -9.9934e-01 +2.2232e-01
1697 +1.892203336e+00 +1.892203336e+00 +1.175722033e+02 +1.175722033e+02 +2.1454e+00 -9.9935e-01 +2.1736e-01
2047 +1.377812381e+00 +1.377812381e+00 +1.170578124e+02 +1.170578124e+02 +2.1453e+00 -9.9934e-01 +2.2232e-01
2259 +2.229349412e-01 +2.229349412e-01 +1.159029349e+02 +1.159029349e+02 +2.1804e+00 -9.7083e-01 +2.4080e-01
2744 +1.416925565e-01 +1.416925565e-01 +1.158216926e+02 +1.158216926e+02 +2.1726e+00 -9.7089e-01 +2.4080e-01
3403 +5.443182533e-02 +5.443182533e-02 +1.157344318e+02 +1.157344318e+02 +2.1730e+00 -9.8371e-01 +2.4031e-01
4370 +3.877747261e-02 +3.877747261e-02 +1.157187775e+02 +1.157187775e+02 +2.1765e+00 -9.8342e-01 +2.4080e-01
4553 +1.049671796e-02 +1.049671796e-02 +1.156904967e+02 +1.156904967e+02 +2.1721e+00 -9.8452e-01 +2.4381e-01
% function evaluation | noise-free fitness - Fopt (-3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.188390884e+02 +5.188390884e+02 +5.151290884e+02 +5.151290884e+02 +2.5019e+00 +2.5936e-01 +2.4079e+00
2 +2.060204383e+02 +2.060204383e+02 +2.023104383e+02 +2.023104383e+02 +8.5393e-01 +2.9730e+00 -1.2206e+00
4 +9.815357918e+01 +9.815357918e+01 +9.444357918e+01 +9.444357918e+01 -2.6193e+00 -2.0767e+00 +5.3034e-01
6 +5.178933055e+01 +5.178933055e+01 +4.807933055e+01 +4.807933055e+01 +1.8676e+00 -4.3258e-01 +1.6226e+00
44 +3.785764446e+01 +3.785764446e+01 +3.414764446e+01 +3.414764446e+01 +3.5152e+00 -2.1697e+00 +1.1393e+00
369 +2.337942996e+01 +2.337942996e+01 +1.966942996e+01 +1.966942996e+01 +2.2885e+00 -2.1697e+00 +1.1393e+00
643 +1.419347997e+01 +1.419347997e+01 +1.048347997e+01 +1.048347997e+01 +2.9523e+00 -1.8211e+00 +1.7505e+00
917 +4.525234945e+00 +4.525234945e+00 +8.152349455e-01 +8.152349455e-01 +3.1038e+00 -2.7965e+00 +1.4691e+00
1482 +2.569871278e+00 +2.569871278e+00 -1.140128722e+00 -1.140128722e+00 +2.1562e+00 -2.2816e+00 +1.4691e+00
1501 +1.099723384e+00 +1.099723384e+00 -2.610276616e+00 -2.610276616e+00 +3.1038e+00 -2.2979e+00 +1.4691e+00
2445 +6.261649419e-02 +6.261649419e-02 -3.647383506e+00 -3.647383506e+00 +3.1044e+00 -2.2986e+00 +1.7818e+00
3695 +3.568328339e-02 +3.568328339e-02 -3.674316717e+00 -3.674316717e+00 +3.1083e+00 -2.2981e+00 +1.7818e+00
3723 +8.358958957e-03 +8.358958957e-03 -3.701641041e+00 -3.701641041e+00 +3.1194e+00 -2.2979e+00 +1.7818e+00
3949 +4.404734058e-03 +4.404734058e-03 -3.705595266e+00 -3.705595266e+00 +3.1192e+00 -2.2943e+00 +1.7818e+00
4795 +3.869822483e-03 +3.869822483e-03 -3.706130178e+00 -3.706130178e+00 +3.1199e+00 -2.2976e+00 +1.7827e+00
4989 +1.216645293e-03 +1.216645293e-03 -3.708783355e+00 -3.708783355e+00 +3.1194e+00 -2.2962e+00 +1.7827e+00
% function evaluation | noise-free fitness - Fopt (1.321800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.534027774e+02 +1.534027774e+02 +2.855827774e+02 +2.855827774e+02 -4.6683e+00 -9.1518e-01 +1.1567e+00
9 +8.766757606e+01 +8.766757606e+01 +2.198475761e+02 +2.198475761e+02 +3.9521e+00 -1.7869e+00 +3.6076e+00
10 +5.997317558e+01 +5.997317558e+01 +1.921531756e+02 +1.921531756e+02 +4.1334e+00 +3.6955e+00 +2.8412e+00
23 +3.023958604e+01 +3.023958604e+01 +1.624195860e+02 +1.624195860e+02 +1.6556e+00 +1.5154e+00 +2.5829e+00
26 +1.409410686e+01 +1.409410686e+01 +1.462741069e+02 +1.462741069e+02 +2.8045e+00 +1.0253e+00 +2.8183e+00
1137 +8.544470704e+00 +8.544470704e+00 +1.407244707e+02 +1.407244707e+02 +2.7889e+00 +8.9760e-01 +2.8183e+00
