% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.041282016e+07 +4.041282016e+07 +4.041261028e+07 +4.041261028e+07 -3.4711e+00 -1.1220e+00 -4.8493e+00 -2.4135e-01 +2.7930e+00 +3.0842e+00 -9.5600e-02 -1.1520e+00 +1.0334e+00 -4.0516e+00
2 +3.409627131e+07 +3.409627131e+07 +3.409606143e+07 +3.409606143e+07 +1.4934e+00 -4.5047e+00 +4.6117e+00 -2.4477e+00 +2.6888e+00 -3.0998e+00 +3.5470e+00 +3.7209e+00 +3.7382e+00 -2.9414e+00
3 +1.418704778e+06 +1.418704778e+06 +1.418494898e+06 +1.418494898e+06 -4.3581e+00 +1.1918e+00 -7.1434e-01 -4.2978e+00 +1.6444e+00 -3.6021e+00 -1.6747e+00 -4.7108e+00 -5.5052e-01 +2.9580e+00
16 +3.164051489e+05 +3.164051489e+05 +3.161952689e+05 +3.161952689e+05 +4.1485e+00 -3.3264e+00 +8.3089e-01 -4.6679e+00 +3.5843e-01 +2.9488e+00 -9.5033e-01 -1.4551e+00 -1.8125e+00 +2.7200e+00
625 +2.331399773e+05 +2.331399773e+05 +2.329300973e+05 +2.329300973e+05 +4.1485e+00 -3.3264e+00 +8.3089e-01 -4.6679e+00 +3.5648e-01 +2.9488e+00 -9.5033e-01 -1.4551e+00 -9.4708e-01 +2.7200e+00
822 +1.542856120e+05 +1.542856120e+05 +1.540757320e+05 +1.540757320e+05 -2.3191e+00 -1.1524e-01 +2.9503e+00 +7.1684e-01 -2.6193e+00 +2.7917e+00 +1.2927e+00 -4.1119e-01 -5.6158e-01 +2.8402e+00
1131 +6.779413940e+04 +6.779413940e+04 +6.758425940e+04 +6.758425940e+04 -1.2715e+00 +3.1151e+00 +3.3311e+00 -2.9620e+00 -3.5397e+00 +4.6647e+00 +2.4005e+00 -3.0534e-01 -9.4708e-01 +2.4190e+00
1149 +4.666347946e+04 +4.666347946e+04 +4.645359946e+04 +4.645359946e+04 +3.9473e+00 -3.4087e+00 +4.9217e-01 +4.0843e+00 -3.5397e+00 +4.6647e+00 +1.8061e+00 -3.0534e-01 -9.4708e-01 +2.4834e+00
1441 +3.930994865e+04 +3.930994865e+04 +3.910006865e+04 +3.910006865e+04 +3.9473e+00 -1.7850e+00 -9.3927e-01 -1.1564e+00 -5.9018e-01 +4.6647e+00 +1.8061e+00 -3.0485e-01 -9.4708e-01 +2.4795e+00
2063 +1.405860740e+04 +1.405860740e+04 +1.384872740e+04 +1.384872740e+04 +4.2110e+00 -3.3264e+00 +3.3311e+00 -2.0419e+00 +3.5843e-01 +2.9488e+00 +2.4005e+00 -2.7409e-01 -9.4708e-01 +2.6581e+00
2261 +9.280886301e+03 +9.280886301e+03 +9.071006301e+03 +9.071006301e+03 -4.7741e+00 -1.8475e+00 -6.8927e-01 -1.1564e+00 +1.3833e+00 +2.7917e+00 +1.7832e+00 -3.0534e-01 -1.2180e+00 +2.5912e+00
