% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.005727913e+02 +3.005727913e+02 -1.615172087e+02 -1.615172087e+02 +1.5435e+00 -3.0800e+00
2 +3.489534303e+01 +3.489534303e+01 -4.271946570e+02 -4.271946570e+02 +1.6071e+00 +2.4481e+00
9 +2.273598101e+01 +2.273598101e+01 -4.393540190e+02 -4.393540190e+02 -1.7180e+00 +2.9022e+00
10 +1.305519534e+01 +1.305519534e+01 -4.490348047e+02 -4.490348047e+02 +5.4216e-01 +1.5708e+00
282 +4.444911004e+00 +4.444911004e+00 -4.576450890e+02 -4.576450890e+02 +1.2526e+00 +2.2900e+00
2605 +3.258296572e+00 +3.258296572e+00 -4.588317034e+02 -4.588317034e+02 +1.2700e+00 +2.2936e+00
2812 +2.075454594e+00 +2.075454594e+00 -4.600145454e+02 -4.600145454e+02 +1.3350e+00 +2.6107e+00
% function evaluation | noise-free fitness - Fopt (7.766000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.091554378e+01 +6.091554378e+01 +1.385755438e+02 +1.385755438e+02 +3.1129e+00 -2.0513e-01
9 +2.875126879e+01 +2.875126879e+01 +1.064112688e+02 +1.064112688e+02 -1.8053e+00 -5.8236e-01
54 +1.473356203e+01 +1.473356203e+01 +9.239356203e+01 +9.239356203e+01 +1.3750e+00 +1.4012e-01
65 +2.700829347e+00 +2.700829347e+00 +8.036082935e+01 +8.036082935e+01 +1.3600e+00 -1.1649e+00
% function evaluation | noise-free fitness - Fopt (1.156800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.329697293e+01 +6.329697293e+01 +1.789769729e+02 +1.789769729e+02 -4.3801e+00 +2.0053e-01
9 +5.549609341e+01 +5.549609341e+01 +1.711760934e+02 +1.711760934e+02 +1.7539e+00 -2.2583e+00
24 +3.428236647e+01 +3.428236647e+01 +1.499623665e+02 +1.499623665e+02 +1.8208e+00 -1.9922e+00
32 +7.314955609e+00 +7.314955609e+00 +1.229949556e+02 +1.229949556e+02 +1.2345e+00 -6.1021e-01
84 +1.780088540e+00 +1.780088540e+00 +1.174600885e+02 +1.174600885e+02 +2.2737e+00 -1.0021e+00
3518 +1.100354942e+00 +1.100354942e+00 +1.167803549e+02 +1.167803549e+02 +1.1658e+00 -9.8387e-01
% function evaluation | noise-free fitness - Fopt (-3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.699297258e+02 +1.699297258e+02 +1.662197258e+02 +1.662197258e+02 +3.5614e+00 +1.4719e+00
2 +3.888829812e+01 +3.888829812e+01 +3.517829812e+01 +3.517829812e+01 -2.0433e+00 -1.8659e+00
4 +2.247471119e+01 +2.247471119e+01 +1.876471119e+01 +1.876471119e+01 +2.0694e-01 -1.3348e+00
90 +9.129078779e+00 +9.129078779e+00 +5.419078779e+00 +5.419078779e+00 +2.0698e+00 -1.9059e+00
185 +5.514642588e+00 +5.514642588e+00 +1.804642588e+00 +1.804642588e+00 +2.1135e+00 -2.9633e+00
3007 +1.979396397e+00 +1.979396397e+00 -1.730603603e+00 -1.730603603e+00 +2.0827e+00 -2.2827e+00
3899 +1.070790761e+00 +1.070790761e+00 -2.639209239e+00 -2.639209239e+00 +3.0731e+00 -2.2770e+00
% function evaluation | noise-free fitness - Fopt (1.321800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.671162153e+01 +1.671162153e+01 +1.488916215e+02 +1.488916215e+02 +5.9388e-01 +7.7630e-01
79 +5.090484855e+00 +5.090484855e+00 +1.372704849e+02 +1.372704849e+02 +2.7800e+00 +1.1376e+00
