% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.052404777e+03 +1.052404777e+03 +1.082374777e+03 +1.082374777e+03 +2.5561e+00 +1.8516e+00 +5.5415e-01
2 +5.987614384e+02 +5.987614384e+02 +6.287314384e+02 +6.287314384e+02 +1.2547e+00 +1.4191e+00 -1.6234e+00
14 +8.814156454e+01 +8.814156454e+01 +1.181115645e+02 +1.181115645e+02 +2.0673e+00 -2.9819e+00 -2.7669e+00
24 +5.072469453e+01 +5.072469453e+01 +8.069469453e+01 +8.069469453e+01 +9.7130e-01 -2.1322e+00 -3.0828e+00
79 +1.976576346e+01 +1.976576346e+01 +4.973576346e+01 +4.973576346e+01 +1.3261e+00 -2.2200e+00 -3.0956e+00
108 +1.440006610e+01 +1.440006610e+01 +4.437006610e+01 +4.437006610e+01 +1.4275e+00 -2.4410e+00 -2.9560e+00
176 +9.386609080e+00 +9.386609080e+00 +3.935660908e+01 +3.935660908e+01 +1.3781e+00 -2.4104e+00 -3.0378e+00
225 +6.233524538e+00 +6.233524538e+00 +3.620352454e+01 +3.620352454e+01 +1.3852e+00 -2.4684e+00 -2.9869e+00
496 +3.811432930e+00 +3.811432930e+00 +3.378143293e+01 +3.378143293e+01 +1.2809e+00 -2.3034e+00 -3.1279e+00
514 +2.478907908e+00 +2.478907908e+00 +3.244890791e+01 +3.244890791e+01 +1.1987e+00 -2.1843e+00 -3.2336e+00
533 +1.574593165e+00 +1.574593165e+00 +3.154459316e+01 +3.154459316e+01 +1.0008e+00 -1.8861e+00 -3.4891e+00
534 +8.223624899e-01 +8.223624899e-01 +3.079236249e+01 +3.079236249e+01 +9.5958e-01 -1.8289e+00 -3.5448e+00
577 +5.831067374e-01 +5.831067374e-01 +3.055310674e+01 +3.055310674e+01 +9.0537e-01 -1.7478e+00 -3.6252e+00
586 +2.588534855e-01 +2.588534855e-01 +3.022885349e+01 +3.022885349e+01 +8.2349e-01 -1.6301e+00 -3.7257e+00
590 +1.702674203e-01 +1.702674203e-01 +3.014026742e+01 +3.014026742e+01 +8.9257e-01 -1.7301e+00 -3.6363e+00
628 +5.326747490e-02 +5.326747490e-02 +3.002326747e+01 +3.002326747e+01 +8.8218e-01 -1.7157e+00 -3.6501e+00
690 +4.149308096e-03 +4.149308096e-03 +2.997414931e+01 +2.997414931e+01 +8.7265e-01 -1.7014e+00 -3.6631e+00
766 +3.496508944e-03 +3.496508944e-03 +2.997349651e+01 +2.997349651e+01 +8.7302e-01 -1.7020e+00 -3.6626e+00
794 +2.041055578e-03 +2.041055578e-03 +2.997204106e+01 +2.997204106e+01 +8.7319e-01 -1.7022e+00 -3.6624e+00
801 +1.527590173e-03 +1.527590173e-03 +2.997152759e+01 +2.997152759e+01 +8.7532e-01 -1.7054e+00 -3.6596e+00
838 +6.468538206e-04 +6.468538206e-04 +2.997064685e+01 +2.997064685e+01 +8.7399e-01 -1.7034e+00 -3.6613e+00
857 +3.961652234e-04 +3.961652234e-04 +2.997039617e+01 +2.997039617e+01 +8.7410e-01 -1.7036e+00 -3.6612e+00
873 +2.161014658e-04 +2.161014658e-04 +2.997021610e+01 +2.997021610e+01 +8.7416e-01 -1.7036e+00 -3.6611e+00
948 +5.497159403e-05 +5.497159403e-05 +2.997005497e+01 +2.997005497e+01 +8.7392e-01 -1.7033e+00 -3.6614e+00
987 +3.512386359e-05 +3.512386359e-05 +2.997003512e+01 +2.997003512e+01 +8.7389e-01 -1.7032e+00 -3.6615e+00
1031 +1.790695968e-05 +1.790695968e-05 +2.997001791e+01 +2.997001791e+01 +8.7388e-01 -1.7032e+00 -3.6615e+00
1075 +8.454314738e-06 +8.454314738e-06 +2.997000845e+01 +2.997000845e+01 +8.7391e-01 -1.7033e+00 -3.6614e+00
1160 +6.242238069e-06 +6.242238069e-06 +2.997000624e+01 +2.997000624e+01 +8.7390e-01 -1.7033e+00 -3.6615e+00
1684 +3.772762788e-06 +3.772762788e-06 +2.997000377e+01 +2.997000377e+01 +8.7400e-01 -1.7034e+00 -3.6613e+00
1699 +2.187031850e-06 +2.187031850e-06 +2.997000219e+01 +2.997000219e+01 +8.7414e-01 -1.7036e+00 -3.6611e+00
1705 +1.259481166e-06 +1.259481166e-06 +2.997000126e+01 +2.997000126e+01 +8.7429e-01 -1.7038e+00 -3.6609e+00
1708 +9.826383049e-07 +9.826383049e-07 +2.997000098e+01 +2.997000098e+01 +8.7424e-01 -1.7038e+00 -3.6610e+00
1764 +1.956501237e-07 +1.956501237e-07 +2.997000020e+01 +2.997000020e+01 +8.7443e-01 -1.7040e+00 -3.6608e+00
1810 +1.581514120e-07 +1.581514120e-07 +2.997000016e+01 +2.997000016e+01 +8.7440e-01 -1.7040e+00 -3.6608e+00
1833 +8.839916177e-08 +8.839916177e-08 +2.997000009e+01 +2.997000009e+01 +8.7442e-01 -1.7040e+00 -3.6608e+00
1842 +3.477547850e-08 +3.477547850e-08 +2.997000003e+01 +2.997000003e+01 +8.7441e-01 -1.7040e+00 -3.6608e+00
1932 +1.828988161e-08 +1.828988161e-08 +2.997000002e+01 +2.997000002e+01 +8.7442e-01 -1.7040e+00 -3.6608e+00
1954 +1.301076580e-08 +1.301076580e-08 +2.997000001e+01 +2.997000001e+01 +8.7442e-01 -1.7040e+00 -3.6608e+00
1993 +9.213621865e-09 +9.213621865e-09 +2.997000001e+01 +2.997000001e+01 +8.7441e-01 -1.7040e+00 -3.6608e+00
2021 +2.925862219e-09 +2.925862219e-09 +2.997000000e+01 +2.997000000e+01 +8.7440e-01 -1.7040e+00 -3.6608e+00
2106 +2.329759496e-09 +2.329759496e-09 +2.997000000e+01 +2.997000000e+01 +8.7440e-01 -1.7040e+00 -3.6608e+00
2134 +1.552535878e-09 +1.552535878e-09 +2.997000000e+01 +2.997000000e+01 +8.7440e-01 -1.7040e+00 -3.6608e+00
2146 +5.734612785e-10 +5.734612785e-10 +2.997000000e+01 +2.997000000e+01 +8.7440e-01 -1.7040e+00 -3.6608e+00
2162 +3.967137729e-10 +3.967137729e-10 +2.997000000e+01 +2.997000000e+01 +8.7440e-01 -1.7040e+00 -3.6608e+00
2192 +1.279438777e-10 +1.279438777e-10 +2.997000000e+01 +2.997000000e+01 +8.7440e-01 -1.7040e+00 -3.6608e+00
2289 +4.100542128e-11 +4.100542128e-11 +2.997000000e+01 +2.997000000e+01 +8.7440e-01 -1.7040e+00 -3.6608e+00
2296 +1.100630698e-11 +1.100630698e-11 +2.997000000e+01 +2.997000000e+01 +8.7440e-01 -1.7040e+00 -3.6608e+00
2392 +4.018119171e-12 +4.018119171e-12 +2.997000000e+01 +2.997000000e+01 +8.7440e-01 -1.7040e+00 -3.6608e+00
2421 +3.872457910e-12 +3.872457910e-12 +2.997000000e+01 +2.997000000e+01 +8.7440e-01 -1.7040e+00 -3.6608e+00
2473 +2.504663144e-12 +2.504663144e-12 +2.997000000e+01 +2.997000000e+01 +8.7440e-01 -1.7040e+00 -3.6608e+00
2491 +1.499245172e-12 +1.499245172e-12 +2.997000000e+01 +2.997000000e+01 +8.7440e-01 -1.7040e+00 -3.6608e+00
2529 +9.521272659e-13 +9.521272659e-13 +2.997000000e+01 +2.997000000e+01 +8.7440e-01 -1.7040e+00 -3.6608e+00
2559 +4.689582056e-13 +4.689582056e-13 +2.997000000e+01 +2.997000000e+01 +8.7440e-01 -1.7040e+00 -3.6608e+00
2624 +3.979039320e-13 +3.979039320e-13 +2.997000000e+01 +2.997000000e+01 +8.7440e-01 -1.7040e+00 -3.6608e+00
% function evaluation | noise-free fitness - Fopt (-5.171000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.782809238e+02 +8.782809238e+02 +8.265709238e+02 +8.265709238e+02 +7.4970e-01 -1.7106e-01 -6.2695e-01
5 +4.043801146e+02 +4.043801146e+02 +3.526701146e+02 +3.526701146e+02 +3.1079e+00 +1.0644e+00 -2.5950e+00
7 +3.842824391e+02 +3.842824391e+02 +3.325724391e+02 +3.325724391e+02 +2.3092e+00 +1.7328e+00 -3.3838e+00
24 +1.889665914e+02 +1.889665914e+02 +1.372565914e+02 +1.372565914e+02 +7.7085e+00 +1.4920e+00 -2.9941e+00
31 +8.264453614e+01 +8.264453614e+01 +3.093453614e+01 +3.093453614e+01 +6.2080e+00 +1.7458e+00 -2.9505e+00
79 +5.471953598e+01 +5.471953598e+01 +3.009535981e+00 +3.009535981e+00 +5.4062e+00 +1.6656e+00 -2.8958e+00
99 +3.480190991e+01 +3.480190991e+01 -1.690809009e+01 -1.690809009e+01 +5.6608e+00 +1.7023e+00 -2.9038e+00
121 +2.067852708e+01 +2.067852708e+01 -3.103147292e+01 -3.103147292e+01 +5.0684e+00 +2.0630e+00 -3.1031e+00
186 +1.462282049e+01 +1.462282049e+01 -3.708717951e+01 -3.708717951e+01 +4.2888e+00 +2.3263e+00 -3.1216e+00
197 +8.593053086e+00 +8.593053086e+00 -4.311694691e+01 -4.311694691e+01 +3.8567e+00 +2.5788e+00 -3.2544e+00
240 +4.418608123e+00 +4.418608123e+00 -4.729139188e+01 -4.729139188e+01 +3.9360e+00 +2.5247e+00 -3.2028e+00
321 +3.764884383e+00 +3.764884383e+00 -4.794511562e+01 -4.794511562e+01 +3.9837e+00 +2.5071e+00 -3.2092e+00
362 +2.369033024e+00 +2.369033024e+00 -4.934096698e+01 -4.934096698e+01 +3.6329e+00 +2.6682e+00 -3.2483e+00
425 +1.230838101e+00 +1.230838101e+00 -5.047916190e+01 -5.047916190e+01 +3.4577e+00 +2.7451e+00 -3.2652e+00
475 +9.773258248e-01 +9.773258248e-01 -5.073267418e+01 -5.073267418e+01 +3.2620e+00 +2.8352e+00 -3.2881e+00
514 +5.391908213e-01 +5.391908213e-01 -5.117080918e+01 -5.117080918e+01 +2.9839e+00 +2.9589e+00 -3.3184e+00
524 +3.890478030e-01 +3.890478030e-01 -5.132095220e+01 -5.132095220e+01 +2.8568e+00 +3.0170e+00 -3.3315e+00
590 +2.037111562e-01 +2.037111562e-01 -5.150628884e+01 -5.150628884e+01 +2.8712e+00 +3.0115e+00 -3.3319e+00
598 +1.025889964e-01 +1.025889964e-01 -5.160741100e+01 -5.160741100e+01 +2.7699e+00 +3.0575e+00 -3.3432e+00
