% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.630843490e+07 +5.630843490e+07 +5.630781379e+07 +5.630781379e+07 -2.5605e+00 +3.4877e+00 +1.7656e+00 -1.5134e-01 +4.0435e+00 -2.7344e-01 +1.9589e-01 +9.4606e-01 +1.5297e+00 +3.9314e+00
67 +3.269707725e+07 +3.269707725e+07 +3.269645614e+07 +3.269645614e+07 -4.7120e+00 +5.0000e+00 -5.8432e-01 -1.5257e+00 +2.5390e+00 +7.1201e-01 -2.3747e+00 -1.0803e+00 +4.5040e+00 +1.6007e+00
162 +1.662426170e+07 +1.662426170e+07 +1.662364059e+07 +1.662364059e+07 -4.7550e+00 +5.0000e+00 -4.2113e-02 -2.9639e+00 +1.6141e+00 -1.0622e+00 +6.3782e-01 +4.8328e-02 +2.2473e+00 -7.4987e-01
170 +1.252915146e+07 +1.252915146e+07 +1.252853035e+07 +1.252853035e+07 +0.0000e+00 +4.8544e+00 -2.0260e+00 -3.1446e+00 +2.5972e+00 -1.1238e+00 +0.0000e+00 -1.5779e+00 +4.3349e+00 +1.2691e+00
329 +4.358208825e+06 +4.358208825e+06 +4.357587715e+06 +4.357587715e+06 -1.4625e+00 +5.0000e+00 -3.0387e-01 -2.3662e+00 +3.6503e-01 -6.9512e-01 +4.1940e-01 -1.4918e+00 +2.0477e+00 -9.8959e-01
654 +3.717774021e+06 +3.717774021e+06 +3.717152911e+06 +3.717152911e+06 -3.1843e-01 +5.0000e+00 -3.2222e-01 -2.9231e+00 +1.8284e+00 -1.8044e+00 +5.8745e-01 -1.3338e+00 +1.8652e+00 -3.9181e-01
1317 +2.465303818e+06 +2.465303818e+06 +2.464682708e+06 +2.464682708e+06 -9.8013e-01 +4.3728e+00 +4.8946e-02 -2.6509e+00 +1.3534e+00 -1.3440e+00 +7.5388e-01 +1.1259e-01 +1.5803e+00 -6.9334e-01
1611 +1.277812573e+06 +1.277812573e+06 +1.277191463e+06 +1.277191463e+06 -7.2492e-01 +3.2152e+00 -1.4170e-01 -4.0234e+00 +0.0000e+00 -2.1058e+00 +7.0087e-01 -9.2589e-01 +1.7041e+00 -2.8535e-01
1776 +8.752619341e+05 +8.752619341e+05 +8.746408241e+05 +8.746408241e+05 -1.0017e+00 +3.2416e+00 -4.4142e-01 -3.5235e+00 +0.0000e+00 -2.1469e+00 +1.1016e+00 -3.3238e-01 +1.2605e+00 -5.2570e-01
1937 +5.354916888e+05 +5.354916888e+05 +5.348705788e+05 +5.348705788e+05 -1.5999e+00 +3.8599e+00 -1.3204e-01 -3.4202e+00 +1.2552e-01 -1.9784e+00 +1.7171e+00 -6.0595e-01 +1.3159e+00 -3.0696e-01
2224 +3.724443020e+05 +3.724443020e+05 +3.718231920e+05 +3.718231920e+05 -9.8598e-01 +3.8047e+00 -3.6893e-01 -3.7976e+00 +1.6903e-01 -2.1295e+00 +1.7369e+00 -4.8619e-01 +1.2466e+00 -4.2734e-01
2303 +1.677734559e+05 +1.677734559e+05 +1.671523459e+05 +1.671523459e+05 -1.1142e+00 +3.8744e+00 -2.7447e-01 -3.6586e+00 +1.8403e-01 -1.8944e+00 +1.4937e+00 -4.7169e-01 +1.2449e+00 -4.5933e-01
2589 +1.336528288e+05 +1.336528288e+05 +1.330317188e+05 +1.330317188e+05 -1.1070e+00 +3.9469e+00 -2.2015e-01 -3.7403e+00 +1.4099e-01 -1.8714e+00 +1.4426e+00 -4.7854e-01 +1.2890e+00 -4.3715e-01
2761 +9.144875247e+04 +9.144875247e+04 +9.082764247e+04 +9.082764247e+04 -1.0118e+00 +3.8300e+00 -3.1520e-01 -3.6992e+00 +6.5788e-02 -1.9010e+00 +1.3727e+00 -6.1662e-01 +1.3245e+00 -4.9495e-01
2853 +6.154027780e+04 +6.154027780e+04 +6.091916780e+04 +6.091916780e+04 -1.1768e+00 +3.8650e+00 -4.0868e-01 -3.6744e+00 +7.7378e-02 -1.8577e+00 +1.2938e+00 -8.0539e-01 +1.3586e+00 -3.7512e-01
2887 +2.285011213e+04 +2.285011213e+04 +2.222900213e+04 +2.222900213e+04 -1.0573e+00 +3.9255e+00 -8.8335e-02 -3.6123e+00 +0.0000e+00 -1.8678e+00 +1.1884e+00 -8.0937e-01 +1.3489e+00 -4.0581e-01
3090 +1.038394944e+04 +1.038394944e+04 +9.762839438e+03 +9.762839438e+03 -1.0648e+00 +3.9427e+00 -2.1168e-01 -3.6141e+00 +1.2144e-03 -1.9529e+00 +1.2621e+00 -8.2933e-01 +1.3637e+00 -3.6017e-01
3144 +8.035561838e+03 +8.035561838e+03 +7.414451838e+03 +7.414451838e+03 -1.0661e+00 +3.9618e+00 -1.8040e-01 -3.6633e+00 +2.3388e-03 -1.9641e+00 +1.2992e+00 -7.8086e-01 +1.3735e+00 -3.0727e-01
3382 +5.957675987e+03 +5.957675987e+03 +5.336565987e+03 +5.336565987e+03 -1.0610e+00 +3.9820e+00 -1.9179e-01 -3.6520e+00 +9.7804e-04 -1.9366e+00 +1.2823e+00 -7.6891e-01 +1.3666e+00 -3.0846e-01
3449 +3.570756642e+03 +3.570756642e+03 +2.949646642e+03 +2.949646642e+03 -1.0447e+00 +3.9852e+00 -1.7028e-01 -3.5859e+00 +0.0000e+00 -1.9363e+00 +1.2819e+00 -7.8112e-01 +1.3591e+00 -3.5488e-01
3520 +2.220548369e+03 +2.220548369e+03 +1.599438369e+03 +1.599438369e+03 -9.9302e-01 +3.9940e+00 -1.5374e-01 -3.6582e+00 +0.0000e+00 -1.9498e+00 +1.2614e+00 -7.6367e-01 +1.3231e+00 -3.5411e-01
3586 +1.014086148e+03 +1.014086148e+03 +3.929761476e+02 +3.929761476e+02 -1.0318e+00 +4.0137e+00 -1.6265e-01 -3.6504e+00 +0.0000e+00 -1.9541e+00 +1.2605e+00 -7.6684e-01 +1.3261e+00 -3.5141e-01
3630 +8.102310330e+02 +8.102310330e+02 +1.891210330e+02 +1.891210330e+02 -1.0345e+00 +3.9999e+00 -1.5035e-01 -3.6481e+00 +0.0000e+00 -1.9565e+00 +1.2689e+00 -7.7784e-01 +1.3463e+00 -3.6036e-01
3703 +5.765071123e+02 +5.765071123e+02 -4.460288770e+01 -4.460288770e+01 -1.0444e+00 +3.9964e+00 -1.4655e-01 -3.6497e+00 +0.0000e+00 -1.9591e+00 +1.2739e+00 -7.7917e-01 +1.3339e+00 -3.6254e-01
3739 +2.146206488e+02 +2.146206488e+02 -4.064893512e+02 -4.064893512e+02 -1.0360e+00 +3.9954e+00 -1.4265e-01 -3.6416e+00 +0.0000e+00 -1.9577e+00 +1.2813e+00 -7.7555e-01 +1.3151e+00 -3.6684e-01
3859 +9.228812887e+01 +9.228812887e+01 -5.288218711e+02 -5.288218711e+02 -1.0366e+00 +3.9951e+00 -1.4630e-01 -3.6407e+00 +0.0000e+00 -1.9559e+00 +1.2783e+00 -7.6645e-01 +1.3173e+00 -3.6706e-01
