% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.977108892e+02 +6.977108892e+02 +2.356208892e+02 +2.356208892e+02 -2.8221e+00 -4.7218e+00 +1.6100e+00 -4.0214e+00 +2.9132e+00 +1.6825e+00 -1.5144e-01 +9.6715e-01 -3.4135e+00 +3.4217e+00
4 +4.618731203e+02 +4.618731203e+02 -2.168797221e-01 -2.168797221e-01 -2.8406e+00 -1.3376e+00 -4.4585e+00 -4.3731e+00 +4.9852e+00 +3.3413e+00 +1.3120e+00 +3.2094e+00 +4.7935e+00 -1.3083e+00
13 +3.135506539e+02 +3.135506539e+02 -1.485393461e+02 -1.485393461e+02 -1.0916e+00 +4.5293e+00 -2.3589e+00 +1.5877e+00 +9.6714e-01 -1.3575e+00 +8.2995e-01 -8.0487e-01 +2.4132e+00 -1.6747e+00
50 +2.084698496e+02 +2.084698496e+02 -2.536201504e+02 -2.536201504e+02 -3.1421e+00 +4.0416e+00 -2.0457e+00 -3.3941e-01 +2.6834e+00 +1.4621e+00 +2.3527e+00 +2.0658e+00 -3.0121e-01 -1.0944e+00
141 +1.183428377e+02 +1.183428377e+02 -3.437471623e+02 -3.437471623e+02 -3.0725e+00 +3.2502e+00 -7.8717e-01 +1.9006e-01 +2.8994e+00 +9.6320e-01 +2.6845e+00 +2.5957e+00 +4.7067e-01 -8.5883e-01
415 +8.460450518e+01 +8.460450518e+01 -3.774854948e+02 -3.774854948e+02 -4.4483e-01 +6.2878e-01 +1.3724e+00 +2.7381e+00 +2.9514e+00 +6.3584e-01 +1.6880e+00 +1.4543e+00 +2.5894e+00 -5.5034e-01
849 +5.721331846e+01 +5.721331846e+01 -4.048766815e+02 -4.048766815e+02 -1.4292e+00 +1.4693e+00 +9.0847e-01 +1.4672e+00 +3.4451e+00 +2.1735e+00 +2.6464e+00 +2.2277e+00 +1.7519e+00 -4.8690e-01
1852 +3.903338399e+01 +3.903338399e+01 -4.230566160e+02 -4.230566160e+02 -1.4397e+00 +1.3768e+00 +9.1690e-01 +1.5030e+00 +3.4131e+00 +2.1091e+00 +2.5664e+00 +2.2711e+00 +1.4577e+00 -6.7284e-01
2181 +2.380958438e+01 +2.380958438e+01 -4.382804156e+02 -4.382804156e+02 -1.3451e+00 +1.3926e+00 +7.9618e-01 +1.3566e+00 +3.4044e+00 +2.2357e+00 +2.5049e+00 +2.2265e+00 +1.4870e+00 -6.2078e-01
% function evaluation | noise-free fitness - Fopt (7.766000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.625517237e+03 +1.625517237e+03 +1.703177237e+03 +1.703177237e+03 -3.3504e+00 -4.0259e+00 +3.2286e+00 -3.3381e+00 +3.6744e+00 +3.9037e+00 +4.9706e+00 +4.1978e+00 +1.8662e+00 +1.3331e-01
2 +2.981395310e+02 +2.981395310e+02 +3.757995310e+02 +3.757995310e+02 +2.8542e+00 -3.7869e+00 -1.3273e+00 -1.6896e+00 -2.9737e+00 -1.3485e+00 +1.7573e+00 +1.6886e+00 +3.0100e+00 -4.3696e+00
36 +2.339243577e+02 +2.339243577e+02 +3.115843577e+02 +3.115843577e+02 -4.3320e-01 -3.3848e-02 -1.1374e+00 -3.3381e+00 +2.9981e-01 -3.5247e-01 +1.7390e+00 -4.6896e-01 +9.7158e-01 -4.2550e+00
213 +1.584799442e+02 +1.584799442e+02 +2.361399442e+02 +2.361399442e+02 +1.8699e+00 -5.3036e+00 -1.8845e+00 +4.5001e-01 -4.0456e+00 -4.0929e-01 -8.9922e-03 +9.2263e-01 -2.1164e-03 -3.9882e+00
462 +8.840582292e+01 +8.840582292e+01 +1.660658229e+02 +1.660658229e+02 +6.1860e-02 -1.7379e+00 -7.1538e-01 +1.4064e+00 -3.0845e+00 +2.5001e-01 +7.8163e-01 +1.1144e-02 +1.7126e-01 -4.1414e+00
1276 +5.886426995e+01 +5.886426995e+01 +1.365242700e+02 +1.365242700e+02 +6.6990e-01 -8.4261e-01 -1.3623e+00 +1.9590e+00 -2.9739e+00 +4.4902e-03 +6.0721e-01 +1.0359e-02 +2.5957e-01 -4.4660e+00
3664 +3.208495036e+01 +3.208495036e+01 +1.097449504e+02 +1.097449504e+02 +4.4389e-01 -1.8117e+00 -1.3465e+00 +3.4839e+00 -2.4855e+00 -5.9622e-02 +6.3289e-01 +5.9181e-01 +1.8202e-01 -4.5969e+00
% function evaluation | noise-free fitness - Fopt (1.156800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.333905031e+03 +5.333905031e+03 +5.449585031e+03 +5.449585031e+03 -2.7931e+00 +4.2377e+00 -4.1039e+00 +4.3161e-01 -3.6656e+00 +3.6302e-01 +4.8048e+00 +1.6473e+00 +3.2590e-01 +4.4648e+00
2 +5.150946663e+02 +5.150946663e+02 +6.307746663e+02 +6.307746663e+02 +1.4384e+00 +2.5115e-03 +1.5338e+00 +2.2154e+00 -2.6060e+00 +2.2724e+00 -1.6736e+00 +4.8257e+00 -4.0397e+00 -4.5608e+00
23 +2.987390212e+02 +2.987390212e+02 +4.144190212e+02 +4.144190212e+02 +6.6930e+00 -2.7435e+00 -4.6382e+00 +2.3427e-01 -2.3516e+00 -4.0881e+00 -2.1072e+00 +9.2386e-01 -2.3154e+00 -2.0459e+00
83 +2.126141661e+02 +2.126141661e+02 +3.282941661e+02 +3.282941661e+02 +5.3963e+00 -7.9513e-01 -4.5075e-01 +2.3360e-01 -4.8717e+00 -4.3233e+00 -5.3293e+00 +4.2087e+00 -2.9892e+00 -9.3768e-01
141 +1.517994860e+02 +1.517994860e+02 +2.674794860e+02 +2.674794860e+02 +3.1569e+00 -1.5672e+00 +8.7014e-02 +9.6968e-01 -3.5761e+00 -1.4797e+00 -2.6572e+00 +3.1158e+00 -3.7616e+00 -1.9080e+00
430 +9.538014366e+01 +9.538014366e+01 +2.110601437e+02 +2.110601437e+02 +2.6695e+00 +8.7017e-01 +1.6618e+00 +2.2600e+00 -2.9517e+00 -3.1025e+00 -3.8312e+00 +2.3972e+00 -4.2720e+00 -2.7263e+00
2796 +5.681164057e+01 +5.681164057e+01 +1.724916406e+02 +1.724916406e+02 +1.1028e+00 -9.2751e-01 +1.1163e+00 +1.8894e+00 -3.5921e+00 -2.6916e+00 -3.5564e+00 +3.2569e+00 -4.2947e+00 -3.0794e+00
4156 +3.962355464e+01 +3.962355464e+01 +1.553035546e+02 +1.553035546e+02 +1.0085e+00 -9.6181e-01 +1.0827e+00 +1.8663e+00 -3.6058e+00 -2.7205e+00 -3.5455e+00 +3.2562e+00 -4.2689e+00 -3.1349e+00
% function evaluation | noise-free fitness - Fopt (-3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.201410565e+03 +1.201410565e+03 +1.197700565e+03 +1.197700565e+03 -9.0348e-01 +6.2262e-01 -4.2226e+00 -4.0301e+00 -1.6172e+00 +2.9782e-01 -1.5639e+00 +3.1127e+00 +1.4786e+00 -1.1188e+00
3 +5.205473482e+02 +5.205473482e+02 +5.168373482e+02 +5.168373482e+02 -9.5952e-02 +4.5421e+00 -1.4871e-01 -2.2868e-01 +3.6214e+00 +8.8136e-02 +3.2120e-01 -1.4888e+00 -3.8823e-01 +3.8965e+00
5 +3.112512172e+02 +3.112512172e+02 +3.075412172e+02 +3.075412172e+02 +5.9304e-02 -1.0327e+00 -2.8206e+00 -2.0163e+00 +3.1391e+00 +1.7224e+00 -3.6811e+00 -1.3916e+00 -1.1530e+00 +1.2138e+00
61 +2.372183510e+02 +2.372183510e+02 +2.335083510e+02 +2.335083510e+02 +2.3702e+00 +1.2891e+00 -1.5576e+00 +7.8097e-01 +5.0724e-01 +5.1594e+00 -5.5645e-01 -1.4451e+00 -1.8200e+00 +2.2720e+00
303 +1.543557680e+02 +1.543557680e+02 +1.506457680e+02 +1.506457680e+02 +1.6883e+00 -5.0808e-01 -1.9518e+00 +1.0981e+00 +1.4624e+00 +3.2964e+00 -2.1287e+00 -2.7657e+00 -1.8745e+00 +1.1315e-01
547 +9.301008572e+01 +9.301008572e+01 +8.930008572e+01 +8.930008572e+01 +1.0707e+00 -1.4098e+00 -6.2398e-01 +1.8388e+00 +8.3741e-01 +3.1836e+00 -4.1093e-01 -2.2876e+00 -1.5564e+00 +8.8164e-01
3951 +6.113765104e+01 +6.113765104e+01 +5.742765104e+01 +5.742765104e+01 +1.0242e+00 -2.4242e+00 -8.2262e-01 +3.9112e+00 +1.4410e+00 +2.9767e+00 -3.6244e-01 -2.3707e+00 -1.5895e+00 +1.0628e+00
% function evaluation | noise-free fitness - Fopt (1.321800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.303641335e+03 +1.303641335e+03 +1.435821335e+03 +1.435821335e+03 +9.9220e-01 +1.6529e+00 -5.4211e-01 +3.6104e+00 +3.8485e+00 +9.2245e-01 +3.8706e+00 -9.2932e-01 +2.5187e+00 -2.7809e+00
2 +8.939324959e+02 +8.939324959e+02 +1.026112496e+03 +1.026112496e+03 -2.4722e+00 -4.4269e+00 +6.4647e-01 -1.7925e+00 -2.8739e+00 +3.9943e+00 +3.5615e+00 +5.3060e-01 -4.3216e-01 -9.8776e-01
3 +3.750274220e+02 +3.750274220e+02 +5.072074220e+02 +5.072074220e+02 +3.7618e+00 -2.0348e+00 +3.8606e+00 -4.4828e+00 -4.4891e+00 +1.2005e+00 -2.0793e-01 -3.9944e+00 -1.8384e-02 +3.0959e-01
146 +2.060418984e+02 +2.060418984e+02 +3.382218984e+02 +3.382218984e+02 -2.6335e+00 +2.4051e+00 +4.1382e+00 -7.4631e-01 -1.8480e+00 -7.8387e-01 -4.0699e+00 +4.6837e-01 -1.0145e+00 -2.4230e+00
256 +1.498398082e+02 +1.498398082e+02 +2.820198082e+02 +2.820198082e+02 -1.5167e+00 +2.6641e-01 +4.0492e+00 -1.8326e+00 -1.3412e+00 +4.9699e-01 -5.0855e+00 -1.9640e+00 +1.3939e+00 +1.0733e+00
426 +8.748978424e+01 +8.748978424e+01 +2.196697842e+02 +2.196697842e+02 -2.0007e+00 +1.8338e+00 +4.1748e+00 -1.2130e+00 -2.4544e+00 -9.7808e-01 -3.1472e+00 -1.4832e-01 +2.2325e-01 +1.2474e-01
1211 +4.806457228e+01 +4.806457228e+01 +1.802445723e+02 +1.802445723e+02 -2.6662e+00 +2.1126e+00 +5.0078e+00 -7.1219e-01 -3.0756e+00 -9.8875e-01 -3.1299e+00 -2.7725e-01 +6.0232e-01 +4.0671e-01
1517 +3.313336335e+01 +3.313336335e+01 +1.653133633e+02 +1.653133633e+02 -1.7609e+00 +2.2004e+00 +4.9831e+00 -1.2102e+00 -2.4332e+00 -5.5933e-01 -3.1660e+00 -2.8117e-01 +9.3815e-01 +4.2859e-01
3310 +2.232151674e+01 +2.232151674e+01 +1.545015167e+02 +1.545015167e+02 -1.7336e+00 +2.3587e+00 +5.0588e+00 -1.2213e+00 -2.4848e+00 -5.4502e-01 -3.1933e+00 -2.6879e-01 +9.2923e-01 +4.3824e-01
% function evaluation | noise-free fitness - Fopt (-5.847300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.294105456e+03 +5.294105456e+03 +4.709375456e+03 +4.709375456e+03 +4.4887e+00 -4.0811e-01 -4.0438e+00 -4.5413e+00 -3.5274e+00 +5.5183e-01 -3.0704e+00 -5.5727e-01 -1.6512e+00 +4.7471e+00
2 +8.080744842e+02 +8.080744842e+02 +2.233444842e+02 +2.233444842e+02 +6.1704e-01 -2.1681e+00 +1.8730e+00 +2.3190e+00 +7.9776e-01 -1.7960e+00 +9.2251e-02 +9.9520e-01 +3.2992e+00 -2.9647e+00
4 +6.216109717e+02 +6.216109717e+02 +3.688097170e+01 +3.688097170e+01 +3.3452e+00 -3.9721e+00 -6.4684e-01 +1.6539e+00 +4.5649e+00 -3.9789e+00 +5.0920e-02 +6.3607e-01 +2.5097e+00 -1.6857e+00
45 +3.641750192e+02 +3.641750192e+02 -2.205549808e+02 -2.205549808e+02 +1.2132e+00 -5.4900e+00 -1.6472e+00 +2.2539e+00 +2.5393e-01 -1.4851e+00 +2.9635e+00 -7.0140e-01 -7.1938e-01 -4.3163e+00
184 +2.172535834e+02 +2.172535834e+02 -3.674764166e+02 -3.674764166e+02 +1.4488e+00 -4.8844e+00 +6.0870e-01 -1.0113e+00 +1.7859e+00 -3.0851e-01 +2.7976e+00 -4.9853e-01 -6.1607e-02 -3.6242e+00
270 +1.383395083e+02 +1.383395083e+02 -4.463904917e+02 -4.463904917e+02 +1.2122e+00 -5.7150e+00 -1.5952e+00 -4.5489e+00 +2.7868e+00 -2.8050e+00 +2.9170e+00 +2.3761e-01 -3.5083e-01 -3.3138e+00
476 +7.493144551e+01 +7.493144551e+01 -5.097985545e+02 -5.097985545e+02 +1.7475e-01 -2.7423e+00 -9.6119e-02 -2.3874e+00 -5.0008e-02 -3.3425e+00 +4.1438e+00 +3.5470e-01 -6.2098e-01 -3.2909e+00
2282 +6.271208615e+01 +6.271208615e+01 -5.220179138e+02 -5.220179138e+02 +6.9482e-02 -3.8322e+00 -1.7238e-01 -2.7045e+00 -1.2213e+00 -3.3957e+00 +3.5147e+00 -5.1770e-01 -7.2044e-01 -2.6241e+00
3655 +3.826722843e+01 +3.826722843e+01 -5.464627716e+02 -5.464627716e+02 +1.7466e-01 -3.0070e+00 -6.2228e-01 -2.4181e+00 -9.7571e-02 -3.4145e+00 +3.6485e+00 -9.3463e-02 -6.5950e-01 -3.0304e+00
4961 +2.510839191e+01 +2.510839191e+01 -5.596216081e+02 -5.596216081e+02 +3.8129e-01 -3.0362e+00 -6.8440e-01 -2.6773e+00 -9.6075e-02 -3.4111e+00 +3.6848e+00 -7.0924e-02 -6.5288e-01 -3.0089e+00
% function evaluation | noise-free fitness - Fopt (-3.654000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.854264941e+03 +1.854264941e+03 +1.817724941e+03 +1.817724941e+03 +2.7634e+00 +3.5459e+00 -1.7691e+00 -4.8671e+00 +3.6618e+00 -6.8263e-01 +1.0421e+00 +2.6120e+00 +4.2385e+00 -3.0290e+00
6 +1.301236164e+03 +1.301236164e+03 +1.264696164e+03 +1.264696164e+03 -4.4430e+00 +4.2027e+00 -1.2752e+00 +3.7187e+00 -2.1880e+00 -4.3992e+00 +1.6023e+00 +4.6969e+00 +1.0167e+00 -9.8473e-01
7 +3.396383953e+02 +3.396383953e+02 +3.030983953e+02 +3.030983953e+02 +3.4934e+00 +1.9861e-01 +2.2928e+00 -4.9282e+00 -1.7603e+00 -4.5241e+00 -9.2957e-01 +1.2390e+00 +4.4619e-01 -2.3406e+00
127 +2.088972993e+02 +2.088972993e+02 +1.723572993e+02 +1.723572993e+02 +3.7382e+00 -1.2259e+00 +1.0332e-01 +5.6889e-01 +3.1472e+00 -1.2473e+00 -3.1034e-02 +1.2967e+00 -1.6296e+00 -2.0369e+00
219 +1.078588227e+02 +1.078588227e+02 +7.131882272e+01 +7.131882272e+01 +4.4452e-02 -3.5239e-01 +8.9209e-01 +8.9106e-01 +2.5448e+00 -3.8971e+00 -1.0162e+00 +5.4338e-01 -4.4588e-01 -2.1027e+00
347 +8.998111018e+01 +8.998111018e+01 +5.344111018e+01 +5.344111018e+01 +1.8434e+00 -2.3556e+00 +1.6321e+00 +1.2500e+00 +1.5380e+00 -1.9280e+00 -1.2309e+00 -9.0501e-01 -1.6335e+00 -2.2957e+00
672 +5.426785197e+01 +5.426785197e+01 +1.772785197e+01 +1.772785197e+01 +8.6899e-01 -2.2093e+00 +2.1160e+00 +4.3802e-01 +8.0845e-01 -1.9136e+00 -1.7624e+00 -5.4197e-01 -1.7466e+00 -2.5362e+00
