% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.703724906e+04 +9.703724906e+04 +9.649074906e+04 +9.649074906e+04 +4.2450e+00 -2.6621e+00 +2.4558e+00 +3.6577e+00 +2.1965e+00 +1.3871e+00 +4.3769e+00 -1.6201e+00 +8.4204e-02 +2.6859e+00
2 +6.306104256e+04 +6.306104256e+04 +6.251454256e+04 +6.251454256e+04 -4.5341e+00 -3.3189e+00 +3.0119e+00 +1.9025e+00 +2.2194e+00 -4.8016e-02 +4.4326e+00 +4.6005e+00 -2.5054e+00 -1.2059e+00
9 +1.652278393e+04 +1.652278393e+04 +1.597628393e+04 +1.597628393e+04 -2.4681e+00 -3.0542e+00 +3.8683e+00 -2.8630e+00 -1.6957e+00 -1.2765e+00 -4.0503e+00 -7.4320e-01 -1.7690e+00 +3.8444e+00
32 +1.512178473e+04 +1.512178473e+04 +1.457528473e+04 +1.457528473e+04 +1.2856e+00 +4.6624e+00 -1.6433e+00 -4.1565e+00 +2.6789e+00 -4.0989e+00 -2.0308e+00 +2.2803e-01 -3.6210e+00 +2.9399e+00
60 +8.771521224e+03 +8.771521224e+03 +8.225021224e+03 +8.225021224e+03 -1.6749e+00 -1.6686e+00 -1.9823e-01 -5.0000e+00 +4.1517e-01 -6.0572e-02 +1.9836e-01 -3.7136e-01 -3.4348e+00 +1.7370e+00
96 +2.985453437e+03 +2.985453437e+03 +2.438953437e+03 +2.438953437e+03 -1.2170e+00 +2.6376e+00 -9.0671e-01 -4.7763e+00 +0.0000e+00 +1.5837e-01 -3.5207e-01 +1.1520e+00 -1.5353e+00 +2.6847e+00
183 +2.157276464e+03 +2.157276464e+03 +1.610776464e+03 +1.610776464e+03 +1.4347e-01 +3.3356e+00 -1.1950e+00 -4.7098e+00 -1.2096e+00 -3.0731e-01 -1.1734e+00 +2.6764e+00 -1.8669e+00 +7.9479e-01
230 +1.086759699e+03 +1.086759699e+03 +5.402596989e+02 +5.402596989e+02 -9.0739e-01 -1.5000e-01 -1.9889e+00 -2.8268e+00 -1.1037e+00 -2.4635e+00 +3.8757e-01 +2.0098e+00 -1.9032e+00 +5.6037e-01
652 +8.278984763e+02 +8.278984763e+02 +2.813984763e+02 +2.813984763e+02 -9.9347e-01 +1.5278e+00 -1.8673e+00 -3.0530e+00 +1.4514e+00 -1.9524e+00 +2.7082e-01 +2.9638e+00 -2.4149e+00 +1.3852e+00
964 +5.079536849e+02 +5.079536849e+02 -3.854631507e+01 -3.854631507e+01 +1.0733e+00 +7.9864e-01 -1.7212e+00 -3.2843e+00 +5.2920e-01 -1.2352e+00 -1.7238e+00 +0.0000e+00 -8.7969e-01 +1.7093e+00
995 +3.021831067e+02 +3.021831067e+02 -2.443168933e+02 -2.443168933e+02 -9.8688e-01 +1.2154e+00 -1.8694e+00 -3.5585e+00 +1.4984e+00 -2.2420e+00 -1.8406e+00 +5.8338e-01 -1.8821e+00 +1.5152e+00
1034 +1.010189938e+01 +1.010189938e+01 -5.363981006e+02 -5.363981006e+02 -1.8356e+00 +1.3753e+00 -1.3768e+00 -2.9217e+00 +1.5814e+00 -1.8808e+00 -1.5079e+00 +1.7146e+00 -1.7160e+00 +2.2497e+00
1167 +4.880721881e+00 +4.880721881e+00 -5.416192781e+02 -5.416192781e+02 -1.3536e+00 +1.4014e-01 -4.8760e-01 -2.9292e+00 +9.4151e-01 -2.2174e+00 -6.0543e-01 +9.2358e-01 -1.7582e+00 +2.0182e+00
1207 +3.954779523e+00 +3.954779523e+00 -5.425452205e+02 -5.425452205e+02 -2.2583e+00 +6.8376e-01 +6.1981e-01 -2.4718e+00 +7.6544e-01 -2.2938e+00 -2.2532e+00 +1.1694e+00 -1.8420e+00 +2.0851e+00
