% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.041293884e+05 +1.041293884e+05 +1.042532184e+05 +1.042532184e+05 +4.5462e+00 -4.5457e+00 -4.2180e+00
2 +1.830327526e+03 +1.830327526e+03 +1.954157526e+03 +1.954157526e+03 +3.2416e-01 -2.7502e+00 +1.5296e+00
5 +1.274611787e+03 +1.274611787e+03 +1.398441787e+03 +1.398441787e+03 -1.4184e+00 +3.5873e-01 -1.3274e+00
14 +2.328039002e+01 +2.328039002e+01 +1.471103900e+02 +1.471103900e+02 -3.8019e-01 -4.1160e-01 -5.6877e-01
1919 +8.700267304e+00 +8.700267304e+00 +1.325302673e+02 +1.325302673e+02 +2.7366e+00 -6.8879e-01 -5.8034e-02
% function evaluation | noise-free fitness - Fopt (4.751000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.430445675e+04 +3.430445675e+04 +3.435196675e+04 +3.435196675e+04 -3.2600e+00 -3.3533e+00 +2.2064e+00
2 +1.343678180e+04 +1.343678180e+04 +1.348429180e+04 +1.348429180e+04 -2.7829e-01 +1.8295e+00 +3.4800e+00
3 +1.330532127e+03 +1.330532127e+03 +1.378042127e+03 +1.378042127e+03 +9.7389e-01 +3.5799e+00 -1.3420e+00
5 +3.179731506e+02 +3.179731506e+02 +3.654831506e+02 +3.654831506e+02 +4.6665e-01 +1.1530e+00 -3.2158e-01
23 +1.228901216e+02 +1.228901216e+02 +1.704001216e+02 +1.704001216e+02 -1.2355e+00 -6.2648e-01 -1.6289e-01
324 +6.405873016e+01 +6.405873016e+01 +1.115687302e+02 +1.115687302e+02 -7.4742e-02 -1.3124e+00 -7.6082e-01
601 +1.685521069e+01 +1.685521069e+01 +6.436521069e+01 +6.436521069e+01 -9.9803e-01 +7.3207e-05 -4.1138e-01
1997 +4.013371329e+00 +4.013371329e+00 +5.152337133e+01 +5.152337133e+01 -3.9084e-02 -4.5580e-01 -7.0397e-01
4080 +1.346933412e+00 +1.346933412e+00 +4.885693341e+01 +4.885693341e+01 +1.2479e-01 -3.3891e-01 -1.1010e-01
% function evaluation | noise-free fitness - Fopt (5.534000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.407330400e+04 +8.407330400e+04 +8.412864400e+04 +8.412864400e+04 +1.9937e+00 -4.3970e+00 +2.7120e+00
2 +5.667224720e+03 +5.667224720e+03 +5.722564720e+03 +5.722564720e+03 +9.9439e-01 -1.0242e+00 +1.9792e+00
3 +8.046163640e+02 +8.046163640e+02 +8.599563640e+02 +8.599563640e+02 +4.8980e+00 -2.1058e+00 -2.5562e+00
55 +1.419902338e+02 +1.419902338e+02 +1.973302338e+02 +1.973302338e+02 +6.4261e-01 +1.0690e+00 -6.5862e-01
93 +4.820151622e+01 +4.820151622e+01 +1.035415162e+02 +1.035415162e+02 -9.5588e-01 +9.8421e-01 -7.1304e-01
494 +1.914056115e+01 +1.914056115e+01 +7.448056115e+01 +7.448056115e+01 +2.4005e+00 -4.6312e-02 -2.8041e+00
1315 +1.165073544e+01 +1.165073544e+01 +6.699073544e+01 +6.699073544e+01 -2.8197e-01 -2.6071e-01 +4.9760e-02
1518 +6.400076527e+00 +6.400076527e+00 +6.174007653e+01 +6.174007653e+01 -4.7027e-01 +9.8662e-01 -7.0953e-01
% function evaluation | noise-free fitness - Fopt (-9.033000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.146469592e+03 +8.146469592e+03 +8.056139592e+03 +8.056139592e+03 +2.4261e+00 +3.3662e+00 -4.8430e+00
2 +3.421397506e+03 +3.421397506e+03 +3.331067506e+03 +3.331067506e+03 -1.4016e-01 -4.9208e+00 +6.7267e-01
