% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.016185571e+01 +3.016185571e+01 +7.094185571e+01 +7.094185571e+01 -8.7915e-01 +3.1585e+00 +3.2165e+00
5 +1.658806803e+01 +1.658806803e+01 +5.736806803e+01 +5.736806803e+01 +4.9293e+00 +4.1388e+00 +2.0583e+00
7 +1.123258881e+01 +1.123258881e+01 +5.201258881e+01 +5.201258881e+01 -3.8984e+00 -1.5949e+00 -2.6090e-01
24 +9.498604466e+00 +9.498604466e+00 +5.027860447e+01 +5.027860447e+01 -1.0367e+00 +7.2297e-01 +2.1447e+00
52 +4.213296587e+00 +4.213296587e+00 +4.499329659e+01 +4.499329659e+01 -4.6719e+00 +1.4156e+00 -3.3368e+00
59 +2.942609598e+00 +2.942609598e+00 +4.372260960e+01 +4.372260960e+01 +2.1374e+00 +9.1928e-01 -1.3095e+00
93 +4.778752139e-02 +4.778752139e-02 +4.082778752e+01 +4.082778752e+01 -2.4882e+00 -1.9256e+00 +4.2390e+00
197 +1.581270523e-02 +1.581270523e-02 +4.079581271e+01 +4.079581271e+01 -2.4669e+00 -1.7209e+00 +4.0068e+00
655 +3.383081652e-04 +3.383081652e-04 +4.078033831e+01 +4.078033831e+01 -2.4513e+00 -1.7209e+00 +3.7700e+00
656 +2.429715568e-04 +2.429715568e-04 +4.078024297e+01 +4.078024297e+01 -2.3429e+00 -1.7209e+00 +3.7780e+00
1843 +2.620967238e-05 +2.620967238e-05 +4.078002621e+01 +4.078002621e+01 -2.4726e+00 -1.8107e+00 +3.9038e+00
3400 +5.423342692e-06 +5.423342692e-06 +4.078000542e+01 +4.078000542e+01 -2.5694e+00 -1.8041e+00 +3.8990e+00
% function evaluation | noise-free fitness - Fopt (-1.600000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.056123559e+01 +6.056123559e+01 +5.896123559e+01 +5.896123559e+01 +3.4655e+00 -2.7424e+00 -1.8187e+00
2 +1.608555264e+01 +1.608555264e+01 +1.448555264e+01 +1.448555264e+01 +4.5311e+00 +2.0953e-02 +4.9084e+00
9 +1.336213934e+01 +1.336213934e+01 +1.176213934e+01 +1.176213934e+01 +8.1300e-01 +3.7278e+00 +4.4577e+00
13 +5.485561385e+00 +5.485561385e+00 +3.885561385e+00 +3.885561385e+00 +1.7071e+00 +6.1588e-01 +1.4399e+00
43 +1.612628139e+00 +1.612628139e+00 +1.262813859e-02 +1.262813859e-02 -2.2243e+00 -1.7337e+00 +2.6896e+00
211 +4.871347432e-01 +4.871347432e-01 -1.112865257e+00 -1.112865257e+00 +1.6105e+00 -1.0913e+00 -2.3334e-01
634 +5.396135416e-04 +5.396135416e-04 -1.599460386e+00 -1.599460386e+00 +1.2313e+00 -1.8786e+00 +4.5566e-01
2570 +2.394660156e-04 +2.394660156e-04 -1.599760534e+00 -1.599760534e+00 +1.2313e+00 -1.8786e+00 +4.8520e-01
3199 +9.679411987e-05 +9.679411987e-05 -1.599903206e+00 -1.599903206e+00 +1.2001e+00 -1.8776e+00 +4.8687e-01
4532 +5.423100906e-05 +5.423100906e-05 -1.599945769e+00 -1.599945769e+00 +1.1995e+00 -1.8945e+00 +5.0206e-01
% function evaluation | noise-free fitness - Fopt (-3.708400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.412238835e+01 +1.412238835e+01 -3.567176117e+02 -3.567176117e+02 +4.8822e+00 +7.4517e-01 +2.7945e+00
13 +6.551003681e+00 +6.551003681e+00 -3.642889963e+02 -3.642889963e+02 -2.5035e+00 +4.8463e+00 -1.7678e+00
35 +3.366775986e+00 +3.366775986e+00 -3.674732240e+02 -3.674732240e+02 -4.5385e+00 +1.4369e+00 -3.8058e+00
133 +1.966590219e+00 +1.966590219e+00 -3.688734098e+02 -3.688734098e+02 +3.5235e+00 -6.2896e-01 -1.4951e-01
441 +5.670243769e-01 +5.670243769e-01 -3.702729756e+02 -3.702729756e+02 +3.5235e+00 -6.2896e-01 -5.2142e-01
1069 +1.732872288e-01 +1.732872288e-01 -3.706667128e+02 -3.706667128e+02 +3.5030e+00 -7.1473e-01 -7.4106e-01
1505 +1.208210051e-01 +1.208210051e-01 -3.707191790e+02 -3.707191790e+02 +3.6280e+00 -1.0348e+00 -1.1582e+00
2674 +8.146542967e-02 +8.146542967e-02 -3.707585346e+02 -3.707585346e+02 +3.6438e+00 -8.7896e-01 -1.5214e+00
2816 +8.427541625e-03 +8.427541625e-03 -3.708315725e+02 -3.708315725e+02 +3.1280e+00 -7.0708e-01 -1.5546e+00
3204 +3.653067508e-03 +3.653067508e-03 -3.708363469e+02 -3.708363469e+02 +3.0235e+00 -7.1449e-01 -1.5233e+00
3867 +1.468974970e-03 +1.468974970e-03 -3.708385310e+02 -3.708385310e+02 +3.1280e+00 -8.7896e-01 -1.5839e+00
3997 +9.770883549e-04 +9.770883549e-04 -3.708390229e+02 -3.708390229e+02 +3.1281e+00 -7.4549e-01 -1.5233e+00
4044 +1.175553699e-04 +1.175553699e-04 -3.708398824e+02 -3.708398824e+02 +3.1536e+00 -8.4185e-01 -1.5211e+00
4777 +8.856752254e-05 +8.856752254e-05 -3.708399114e+02 -3.708399114e+02 +3.1380e+00 -8.4188e-01 -1.5546e+00
% function evaluation | noise-free fitness - Fopt (-3.256000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
