% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.167188924e+03 +2.167188924e+03 +1.620688924e+03 +1.620688924e+03 -3.3592e+00 -3.4934e-01
10 +5.789877515e+02 +5.789877515e+02 +3.248775150e+01 +3.248775150e+01 -2.2620e+00 +2.3089e-01
13 +4.732338154e+01 +4.732338154e+01 -4.991766185e+02 -4.991766185e+02 +2.5737e+00 +3.4992e+00
23 +3.638651027e+00 +3.638651027e+00 -5.428613490e+02 -5.428613490e+02 +1.7735e+00 +2.6847e+00
51 +2.453645331e+00 +2.453645331e+00 -5.440463547e+02 -5.440463547e+02 -2.4585e-01 +2.6158e+00
325 +1.198905441e+00 +1.198905441e+00 -5.453010946e+02 -5.453010946e+02 +1.6109e+00 +3.0722e+00
345 +7.854739704e-01 +7.854739704e-01 -5.457145260e+02 -5.457145260e+02 +1.4356e+00 +2.9763e+00
543 +5.968464933e-01 +5.968464933e-01 -5.459031535e+02 -5.459031535e+02 +1.5083e+00 +3.0122e+00
2402 +1.943308405e-01 +1.943308405e-01 -5.463056692e+02 -5.463056692e+02 -2.0161e+00 +2.1261e+00
2514 +1.151826935e-01 +1.151826935e-01 -5.463848173e+02 -5.463848173e+02 -2.1419e+00 +2.1135e+00
2626 +4.744309778e-02 +4.744309778e-02 -5.464525569e+02 -5.464525569e+02 -2.1155e+00 +2.0888e+00
2734 +3.194602126e-02 +3.194602126e-02 -5.464680540e+02 -5.464680540e+02 -2.0726e+00 +2.1177e+00
2769 +1.010832316e-02 +1.010832316e-02 -5.464898917e+02 -5.464898917e+02 -2.1247e+00 +2.1006e+00
2784 +3.090291274e-03 +3.090291274e-03 -5.464969097e+02 -5.464969097e+02 -2.1001e+00 +2.1092e+00
2801 +1.524186353e-03 +1.524186353e-03 -5.464984758e+02 -5.464984758e+02 -2.1000e+00 +2.1080e+00
2849 +3.494244014e-04 +3.494244014e-04 -5.464996506e+02 -5.464996506e+02 -2.1075e+00 +2.1034e+00
2879 +2.991538975e-05 +2.991538975e-05 -5.464999701e+02 -5.464999701e+02 -2.1045e+00 +2.1053e+00
2937 +2.031968529e-05 +2.031968529e-05 -5.464999797e+02 -5.464999797e+02 -2.1057e+00 +2.1046e+00
2985 +9.793432923e-06 +9.793432923e-06 -5.464999902e+02 -5.464999902e+02 -2.1050e+00 +2.1050e+00
3031 +2.441194965e-06 +2.441194965e-06 -5.464999976e+02 -5.464999976e+02 -2.1048e+00 +2.1048e+00
3042 +8.836811958e-07 +8.836811958e-07 -5.464999991e+02 -5.464999991e+02 -2.1048e+00 +2.1048e+00
3078 +5.978602076e-07 +5.978602076e-07 -5.464999994e+02 -5.464999994e+02 -2.1050e+00 +2.1048e+00
3122 +2.987133030e-07 +2.987133030e-07 -5.464999997e+02 -5.464999997e+02 -2.1048e+00 +2.1049e+00
3127 +2.304591362e-08 +2.304591362e-08 -5.465000000e+02 -5.465000000e+02 -2.1049e+00 +2.1048e+00
3171 +1.081536993e-08 +1.081536993e-08 -5.465000000e+02 -5.465000000e+02 -2.1048e+00 +2.1048e+00
3223 +3.814648153e-09 +3.814648153e-09 -5.465000000e+02 -5.465000000e+02 -2.1049e+00 +2.1048e+00
3242 +7.078142517e-10 +7.078142517e-10 -5.465000000e+02 -5.465000000e+02 -2.1048e+00 +2.1048e+00
3301 +1.787157089e-10 +1.787157089e-10 -5.465000000e+02 -5.465000000e+02 -2.1048e+00 +2.1048e+00
3416 +1.250555215e-11 +1.250555215e-11 -5.465000000e+02 -5.465000000e+02 -2.1048e+00 +2.1048e+00
3486 +3.069544618e-12 +3.069544618e-12 -5.465000000e+02 -5.465000000e+02 -2.1048e+00 +2.1048e+00
3550 +3.410605132e-13 +3.410605132e-13 -5.465000000e+02 -5.465000000e+02 -2.1048e+00 +2.1048e+00
3558 +2.273736754e-13 +2.273736754e-13 -5.465000000e+02 -5.465000000e+02 -2.1048e+00 +2.1048e+00
3584 +1.136868377e-13 +1.136868377e-13 -5.465000000e+02 -5.465000000e+02 -2.1048e+00 +2.1048e+00
3644 +0.000000000e+00 +0.000000000e+00 -5.465000000e+02 -5.465000000e+02 -2.1048e+00 +2.1048e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.857785737e+04 +3.857785737e+04 +3.957785737e+04 +3.957785737e+04 -2.6423e+00 -2.5910e+00
2 +8.353787252e+01 +8.353787252e+01 +1.083537873e+03 +1.083537873e+03 +5.5788e-01 +3.0348e+00
3 +1.843100257e+00 +1.843100257e+00 +1.001843100e+03 +1.001843100e+03 -1.8835e+00 +9.9140e-01
62 +1.022886353e-01 +1.022886353e-01 +1.000102289e+03 +1.000102289e+03 -2.0544e+00 +2.1050e+00
412 +4.271942994e-02 +4.271942994e-02 +1.000042719e+03 +1.000042719e+03 -2.1434e+00 +2.0907e+00
432 +1.569765350e-02 +1.569765350e-02 +1.000015698e+03 +1.000015698e+03 -2.0938e+00 +2.1005e+00
496 +8.491404590e-03 +8.491404590e-03 +1.000008491e+03 +1.000008491e+03 -2.0865e+00 +2.1097e+00
501 +8.628491497e-04 +8.628491497e-04 +1.000000863e+03 +1.000000863e+03 -2.1057e+00 +2.1028e+00
582 +3.039485749e-04 +3.039485749e-04 +1.000000304e+03 +1.000000304e+03 -2.1068e+00 +2.1034e+00
589 +3.215394145e-06 +3.215394145e-06 +1.000000003e+03 +1.000000003e+03 -2.1052e+00 +2.1047e+00
641 +4.982950941e-07 +4.982950941e-07 +1.000000000e+03 +1.000000000e+03 -2.1047e+00 +2.1048e+00
766 +1.545099622e-07 +1.545099622e-07 +1.000000000e+03 +1.000000000e+03 -2.1048e+00 +2.1048e+00
883 +5.679225978e-09 +5.679225978e-09 +1.000000000e+03 +1.000000000e+03 -2.1048e+00 +2.1048e+00
946 +1.261923899e-10 +1.261923899e-10 +1.000000000e+03 +1.000000000e+03 -2.1048e+00 +2.1048e+00
1042 +6.434675015e-11 +6.434675015e-11 +1.000000000e+03 +1.000000000e+03 -2.1048e+00 +2.1048e+00
1193 +1.296029950e-11 +1.296029950e-11 +1.000000000e+03 +1.000000000e+03 -2.1048e+00 +2.1048e+00
1204 +2.387423592e-12 +2.387423592e-12 +1.000000000e+03 +1.000000000e+03 -2.1048e+00 +2.1048e+00
1302 +1.136868377e-12 +1.136868377e-12 +1.000000000e+03 +1.000000000e+03 -2.1048e+00 +2.1048e+00
1342 +7.958078641e-13 +7.958078641e-13 +1.000000000e+03 +1.000000000e+03 -2.1048e+00 +2.1048e+00
1378 +0.000000000e+00 +0.000000000e+00 +1.000000000e+03 +1.000000000e+03 -2.1048e+00 +2.1048e+00
% function evaluation | noise-free fitness - Fopt (2.083800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.231558530e+03 +1.231558530e+03 +1.439938530e+03 +1.439938530e+03 -2.0507e+00 +1.0706e-01
6 +7.093650874e+00 +7.093650874e+00 +2.154736509e+02 +2.154736509e+02 +1.0988e+00 +1.5619e+00
33 +2.444578084e+00 +2.444578084e+00 +2.108245781e+02 +2.108245781e+02 -7.3094e-02 +2.5775e+00
103 +7.002744458e-01 +7.002744458e-01 +2.090802744e+02 +2.090802744e+02 +1.5083e+00 +3.0288e+00
301 +6.027954042e-01 +6.027954042e-01 +2.089827954e+02 +2.089827954e+02 +1.5169e+00 +3.0039e+00
% function evaluation | noise-free fitness - Fopt (-1.449600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.311144125e+00 +4.311144125e+00 -1.406488559e+02 -1.406488559e+02 +8.3189e-01 -2.2499e+00
3 +2.096078011e+00 +2.096078011e+00 -1.428639220e+02 -1.428639220e+02 +1.5109e+00 -2.1363e+00
83 +6.772790298e-01 +6.772790298e-01 -1.442827210e+02 -1.442827210e+02 +1.5600e+00 -3.0104e+00
331 +6.191007615e-01 +6.191007615e-01 -1.443408992e+02 -1.443408992e+02 +1.4923e+00 -2.9960e+00
% function evaluation | noise-free fitness - Fopt (-6.300000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.405829216e+04 +1.405829216e+04 +1.405199216e+04 +1.405199216e+04 -6.0130e-01 -4.7807e+00
2 +1.831896723e+02 +1.831896723e+02 +1.768896723e+02 +1.768896723e+02 +3.1678e+00 -4.3168e-01
8 +3.823432026e+01 +3.823432026e+01 +3.193432026e+01 +3.193432026e+01 +2.7804e+00 -7.1510e-01
9 +6.745683390e+00 +6.745683390e+00 +4.456833900e-01 +4.456833900e-01 +2.5466e+00 -9.5100e-01
17 +4.541779189e+00 +4.541779189e+00 -1.758220811e+00 -1.758220811e+00 -1.1541e+00 -2.8230e+00
43 +3.568645962e+00 +3.568645962e+00 -2.731354038e+00 -2.731354038e+00 +1.8282e+00 -9.5100e-01
62 +1.859859615e+00 +1.859859615e+00 -4.440140385e+00 -4.440140385e+00 +1.9813e+00 -1.2667e+00
244 +1.488877499e+00 +1.488877499e+00 -4.811122501e+00 -4.811122501e+00 +2.1225e+00 -1.2388e+00
332 +6.628500792e-01 +6.628500792e-01 -5.637149921e+00 -5.637149921e+00 +2.0650e+00 -2.1654e+00
425 +5.033199272e-01 +5.033199272e-01 -5.796680073e+00 -5.796680073e+00 +2.0168e+00 -2.1623e+00
470 +1.245447568e-01 +1.245447568e-01 -6.175455243e+00 -6.175455243e+00 +2.1354e+00 -2.1172e+00
481 +2.160658475e-02 +2.160658475e-02 -6.278393415e+00 -6.278393415e+00 +2.0838e+00 -2.1165e+00
511 +1.047083276e-03 +1.047083276e-03 -6.298952917e+00 -6.298952917e+00 +2.1113e+00 -2.1032e+00
736 +8.168654502e-04 +8.168654502e-04 -6.299183135e+00 -6.299183135e+00 +2.1000e+00 -2.1070e+00
745 +5.099408482e-04 +5.099408482e-04 -6.299490059e+00 -6.299490059e+00 +2.1004e+00 -2.1059e+00
771 +1.561879389e-04 +1.561879389e-04 -6.299843812e+00 -6.299843812e+00 +2.1032e+00 -2.1046e+00
786 +3.702118086e-05 +3.702118086e-05 -6.299962979e+00 -6.299962979e+00 +2.1058e+00 -2.1044e+00
883 +7.545176294e-06 +7.545176294e-06 -6.299992455e+00 -6.299992455e+00 +2.1051e+00 -2.1046e+00
921 +5.085694441e-06 +5.085694441e-06 -6.299994914e+00 -6.299994914e+00 +2.1051e+00 -2.1047e+00
928 +2.978819423e-06 +2.978819423e-06 -6.299997021e+00 -6.299997021e+00 +2.1048e+00 -2.1047e+00
981 +2.478998596e-06 +2.478998596e-06 -6.299997521e+00 -6.299997521e+00 +2.1049e+00 -2.1049e+00
1023 +1.065791282e-06 +1.065791282e-06 -6.299998934e+00 -6.299998934e+00 +2.1049e+00 -2.1048e+00
1041 +8.360878159e-07 +8.360878159e-07 -6.299999164e+00 -6.299999164e+00 +2.1048e+00 -2.1048e+00
1044 +4.699574472e-07 +4.699574472e-07 -6.299999530e+00 -6.299999530e+00 +2.1047e+00 -2.1049e+00
1065 +2.936400882e-07 +2.936400882e-07 -6.299999706e+00 -6.299999706e+00 +2.1048e+00 -2.1048e+00
1092 +9.701504311e-08 +9.701504311e-08 -6.299999903e+00 -6.299999903e+00 +2.1049e+00 -2.1048e+00
1159 +1.721599308e-08 +1.721599308e-08 -6.299999983e+00 -6.299999983e+00 +2.1048e+00 -2.1048e+00
1204 +5.162203109e-09 +5.162203109e-09 -6.299999995e+00 -6.299999995e+00 +2.1048e+00 -2.1048e+00
1210 +2.261620224e-09 +2.261620224e-09 -6.299999998e+00 -6.299999998e+00 +2.1049e+00 -2.1048e+00
1265 +5.987734752e-10 +5.987734752e-10 -6.299999999e+00 -6.299999999e+00 +2.1048e+00 -2.1048e+00
1287 +3.852207442e-10 +3.852207442e-10 -6.300000000e+00 -6.300000000e+00 +2.1048e+00 -2.1048e+00
1288 +2.286562051e-10 +2.286562051e-10 -6.300000000e+00 -6.300000000e+00 +2.1048e+00 -2.1048e+00
1305 +9.524470101e-11 +9.524470101e-11 -6.300000000e+00 -6.300000000e+00 +2.1048e+00 -2.1048e+00
1320 +4.763123229e-11 +4.763123229e-11 -6.300000000e+00 -6.300000000e+00 +2.1048e+00 -2.1048e+00
1335 +1.389999227e-12 +1.389999227e-12 -6.300000000e+00 -6.300000000e+00 +2.1048e+00 -2.1048e+00
1462 +1.385558335e-13 +1.385558335e-13 -6.300000000e+00 -6.300000000e+00 +2.1048e+00 -2.1048e+00
1570 +4.618527782e-14 +4.618527782e-14 -6.300000000e+00 -6.300000000e+00 +2.1048e+00 -2.1048e+00
1602 +2.842170943e-14 +2.842170943e-14 -6.300000000e+00 -6.300000000e+00 +2.1048e+00 -2.1048e+00
1621 +7.105427358e-15 +7.105427358e-15 -6.300000000e+00 -6.300000000e+00 +2.1048e+00 -2.1048e+00
1706 +5.329070518e-15 +5.329070518e-15 -6.300000000e+00 -6.300000000e+00 +2.1048e+00 -2.1048e+00
1742 +3.552713679e-15 +3.552713679e-15 -6.300000000e+00 -6.300000000e+00 +2.1048e+00 -2.1048e+00
