% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.366048087e+02 +4.366048087e+02 +5.295448087e+02 +5.295448087e+02 -1.2718e+00 -3.0561e+00
2 +6.398002379e+01 +6.398002379e+01 +1.569200238e+02 +1.569200238e+02 +3.0879e+00 -1.3056e+00
5 +1.043502847e+01 +1.043502847e+01 +1.033750285e+02 +1.033750285e+02 +1.0714e+00 -1.4234e+00
31 +6.903348290e+00 +6.903348290e+00 +9.984334829e+01 +9.984334829e+01 -2.8930e+00 +3.2875e+00
47 +2.500193398e+00 +2.500193398e+00 +9.544019340e+01 +9.544019340e+01 -2.4452e+00 +2.9022e+00
85 +1.156725110e+00 +1.156725110e+00 +9.409672511e+01 +9.409672511e+01 -2.5108e-01 +5.3402e-01
211 +6.009155901e-03 +6.009155901e-03 +9.294600916e+01 +9.294600916e+01 -1.6882e-01 +6.4361e-01
2453 +3.944803098e-07 +3.944803098e-07 +9.294000039e+01 +9.294000039e+01 -2.5120e-01 +7.6861e-01
3359 +1.478337879e-07 +1.478337879e-07 +9.294000015e+01 +9.294000015e+01 -2.3128e-01 +7.1816e-01
% function evaluation | noise-free fitness - Fopt (3.535000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.968186343e+02 +1.968186343e+02 +2.321686343e+02 +2.321686343e+02 +2.3449e+00 -3.5413e+00
2 +9.305077380e+01 +9.305077380e+01 +1.284007738e+02 +1.284007738e+02 -4.3447e-01 -4.6952e+00
3 +4.334377775e+01 +4.334377775e+01 +7.869377775e+01 +7.869377775e+01 -4.1082e-01 +2.0078e+00
6 +4.539044619e+00 +4.539044619e+00 +3.988904462e+01 +3.988904462e+01 +2.4027e-01 +5.6686e-01
8 +3.260153181e+00 +3.260153181e+00 +3.861015318e+01 +3.861015318e+01 +2.2098e+00 +3.0128e+00
65 +1.087534786e+00 +1.087534786e+00 +3.643753479e+01 +3.643753479e+01 +1.7713e+00 +1.0230e+00
