% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.371010286e+01 +9.371010286e+01 +1.866501029e+02 +1.866501029e+02 -3.2301e+00 -1.2243e+00 -3.2363e+00
6 +1.710849927e+01 +1.710849927e+01 +1.100484993e+02 +1.100484993e+02 -5.4062e-01 +8.2075e-01 -2.1989e+00
31 +7.859021181e+00 +7.859021181e+00 +1.007990212e+02 +1.007990212e+02 -7.3042e-02 +1.6309e+00 +1.4465e+00
326 +2.785565951e+00 +2.785565951e+00 +9.572556595e+01 +9.572556595e+01 +3.9312e-01 +8.4562e-01 +6.8034e-01
432 +1.748575880e+00 +1.748575880e+00 +9.468857588e+01 +9.468857588e+01 -1.4791e-01 -8.5463e-02 -2.4136e+00
608 +1.076994469e+00 +1.076994469e+00 +9.401699447e+01 +9.401699447e+01 -1.3228e-01 +1.2118e+00 +1.1993e+00
672 +4.376827443e-01 +4.376827443e-01 +9.337768274e+01 +9.337768274e+01 -2.4436e-01 +9.4834e-01 +1.1368e+00
1160 +2.560028079e-01 +2.560028079e-01 +9.319600281e+01 +9.319600281e+01 -2.4436e-01 +9.4834e-01 +7.5164e-01
1674 +1.405627900e-01 +1.405627900e-01 +9.308056279e+01 +9.308056279e+01 -3.3415e-01 +8.8620e-01 +6.6471e-01
2449 +7.934698539e-02 +7.934698539e-02 +9.301934699e+01 +9.301934699e+01 -1.4791e-01 +8.8486e-01 +6.4897e-01
2450 +6.201688654e-02 +6.201688654e-02 +9.300201689e+01 +9.300201689e+01 -1.7916e-01 +8.8584e-01 +6.8034e-01
2579 +3.332186342e-02 +3.332186342e-02 +9.297332186e+01 +9.297332186e+01 -2.4436e-01 +8.4538e-01 +6.6471e-01
4386 +1.748575880e-02 +1.748575880e-02 +9.295748576e+01 +9.295748576e+01 -2.3654e-01 +8.4538e-01 +5.5534e-01
% function evaluation | noise-free fitness - Fopt (3.535000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.167654025e+01 +1.167654025e+01 +4.702654025e+01 +4.702654025e+01 +1.7753e+00 +2.1111e+00 +3.2401e+00
181 +5.410372362e+00 +5.410372362e+00 +4.076037236e+01 +4.076037236e+01 +4.2852e+00 -8.9694e-02 -1.2560e+00
553 +7.116847453e-01 +7.116847453e-01 +3.606168475e+01 +3.606168475e+01 +1.7753e+00 +1.4998e+00 +3.2401e+00
714 +6.289766260e-01 +6.289766260e-01 +3.597897663e+01 +3.597897663e+01 +1.9003e+00 +1.4993e+00 +3.2331e+00
752 +2.606692063e-01 +2.606692063e-01 +3.561066921e+01 +3.561066921e+01 +1.8338e+00 +1.3515e+00 +3.9105e+00
813 +1.129307460e-01 +1.129307460e-01 +3.546293075e+01 +3.546293075e+01 +1.8676e+00 +1.3917e+00 +3.9105e+00
1066 +9.091448212e-02 +9.091448212e-02 +3.544091448e+01 +3.544091448e+01 +1.8740e+00 +1.4683e+00 +3.9105e+00
1413 +5.469641142e-02 +5.469641142e-02 +3.540469641e+01 +3.540469641e+01 +1.7753e+00 +1.4998e+00 +3.9105e+00
1689 +3.539213855e-02 +3.539213855e-02 +3.538539214e+01 +3.538539214e+01 +1.8701e+00 +1.4230e+00 +3.9105e+00
1839 +3.200964201e-03 +3.200964201e-03 +3.535320096e+01 +3.535320096e+01 +1.7713e+00 +1.4781e+00 +3.9110e+00
2083 +7.385045109e-08 +7.385045109e-08 +3.535000007e+01 +3.535000007e+01 +1.7753e+00 +1.4781e+00 +3.9730e+00
2148 +5.282414151e-08 +5.282414151e-08 +3.535000005e+01 +3.535000005e+01 +1.7748e+00 +1.4998e+00 +3.9730e+00
2555 +3.861666897e-08 +3.861666897e-08 +3.535000004e+01 +3.535000004e+01 +1.7753e+00 +1.4988e+00 +3.9830e+00
3548 +2.382667930e-08 +2.382667930e-08 +3.535000002e+01 +3.535000002e+01 +1.7739e+00 +1.4895e+00 +3.9818e+00
3657 +1.208504585e-08 +1.208504585e-08 +3.535000001e+01 +3.535000001e+01 +1.7556e+00 +1.4998e+00 +3.9730e+00
3954 +6.112514939e-09 +6.112514939e-09 +3.535000001e+01 +3.535000001e+01 +1.7753e+00 +1.4932e+00 +3.9801e+00
4005 +1.603957855e-09 +1.603957855e-09 +3.535000000e+01 +3.535000000e+01 +1.7597e+00 +1.4998e+00 +3.9730e+00
4239 +1.111189363e-09 +1.111189363e-09 +3.535000000e+01 +3.535000000e+01 +1.7597e+00 +1.4993e+00 +3.9731e+00
4240 +5.755609322e-10 +5.755609322e-10 +3.535000000e+01 +3.535000000e+01 +1.7597e+00 +1.4998e+00 +3.9731e+00
4380 +3.649347491e-11 +3.649347491e-11 +3.535000000e+01 +3.535000000e+01 +1.7617e+00 +1.4988e+00 +3.9740e+00
% function evaluation | noise-free fitness - Fopt (3.820000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.223924065e+03 +1.223924065e+03 +1.227744065e+03 +1.227744065e+03 -4.5488e+00 -3.9113e-02 -8.0819e-01
2 +1.588055355e+02 +1.588055355e+02 +1.626255355e+02 +1.626255355e+02 +1.8898e-01 -2.5550e+00 +2.9685e+00
6 +1.590222232e+01 +1.590222232e+01 +1.972222232e+01 +1.972222232e+01 +4.0160e+00 +3.5744e+00 +1.6142e+00
48 +6.073606094e+00 +6.073606094e+00 +9.893606094e+00 +9.893606094e+00 +4.9753e+00 +3.8706e-01 +1.3176e+00
264 +3.589713202e-01 +3.589713202e-01 +4.178971320e+00 +4.178971320e+00 +3.7647e+00 +1.4914e+00 +2.0097e+00
1170 +2.169642756e-01 +2.169642756e-01 +4.036964276e+00 +4.036964276e+00 +3.8272e+00 +1.4914e+00 +2.0098e+00
1471 +1.323722994e-01 +1.323722994e-01 +3.952372299e+00 +3.952372299e+00 +3.8599e+00 +1.6829e+00 +2.0137e+00
1491 +5.433407360e-02 +5.433407360e-02 +3.874334074e+00 +3.874334074e+00 +4.0359e+00 +1.4914e+00 +1.9316e+00
1869 +1.171088155e-02 +1.171088155e-02 +3.831710882e+00 +3.831710882e+00 +4.0359e+00 +1.2564e+00 +1.8896e+00
3698 +3.232097328e-07 +3.232097328e-07 +3.820000323e+00 +3.820000323e+00 +4.0003e+00 +1.2102e+00 +1.8896e+00
% function evaluation | noise-free fitness - Fopt (2.175000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.525335797e+03 +1.525335797e+03 +1.547085797e+03 +1.547085797e+03 -2.8943e+00 +3.8490e+00 -2.3292e+00
2 +1.018633370e+02 +1.018633370e+02 +1.236133370e+02 +1.236133370e+02 -7.9392e-01 +4.0315e+00 +2.5110e+00
7 +6.247385156e+01 +6.247385156e+01 +8.422385156e+01 +8.422385156e+01 -1.2344e+00 +2.2228e-01 +1.9610e+00
46 +3.798723499e+00 +3.798723499e+00 +2.554872350e+01 +2.554872350e+01 +3.9306e+00 -1.0715e+00 -2.1015e+00
242 +1.555346318e+00 +1.555346318e+00 +2.330534632e+01 +2.330534632e+01 +3.7830e+00 +1.7133e+00 -3.2026e-01
299 +6.988056629e-01 +6.988056629e-01 +2.244880566e+01 +2.244880566e+01 +3.3749e+00 +7.7337e-01 -7.7353e-01
992 +8.787082680e-02 +8.787082680e-02 +2.183787083e+01 +2.183787083e+01 +3.9316e+00 +8.2322e-01 -1.2315e+00
1665 +3.495481146e-02 +3.495481146e-02 +2.178495481e+01 +2.178495481e+01 +3.8942e+00 +8.2273e-01 -1.2472e+00
2091 +1.555346318e-02 +1.555346318e-02 +2.176555346e+01 +2.176555346e+01 +3.7518e+00 +7.7337e-01 -1.1464e+00
2600 +4.604893178e-08 +4.604893178e-08 +2.175000005e+01 +2.175000005e+01 +3.7831e+00 +8.8229e-01 -1.1065e+00
% function evaluation | noise-free fitness - Fopt (6.479000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.299068660e+01 +4.299068660e+01 +1.077806866e+02 +1.077806866e+02 +4.0903e-03 +2.8325e+00 -1.2608e+00
5 +1.481976369e+01 +1.481976369e+01 +7.960976369e+01 +7.960976369e+01 -1.9769e+00 -4.8711e+00 +3.8686e+00
54 +4.224234931e+00 +4.224234931e+00 +6.901423493e+01 +6.901423493e+01 -2.4230e+00 -4.4192e+00 +4.5526e-01
326 +3.905311140e+00 +3.905311140e+00 +6.869531114e+01 +6.869531114e+01 -1.8679e+00 -1.8475e+00 -1.6452e+00
413 +1.717345497e+00 +1.717345497e+00 +6.650734550e+01 +6.650734550e+01 -1.9110e+00 -2.9705e+00 -2.0773e-01
567 +1.548880637e+00 +1.548880637e+00 +6.633888064e+01 +6.633888064e+01 -1.5142e+00 -1.4823e+00 +7.0574e-01
618 +3.806427762e-01 +3.806427762e-01 +6.517064278e+01 +6.517064278e+01 -1.9769e+00 -2.5417e+00 +7.0525e-01
993 +1.052644699e-01 +1.052644699e-01 +6.489526447e+01 +6.489526447e+01 -1.7947e+00 -2.0319e+00 +9.7623e-02
1615 +2.201836317e-02 +2.201836317e-02 +6.481201836e+01 +6.481201836e+01 -1.8679e+00 -2.0296e+00 -2.0761e-01
2261 +1.345749219e-02 +1.345749219e-02 +6.480345749e+01 +6.480345749e+01 -1.8681e+00 -2.0339e+00 -3.3775e-02
3025 +5.504590793e-03 +5.504590793e-03 +6.479550459e+01 +6.479550459e+01 -1.8367e+00 -2.0296e+00 -1.4511e-01
3634 +1.776767533e-08 +1.776767533e-08 +6.479000002e+01 +6.479000002e+01 -1.8602e+00 -2.0921e+00 -1.1398e-01
4156 +3.829171646e-09 +3.829171646e-09 +6.479000000e+01 +6.479000000e+01 -1.8601e+00 -2.0901e+00 -1.1349e-01
% function evaluation | noise-free fitness - Fopt (5.407000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.672688862e+02 +3.672688862e+02 +4.213388862e+02 +4.213388862e+02 +4.8331e-01 +4.7282e+00 +3.5725e+00
3 +1.627923451e+02 +1.627923451e+02 +2.168623451e+02 +2.168623451e+02 +3.6803e+00 +2.7235e+00 +3.7488e+00
5 +1.445769028e+02 +1.445769028e+02 +1.986469028e+02 +1.986469028e+02 +5.0741e-01 -2.1867e+00 +1.4179e+00
15 +6.413375685e+01 +6.413375685e+01 +1.182037568e+02 +1.182037568e+02 +1.7949e+00 -3.4326e+00 +4.4626e+00
19 +3.592180643e+01 +3.592180643e+01 +8.999180643e+01 +8.999180643e+01 -8.1781e-03 -4.7949e+00 +4.7898e+00
20 +8.904497602e+00 +8.904497602e+00 +6.297449760e+01 +6.297449760e+01 +4.1977e+00 -2.7234e+00 +1.6012e+00
69 +2.226124401e+00 +2.226124401e+00 +5.629612440e+01 +5.629612440e+01 -9.1836e-01 -3.4790e+00 +4.7306e+00
726 +1.082147228e+00 +1.082147228e+00 +5.515214723e+01 +5.515214723e+01 +1.1031e+00 -3.8606e+00 +3.2927e+00
965 +6.667331957e-01 +6.667331957e-01 +5.473673320e+01 +5.473673320e+01 +5.4906e-01 -3.7089e+00 +3.6499e+00
1446 +4.312306625e-01 +4.312306625e-01 +5.450123066e+01 +5.450123066e+01 +2.5659e-01 -3.4951e+00 +3.8852e+00
1573 +2.991889542e-01 +2.991889542e-01 +5.436918895e+01 +5.436918895e+01 +5.4934e-01 -3.3606e+00 +3.7413e+00
2771 +6.746714369e-02 +6.746714369e-02 +5.413746714e+01 +5.413746714e+01 +1.1030e+00 -3.4326e+00 +3.2928e+00
2971 +1.043804398e-02 +1.043804398e-02 +5.408043804e+01 +5.408043804e+01 +8.8680e-01 -3.3699e+00 +3.4335e+00
3968 +7.527344648e-03 +7.527344648e-03 +5.407752734e+01 +5.407752734e+01 +1.1050e+00 -3.3698e+00 +3.2616e+00
5041 +2.513250976e-07 +2.513250976e-07 +5.407000025e+01 +5.407000025e+01 +9.1902e-01 -3.3542e+00 +3.4166e+00
% function evaluation | noise-free fitness - Fopt (-9.152000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.725295670e+02 +3.725295670e+02 +2.810095670e+02 +2.810095670e+02 +2.2434e+00 -2.0235e+00 +2.7715e+00
2 +2.463157428e+02 +2.463157428e+02 +1.547957428e+02 +1.547957428e+02 +4.8796e+00 -2.6351e-01 +1.6759e-02
11 +3.389271214e+01 +3.389271214e+01 -5.762728786e+01 -5.762728786e+01 +3.0336e+00 +3.4787e+00 -3.6994e+00
13 +1.908019853e+01 +1.908019853e+01 -7.243980147e+01 -7.243980147e+01 +8.1905e-01 +2.8210e+00 +5.6830e-01
18 +8.577415557e+00 +8.577415557e+00 -8.294258444e+01 -8.294258444e+01 -4.0338e+00 +3.0497e+00 -3.4653e-01
254 +1.211324701e+00 +1.211324701e+00 -9.030867530e+01 -9.030867530e+01 -2.9277e+00 +2.7145e+00 -3.6807e-01
396 +9.639541854e-01 +9.639541854e-01 -9.055604581e+01 -9.055604581e+01 -1.6103e+00 +2.7145e+00 -1.0090e+00
1388 +6.148023090e-01 +6.148023090e-01 -9.090519769e+01 -9.090519769e+01 -2.1794e+00 +2.7470e+00 -5.5545e-01
1699 +5.879202185e-02 +5.879202185e-02 -9.146120798e+01 -9.146120798e+01 -2.2519e+00 +2.7558e+00 -8.9432e-01
1736 +3.675651644e-02 +3.675651644e-02 -9.148324348e+01 -9.148324348e+01 -2.2517e+00 +2.8186e+00 -8.9432e-01
2033 +3.476168331e-08 +3.476168331e-08 -9.151999997e+01 -9.151999997e+01 -2.4099e+00 +2.7831e+00 -8.7557e-01
3333 +2.430441270e-08 +2.430441270e-08 -9.151999998e+01 -9.151999998e+01 -2.4099e+00 +2.7714e+00 -8.7557e-01
3509 +1.637047831e-09 +1.637047831e-09 -9.152000000e+01 -9.152000000e+01 -2.4177e+00 +2.7850e+00 -8.7556e-01
4044 +1.577248554e-09 +1.577248554e-09 -9.152000000e+01 -9.152000000e+01 -2.4175e+00 +2.7841e+00 -8.7557e-01
4098 +2.256967946e-10 +2.256967946e-10 -9.152000000e+01 -9.152000000e+01 -2.4175e+00 +2.7850e+00 -8.7508e-01
4378 +1.326441179e-10 +1.326441179e-10 -9.152000000e+01 -9.152000000e+01 -2.4256e+00 +2.7904e+00 -8.7753e-01
% function evaluation | noise-free fitness - Fopt (2.263000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.583265695e+02 +8.583265695e+02 +8.809565695e+02 +8.809565695e+02 -4.4023e+00 -1.6750e+00 -4.4242e+00
2 +1.262997521e+02 +1.262997521e+02 +1.489297521e+02 +1.489297521e+02 +1.2226e-01 -3.2812e+00 -1.6703e+00
3 +7.855468169e+01 +7.855468169e+01 +1.011846817e+02 +1.011846817e+02 +4.1235e+00 +1.5304e+00 -8.1071e-01
6 +3.808611990e+01 +3.808611990e+01 +6.071611990e+01 +6.071611990e+01 +1.8979e+00 -2.6613e+00 +2.1975e+00
14 +8.790067703e+00 +8.790067703e+00 +3.142006770e+01 +3.142006770e+01 +3.2960e+00 -3.7796e+00 +3.1371e+00
70 +3.915735574e+00 +3.915735574e+00 +2.654573557e+01 +2.654573557e+01 +3.3574e+00 -1.4478e+00 -6.2921e-01
