% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.069421782e+01 +5.069421782e+01 -9.493057822e+02 -9.493057822e+02 -3.5073e+00 -1.0272e+00
3 +2.071423963e+01 +2.071423963e+01 -9.792857604e+02 -9.792857604e+02 +8.4047e-01 +3.6832e+00
6 +2.348609777e+00 +2.348609777e+00 -9.976513902e+02 -9.976513902e+02 +3.1318e+00 -2.7166e+00
55 +1.073213542e+00 +1.073213542e+00 -9.989267865e+02 -9.989267865e+02 +2.6261e+00 -2.0385e+00
221 +9.131493817e-01 +9.131493817e-01 -9.990868506e+02 -9.990868506e+02 -2.0812e-01 +3.8324e+00
324 +5.036379132e-01 +5.036379132e-01 -9.994963621e+02 -9.994963621e+02 +2.7071e+00 -2.0102e+00
386 +1.601520933e-01 +1.601520933e-01 -9.998398479e+02 -9.998398479e+02 +2.3818e+00 -1.3841e+00
400 +9.192809593e-02 +9.192809593e-02 -9.999080719e+02 -9.999080719e+02 +1.9405e+00 -5.8326e-01
720 +5.893120681e-02 +5.893120681e-02 -9.999410688e+02 -9.999410688e+02 +1.3791e+00 +7.8499e-01
2060 +2.523552588e-02 +2.523552588e-02 -9.999747645e+02 -9.999747645e+02 +1.8472e+00 -3.5616e-01
2093 +2.053420930e-03 +2.053420930e-03 -9.999979466e+02 -9.999979466e+02 +1.0594e+00 +1.2826e+00
4426 +1.673733550e-06 +1.673733550e-06 -9.999999983e+02 -9.999999983e+02 +1.3681e+00 +6.7209e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.753358004e+01 +4.753358004e+01 +1.047533580e+03 +1.047533580e+03 +9.6727e-01 +1.9815e+00
3 +2.114912767e+01 +2.114912767e+01 +1.021149128e+03 +1.021149128e+03 +4.3353e+00 -4.2272e+00
8 +5.952817752e+00 +5.952817752e+00 +1.005952818e+03 +1.005952818e+03 -3.3208e-01 +1.3260e+00
13 +2.251952023e+00 +2.251952023e+00 +1.002251952e+03 +1.002251952e+03 -4.7694e+00 +6.2484e-01
34 +6.675667629e-01 +6.675667629e-01 +1.000667567e+03 +1.000667567e+03 +2.2494e+00 -2.8896e+00
45 +4.627568447e-02 +4.627568447e-02 +1.000046276e+03 +1.000046276e+03 -1.9481e+00 -8.0420e-01
1127 +1.734219865e-02 +1.734219865e-02 +1.000017342e+03 +1.000017342e+03 -1.4157e+00 -1.0821e+00
1171 +1.377356419e-02 +1.377356419e-02 +1.000013774e+03 +1.000013774e+03 -8.1252e-01 -1.3952e+00
1676 +1.180115718e-03 +1.180115718e-03 +1.000001180e+03 +1.000001180e+03 -1.3143e+00 -1.1013e+00
% function evaluation | noise-free fitness - Fopt (-4.913000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.152665268e+01 +1.152665268e+01 -3.760334732e+01 -3.760334732e+01 -1.7322e+00 +4.0303e+00
6 +8.060794696e+00 +8.060794696e+00 -4.106920530e+01 -4.106920530e+01 +3.3719e+00 -2.4011e-01
22 +5.936741707e+00 +5.936741707e+00 -4.319325829e+01 -4.319325829e+01 -3.1999e+00 +3.5030e+00
58 +2.271755745e+00 +2.271755745e+00 -4.685824426e+01 -4.685824426e+01 +1.3916e+00 -2.3734e+00
81 +7.171855739e-01 +7.171855739e-01 -4.841281443e+01 -4.841281443e+01 +2.6036e+00 -5.0572e-01
427 +2.622033399e-02 +2.622033399e-02 -4.910377967e+01 -4.910377967e+01 +3.4459e+00 +1.6654e+00
