% function evaluation | noise-free fitness - Fopt (6.870000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.687890030e+01 +2.687890030e+01 +3.374890030e+01 +3.374890030e+01 -3.3495e+00 -2.6630e+00 -7.5325e-01
5 +2.015441957e+01 +2.015441957e+01 +2.702441957e+01 +2.702441957e+01 +2.1008e+00 +2.0267e+00 +1.6162e+00
10 +1.097940145e+01 +1.097940145e+01 +1.784940145e+01 +1.784940145e+01 -3.7207e+00 -4.7785e+00 -4.8034e-01
19 +7.597806555e+00 +7.597806555e+00 +1.446780656e+01 +1.446780656e+01 -1.9691e+00 -5.9902e-01 -1.8793e+00
29 +5.596742670e+00 +5.596742670e+00 +1.246674267e+01 +1.246674267e+01 +1.2958e+00 -1.3341e+00 +2.3622e+00
396 +3.039785514e+00 +3.039785514e+00 +9.909785514e+00 +9.909785514e+00 +4.9887e-01 -4.6105e+00 -5.3401e+00
720 +2.108912151e+00 +2.108912151e+00 +8.978912151e+00 +8.978912151e+00 +2.5883e+00 -1.2703e+00 +5.1326e-01
2284 +1.483680741e+00 +1.483680741e+00 +8.353680741e+00 +8.353680741e+00 +2.5901e+00 -1.2684e+00 +5.1318e-01
2665 +9.821627790e-01 +9.821627790e-01 +7.852162779e+00 +7.852162779e+00 +2.5884e+00 -1.2658e+00 +5.1390e-01
2734 +5.111845919e-01 +5.111845919e-01 +7.381184592e+00 +7.381184592e+00 +2.5856e+00 -1.2561e+00 +5.1581e-01
2831 +3.870553046e-01 +3.870553046e-01 +7.257055305e+00 +7.257055305e+00 +2.5832e+00 -1.2477e+00 +5.1741e-01
3029 +2.439384884e-01 +2.439384884e-01 +7.113938488e+00 +7.113938488e+00 +2.5841e+00 -1.2499e+00 +5.1640e-01
3139 +1.448843437e-01 +1.448843437e-01 +7.014884344e+00 +7.014884344e+00 +2.5849e+00 -1.2520e+00 +5.1559e-01
3148 +9.759305134e-02 +9.759305134e-02 +6.967593051e+00 +6.967593051e+00 +2.5853e+00 -1.2529e+00 +5.1524e-01
3195 +4.046871383e-02 +4.046871383e-02 +6.910468714e+00 +6.910468714e+00 +2.5855e+00 -1.2534e+00 +5.1493e-01
3220 +3.671520841e-02 +3.671520841e-02 +6.906715208e+00 +6.906715208e+00 +2.5855e+00 -1.2535e+00 +5.1492e-01
3274 +2.403811854e-02 +2.403811854e-02 +6.894038119e+00 +6.894038119e+00 +2.5855e+00 -1.2533e+00 +5.1484e-01
3297 +1.015939377e-02 +1.015939377e-02 +6.880159394e+00 +6.880159394e+00 +2.5854e+00 -1.2531e+00 +5.1497e-01
3349 +9.213925494e-03 +9.213925494e-03 +6.879213925e+00 +6.879213925e+00 +2.5854e+00 -1.2531e+00 +5.1497e-01
3478 +6.078320536e-03 +6.078320536e-03 +6.876078321e+00 +6.876078321e+00 +2.5854e+00 -1.2531e+00 +5.1496e-01
3561 +2.779787612e-03 +2.779787612e-03 +6.872779788e+00 +6.872779788e+00 +2.5855e+00 -1.2532e+00 +5.1494e-01
3575 +2.205108842e-03 +2.205108842e-03 +6.872205109e+00 +6.872205109e+00 +2.5855e+00 -1.2531e+00 +5.1495e-01
3582 +1.478117115e-03 +1.478117115e-03 +6.871478117e+00 +6.871478117e+00 +2.5855e+00 -1.2531e+00 +5.1494e-01
