% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.047979228e+01 +7.047979228e+01 +1.112597923e+02 +1.112597923e+02 -1.3147e+00 -3.2273e+00 +3.4248e-01 +2.1082e+00 -3.8076e+00
6 +6.138842005e+01 +6.138842005e+01 +1.021684200e+02 +1.021684200e+02 -9.4510e-01 -4.0743e+00 +7.6968e-01 +3.2648e+00 +3.1503e-01
11 +7.887377245e+00 +7.887377245e+00 +4.866737725e+01 +4.866737725e+01 -2.9574e-01 -1.7065e+00 +2.5033e+00 -1.8319e+00 -1.7449e+00
148 +2.047894476e+00 +2.047894476e+00 +4.282789448e+01 +4.282789448e+01 -1.7018e+00 +1.3896e+00 +3.7296e-01 -1.0491e+00 +9.9733e-01
252 +1.577826275e+00 +1.577826275e+00 +4.235782628e+01 +4.235782628e+01 -1.9788e+00 +1.3077e+00 +6.3174e-01 -1.6293e+00 +5.1585e-01
% function evaluation | noise-free fitness - Fopt (-1.600000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.762089366e+01 +6.762089366e+01 +6.602089366e+01 +6.602089366e+01 -6.9160e-01 +1.0488e+00 +2.4042e-02 -1.2375e+00 -1.0470e+00
3 +3.952988650e+01 +3.952988650e+01 +3.792988650e+01 +3.792988650e+01 -6.2668e-01 +1.9378e+00 +1.1625e+00 +1.6877e+00 +1.3112e+00
11 +1.752605932e+01 +1.752605932e+01 +1.592605932e+01 +1.592605932e+01 +2.0007e+00 -1.3049e+00 +2.2567e+00 +9.9283e-01 +1.3363e+00
42 +1.542913110e+01 +1.542913110e+01 +1.382913110e+01 +1.382913110e+01 +3.1790e+00 +2.0687e+00 +3.1134e+00 -9.3059e-01 +1.8659e+00
103 +6.743281485e+00 +6.743281485e+00 +5.143281485e+00 +5.143281485e+00 +4.1600e+00 +3.1516e+00 +2.7913e+00 -4.1786e-01 -1.4672e+00
108 +6.162738950e+00 +6.162738950e+00 +4.562738950e+00 +4.562738950e+00 +4.3664e+00 +2.1235e+00 +2.2200e+00 +2.0483e-01 -1.8337e+00
146 +3.367942266e+00 +3.367942266e+00 +1.767942266e+00 +1.767942266e+00 +3.9287e+00 +2.4544e+00 +2.0178e+00 -1.8475e-01 -2.2465e+00
153 +2.090259890e+00 +2.090259890e+00 +4.902598897e-01 +4.902598897e-01 +3.6368e+00 +2.5763e+00 +2.8482e+00 -1.8929e-01 -1.7825e+00
3567 +1.534526753e+00 +1.534526753e+00 -6.547324671e-02 -6.547324671e-02 +5.7116e-01 -2.7168e+00 +6.7138e-01 +2.4913e+00 -1.2283e+00
3898 +4.166487669e-01 +4.166487669e-01 -1.183351233e+00 -1.183351233e+00 +1.7221e+00 -1.3477e+00 +1.3910e+00 +3.1720e+00 -1.4675e+00
4013 +1.429074974e-01 +1.429074974e-01 -1.457092503e+00 -1.457092503e+00 +1.5758e+00 -1.5275e+00 +1.3856e+00 +3.0825e+00 -1.5722e+00
4033 +5.770888989e-02 +5.770888989e-02 -1.542291110e+00 -1.542291110e+00 +1.2155e+00 -1.6937e+00 +1.0921e+00 +3.1685e+00 -1.3791e+00
4078 +1.397781742e-02 +1.397781742e-02 -1.586022183e+00 -1.586022183e+00 +1.0796e+00 -2.3837e+00 +1.6235e-01 +2.9157e+00 -2.3121e+00
4131 +3.681041064e-03 +3.681041064e-03 -1.596318959e+00 -1.596318959e+00 +1.0765e+00 -2.2107e+00 +3.9449e-01 +2.9782e+00 -2.4644e+00
4201 +1.348778392e-03 +1.348778392e-03 -1.598651222e+00 -1.598651222e+00 +1.0755e+00 -1.9272e+00 +6.3492e-01 +3.0539e+00 -2.1835e+00
4219 +1.375330293e-04 +1.375330293e-04 -1.599862467e+00 -1.599862467e+00 +1.1778e+00 -1.9754e+00 +6.9372e-01 +3.0068e+00 -2.0089e+00
4408 +3.069264349e-05 +3.069264349e-05 -1.599969307e+00 -1.599969307e+00 +1.1375e+00 -1.9545e+00 +5.6316e-01 +3.0350e+00 -2.1023e+00
4520 +2.201047318e-05 +2.201047318e-05 -1.599977990e+00 -1.599977990e+00 +1.0741e+00 -2.0221e+00 +5.7409e-01 +3.0156e+00 -2.0747e+00
4534 +3.059683111e-06 +3.059683111e-06 -1.599996940e+00 -1.599996940e+00 +1.1656e+00 -1.9898e+00 +6.1021e-01 +3.0174e+00 -2.1408e+00
4560 +1.967299410e-06 +1.967299410e-06 -1.599998033e+00 -1.599998033e+00 +1.1152e+00 -2.0530e+00 +5.5036e-01 +3.0004e+00 -2.1202e+00
4606 +1.850909361e-07 +1.850909361e-07 -1.599999815e+00 -1.599999815e+00 +1.1501e+00 -2.0040e+00 +5.6794e-01 +3.0219e+00 -2.1330e+00
4667 +1.531328444e-07 +1.531328444e-07 -1.599999847e+00 -1.599999847e+00 +1.1361e+00 -2.0106e+00 +5.7444e-01 +3.0123e+00 -2.0996e+00
4686 +3.173960872e-09 +3.173960872e-09 -1.599999997e+00 -1.599999997e+00 +1.1236e+00 -2.0158e+00 +5.6774e-01 +3.0131e+00 -2.1190e+00
4823 +2.134725063e-09 +2.134725063e-09 -1.599999998e+00 -1.599999998e+00 +1.1307e+00 -2.0106e+00 +5.8024e-01 +3.0115e+00 -2.1155e+00
4840 +1.175582298e-09 +1.175582298e-09 -1.599999999e+00 -1.599999999e+00 +1.1253e+00 -2.0143e+00 +5.7378e-01 +3.0085e+00 -2.1207e+00
4870 +8.151985753e-10 +8.151985753e-10 -1.599999999e+00 -1.599999999e+00 +1.1277e+00 -2.0132e+00 +5.7081e-01 +3.0123e+00 -2.1243e+00
4895 +4.527958009e-10 +4.527958009e-10 -1.600000000e+00 -1.600000000e+00 +1.1269e+00 -2.0176e+00 +5.6665e-01 +3.0096e+00 -2.1222e+00
4907 +1.326418975e-10 +1.326418975e-10 -1.600000000e+00 -1.600000000e+00 +1.1279e+00 -2.0146e+00 +5.6999e-01 +3.0097e+00 -2.1194e+00
4937 +9.982348281e-11 +9.982348281e-11 -1.600000000e+00 -1.600000000e+00 +1.1295e+00 -2.0109e+00 +5.7040e-01 +3.0132e+00 -2.1215e+00
5006 +5.652589508e-12 +5.652589508e-12 -1.600000000e+00 -1.600000000e+00 +1.1278e+00 -2.0121e+00 +5.7267e-01 +3.0112e+00 -2.1186e+00
% function evaluation | noise-free fitness - Fopt (-3.708400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.304656248e+01 +7.304656248e+01 -2.977934375e+02 -2.977934375e+02 -1.5709e+00 -1.5285e+00 -1.3701e+00 +1.9139e+00 +2.0248e+00
5 +6.248155697e+01 +6.248155697e+01 -3.083584430e+02 -3.083584430e+02 -1.1442e-02 +3.7538e-01 -4.1270e+00 +2.0406e+00 -2.8041e-01
18 +2.481007885e+01 +2.481007885e+01 -3.460299212e+02 -3.460299212e+02 -3.0137e+00 -3.3480e+00 -4.3238e+00 +1.1433e+00 +5.7390e-01
115 +1.484078432e+01 +1.484078432e+01 -3.559992157e+02 -3.559992157e+02 -2.3420e-01 -4.9843e+00 +7.6723e-01 -3.9129e-01 +2.4827e+00
135 +9.357166640e+00 +9.357166640e+00 -3.614828334e+02 -3.614828334e+02 -3.3787e-01 -4.6000e+00 +2.6885e-01 -1.1674e+00 +3.5341e+00
137 +4.413765241e+00 +4.413765241e+00 -3.664262348e+02 -3.664262348e+02 -1.0625e+00 -4.5538e+00 +1.0827e+00 -1.4872e+00 +2.9709e+00
221 +2.905542046e+00 +2.905542046e+00 -3.679344580e+02 -3.679344580e+02 -1.2921e+00 -4.9799e+00 +1.9345e+00 -1.6014e+00 +2.4060e+00
323 +2.502861896e+00 +2.502861896e+00 -3.683371381e+02 -3.683371381e+02 -1.5182e+00 -4.6724e+00 +1.3989e+00 -1.7664e+00 +2.5620e+00
3908 +3.047585876e-01 +3.047585876e-01 -3.705352414e+02 -3.705352414e+02 +3.2977e+00 -6.4611e-01 -1.5218e+00 +1.4317e+00 +4.1349e-01
3922 +1.620206721e-01 +1.620206721e-01 -3.706779793e+02 -3.706779793e+02 +3.2571e+00 -6.5230e-01 -1.3523e+00 +2.2591e+00 +1.0889e-01
3990 +1.366614354e-01 +1.366614354e-01 -3.707033386e+02 -3.707033386e+02 +3.6079e+00 -1.0399e+00 -8.8799e-01 +2.1689e+00 +7.0717e-01
4024 +5.213181913e-02 +5.213181913e-02 -3.707878682e+02 -3.707878682e+02 +2.8981e+00 -6.6844e-01 -1.9295e+00 +2.1247e+00 +3.8651e-01
4048 +3.430567923e-02 +3.430567923e-02 -3.708056943e+02 -3.708056943e+02 +2.9044e+00 -6.9705e-01 -2.1686e+00 +1.9838e+00 +6.0872e-01
4077 +3.640000950e-03 +3.640000950e-03 -3.708363600e+02 -3.708363600e+02 +3.1847e+00 -8.9246e-01 -1.5614e+00 +1.8307e+00 +4.9903e-01
4115 +7.956968331e-04 +7.956968331e-04 -3.708392043e+02 -3.708392043e+02 +3.1079e+00 -1.0089e+00 -1.5958e+00 +2.0263e+00 +6.3250e-01
4182 +3.207325142e-04 +3.207325142e-04 -3.708396793e+02 -3.708396793e+02 +3.0103e+00 -6.3060e-01 -1.7311e+00 +1.8184e+00 +6.6931e-01
4214 +2.359803887e-04 +2.359803887e-04 -3.708397640e+02 -3.708397640e+02 +3.0894e+00 -8.3772e-01 -1.6186e+00 +1.8232e+00 +6.1572e-01
4217 +6.882535803e-05 +6.882535803e-05 -3.708399312e+02 -3.708399312e+02 +3.0609e+00 -8.6167e-01 -1.6438e+00 +1.8748e+00 +6.5830e-01
4277 +3.549962764e-05 +3.549962764e-05 -3.708399645e+02 -3.708399645e+02 +3.0725e+00 -7.7407e-01 -1.6445e+00 +1.8492e+00 +6.3046e-01
4303 +2.435579535e-05 +2.435579535e-05 -3.708399756e+02 -3.708399756e+02 +3.1569e+00 -8.4319e-01 -1.5734e+00 +1.9170e+00 +6.0261e-01
4331 +4.131655260e-06 +4.131655260e-06 -3.708399959e+02 -3.708399959e+02 +3.1499e+00 -8.4498e-01 -1.5178e+00 +1.9440e+00 +5.9848e-01
4366 +8.686433262e-07 +8.686433262e-07 -3.708399991e+02 -3.708399991e+02 +3.1387e+00 -8.3124e-01 -1.5396e+00 +1.9520e+00 +6.0119e-01
4385 +2.958102527e-07 +2.958102527e-07 -3.708399997e+02 -3.708399997e+02 +3.1068e+00 -8.1289e-01 -1.5832e+00 +1.9404e+00 +6.0674e-01
4455 +1.834922614e-07 +1.834922614e-07 -3.708399998e+02 -3.708399998e+02 +3.1031e+00 -8.0403e-01 -1.6016e+00 +1.9348e+00 +6.1830e-01
