% function evaluation | noise-free fitness - Fopt (7.135000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.538384789e+01 +4.538384789e+01 +1.167338479e+02 +1.167338479e+02 +3.2594e+00 -2.6541e+00 +2.6405e+00
2 +3.940208961e+01 +3.940208961e+01 +1.107520896e+02 +1.107520896e+02 +1.9581e+00 -3.0866e+00 +4.6287e-01
22 +1.861180625e+01 +1.861180625e+01 +8.996180625e+01 +8.996180625e+01 +3.9640e+00 -3.6730e+00 +2.7819e+00
28 +9.637121396e+00 +9.637121396e+00 +8.098712140e+01 +8.098712140e+01 +2.9263e+00 -2.8000e+00 +4.0092e+00
31 +4.310997083e+00 +4.310997083e+00 +7.566099708e+01 +7.566099708e+01 +2.9300e+00 -2.8427e+00 +4.1489e+00
78 +2.052524799e+00 +2.052524799e+00 +7.340252480e+01 +7.340252480e+01 +3.3176e+00 -3.2248e+00 +3.6264e+00
103 +1.020143179e+00 +1.020143179e+00 +7.237014318e+01 +7.237014318e+01 +3.3704e+00 -3.4315e+00 +3.5714e+00
119 +1.651266055e-01 +1.651266055e-01 +7.151512661e+01 +7.151512661e+01 +3.3304e+00 -3.4555e+00 +3.7129e+00
151 +1.006827498e-01 +1.006827498e-01 +7.145068275e+01 +7.145068275e+01 +3.1936e+00 -3.2598e+00 +3.8944e+00
170 +1.497053000e-02 +1.497053000e-02 +7.136497053e+01 +7.136497053e+01 +3.1766e+00 -3.2627e+00 +3.8657e+00
347 +7.132332270e-03 +7.132332270e-03 +7.135713233e+01 +7.135713233e+01 +3.2448e+00 -3.3341e+00 +3.8414e+00
351 +3.787858654e-03 +3.787858654e-03 +7.135378786e+01 +7.135378786e+01 +3.2505e+00 -3.3441e+00 +3.8378e+00
392 +1.573922216e-03 +1.573922216e-03 +7.135157392e+01 +7.135157392e+01 +3.2623e+00 -3.3606e+00 +3.8221e+00
398 +5.899600934e-04 +5.899600934e-04 +7.135058996e+01 +7.135058996e+01 +3.2570e+00 -3.3561e+00 +3.8237e+00
425 +2.778828455e-04 +2.778828455e-04 +7.135027788e+01 +7.135027788e+01 +3.2574e+00 -3.3563e+00 +3.8216e+00
430 +1.749494838e-04 +1.749494838e-04 +7.135017495e+01 +7.135017495e+01 +3.2589e+00 -3.3578e+00 +3.8219e+00
452 +1.458091941e-04 +1.458091941e-04 +7.135014581e+01 +7.135014581e+01 +3.2619e+00 -3.3611e+00 +3.8174e+00
470 +8.824511977e-05 +8.824511977e-05 +7.135008825e+01 +7.135008825e+01 +3.2612e+00 -3.3603e+00 +3.8175e+00
475 +6.282171688e-05 +6.282171688e-05 +7.135006282e+01 +7.135006282e+01 +3.2610e+00 -3.3604e+00 +3.8176e+00
492 +1.664003395e-05 +1.664003395e-05 +7.135001664e+01 +7.135001664e+01 +3.2616e+00 -3.3611e+00 +3.8174e+00
516 +1.481097712e-05 +1.481097712e-05 +7.135001481e+01 +7.135001481e+01 +3.2612e+00 -3.3607e+00 +3.8180e+00
522 +2.671213579e-06 +2.671213579e-06 +7.135000267e+01 +7.135000267e+01 +3.2613e+00 -3.3609e+00 +3.8179e+00
573 +2.104494129e-06 +2.104494129e-06 +7.135000210e+01 +7.135000210e+01 +3.2609e+00 -3.3604e+00 +3.8185e+00
576 +9.631482385e-07 +9.631482385e-07 +7.135000096e+01 +7.135000096e+01 +3.2613e+00 -3.3608e+00 +3.8182e+00
597 +2.590489601e-07 +2.590489601e-07 +7.135000026e+01 +7.135000026e+01 +3.2609e+00 -3.3604e+00 +3.8184e+00
598 +1.768058127e-07 +1.768058127e-07 +7.135000018e+01 +7.135000018e+01 +3.2612e+00 -3.3607e+00 +3.8182e+00
612 +8.059167556e-08 +8.059167556e-08 +7.135000008e+01 +7.135000008e+01 +3.2611e+00 -3.3607e+00 +3.8182e+00
628 +1.076733724e-08 +1.076733724e-08 +7.135000001e+01 +7.135000001e+01 +3.2611e+00 -3.3606e+00 +3.8183e+00
688 +6.009457820e-09 +6.009457820e-09 +7.135000001e+01 +7.135000001e+01 +3.2611e+00 -3.3606e+00 +3.8183e+00
693 +2.590738291e-09 +2.590738291e-09 +7.135000000e+01 +7.135000000e+01 +3.2611e+00 -3.3606e+00 +3.8183e+00
709 +1.187601129e-09 +1.187601129e-09 +7.135000000e+01 +7.135000000e+01 +3.2611e+00 -3.3606e+00 +3.8182e+00
720 +4.422844313e-10 +4.422844313e-10 +7.135000000e+01 +7.135000000e+01 +3.2611e+00 -3.3606e+00 +3.8182e+00
739 +9.084999419e-11 +9.084999419e-11 +7.135000000e+01 +7.135000000e+01 +3.2611e+00 -3.3606e+00 +3.8183e+00
775 +5.684341886e-14 +5.684341886e-14 +7.135000000e+01 +7.135000000e+01 +3.2611e+00 -3.3606e+00 +3.8183e+00
800 +2.842170943e-14 +2.842170943e-14 +7.135000000e+01 +7.135000000e+01 +3.2611e+00 -3.3606e+00 +3.8183e+00
805 +0.000000000e+00 +0.000000000e+00 +7.135000000e+01 +7.135000000e+01 +3.2611e+00 -3.3606e+00 +3.8183e+00
% function evaluation | noise-free fitness - Fopt (-3.552200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.158648442e+01 +4.158648442e+01 -3.136335156e+02 -3.136335156e+02 +2.4680e+00 -2.1964e+00 +2.3143e+00
6 +1.638258086e+01 +1.638258086e+01 -3.388374191e+02 -3.388374191e+02 +2.5489e+00 -1.3789e+00 +3.6996e+00
39 +7.211744762e+00 +7.211744762e+00 -3.480082552e+02 -3.480082552e+02 +4.1056e-01 -3.9007e+00 +4.2060e+00
40 +5.983245761e+00 +5.983245761e+00 -3.492367542e+02 -3.492367542e+02 +2.8140e+00 -4.9585e+00 +4.7828e+00
