% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.763917597e+02 +1.763917597e+02 +2.693317597e+02 +2.693317597e+02 -4.4904e-03 -2.1977e+00
4 +9.015244601e+01 +9.015244601e+01 +1.830924460e+02 +1.830924460e+02 +5.6093e-01 -2.1328e+00
5 +1.043502847e+01 +1.043502847e+01 +1.033750285e+02 +1.033750285e+02 +8.8454e-01 -1.0592e+00
12 +8.274535549e+00 +8.274535549e+00 +1.012145355e+02 +1.012145355e+02 +1.6815e+00 -9.6581e-01
16 +5.152411941e-01 +5.152411941e-01 +9.345524119e+01 +9.345524119e+01 +3.0362e-02 +3.0893e-01
274 +3.315793955e-01 +3.315793955e-01 +9.327157940e+01 +9.327157940e+01 -3.6180e-01 +9.9144e-01
290 +1.959908441e-01 +1.959908441e-01 +9.313599084e+01 +9.313599084e+01 -2.3002e-01 +8.6185e-01
297 +6.444399098e-02 +6.444399098e-02 +9.300444399e+01 +9.300444399e+01 -2.3813e-01 +8.0381e-01
312 +2.068633887e-02 +2.068633887e-02 +9.296068634e+01 +9.296068634e+01 -1.2572e-01 +6.6952e-01
328 +2.324715922e-07 +2.324715922e-07 +9.294000023e+01 +9.294000023e+01 -2.2969e-01 +7.5927e-01
387 +3.437688179e-08 +3.437688179e-08 +9.294000003e+01 +9.294000003e+01 -2.1145e-01 +7.3755e-01
437 +1.340089284e-08 +1.340089284e-08 +9.294000001e+01 +9.294000001e+01 -2.2859e-01 +7.3347e-01
487 +3.654150760e-09 +3.654150760e-09 +9.294000000e+01 +9.294000000e+01 -2.3176e-01 +7.3412e-01
498 +7.482725550e-10 +7.482725550e-10 +9.294000000e+01 +9.294000000e+01 -2.3237e-01 +7.3343e-01
541 +5.758096222e-10 +5.758096222e-10 +9.294000000e+01 +9.294000000e+01 -2.3148e-01 +7.3390e-01
599 +4.355626970e-11 +4.355626970e-11 +9.294000000e+01 +9.294000000e+01 -2.3210e-01 +7.3361e-01
677 +3.791456038e-11 +3.791456038e-11 +9.294000000e+01 +9.294000000e+01 -2.3223e-01 +7.3357e-01
721 +2.671640686e-12 +2.671640686e-12 +9.294000000e+01 +9.294000000e+01 -2.3219e-01 +7.3357e-01
746 +1.875832822e-12 +1.875832822e-12 +9.294000000e+01 +9.294000000e+01 -2.3217e-01 +7.3358e-01
769 +1.350031198e-12 +1.350031198e-12 +9.294000000e+01 +9.294000000e+01 -2.3216e-01 +7.3359e-01
770 +3.126388037e-13 +3.126388037e-13 +9.294000000e+01 +9.294000000e+01 -2.3218e-01 +7.3358e-01
859 +9.947598301e-14 +9.947598301e-14 +9.294000000e+01 +9.294000000e+01 -2.3216e-01 +7.3359e-01
916 +2.842170943e-14 +2.842170943e-14 +9.294000000e+01 +9.294000000e+01 -2.3216e-01 +7.3359e-01
923 +1.421085472e-14 +1.421085472e-14 +9.294000000e+01 +9.294000000e+01 -2.3216e-01 +7.3359e-01
988 +0.000000000e+00 +0.000000000e+00 +9.294000000e+01 +9.294000000e+01 -2.3216e-01 +7.3359e-01
% function evaluation | noise-free fitness - Fopt (3.535000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.792089887e+00 +2.792089887e+00 +3.814208989e+01 +3.814208989e+01 +3.3455e-01 +2.8690e-01
5 +2.292183392e+00 +2.292183392e+00 +3.764218339e+01 +3.764218339e+01 +1.2236e+00 +1.4254e+00
12 +8.110641561e-01 +8.110641561e-01 +3.616106416e+01 +3.616106416e+01 +2.0205e+00 +1.5188e+00
25 +3.836094924e-01 +3.836094924e-01 +3.573360949e+01 +3.573360949e+01 +1.5876e+00 +1.4170e+00
27 +1.116835955e-01 +1.116835955e-01 +3.546168360e+01 +3.546168360e+01 +1.5405e+00 +1.2348e+00
41 +3.260153181e-02 +3.260153181e-02 +3.538260153e+01 +3.538260153e+01 +1.8047e+00 +1.6293e+00
45 +3.836094924e-03 +3.836094924e-03 +3.535383609e+01 +3.535383609e+01 +1.7852e+00 +1.5180e+00
132 +1.891951698e-07 +1.891951698e-07 +3.535000019e+01 +3.535000019e+01 +1.7547e+00 +1.4633e+00
135 +3.822382411e-08 +3.822382411e-08 +3.535000004e+01 +3.535000004e+01 +1.7628e+00 +1.4820e+00
155 +2.002863653e-08 +2.002863653e-08 +3.535000002e+01 +3.535000002e+01 +1.7698e+00 +1.4905e+00
165 +1.055256149e-08 +1.055256149e-08 +3.535000001e+01 +3.535000001e+01 +1.7644e+00 +1.4854e+00
167 +7.399968638e-09 +7.399968638e-09 +3.535000001e+01 +3.535000001e+01 +1.7764e+00 +1.4899e+00
215 +1.268297467e-09 +1.268297467e-09 +3.535000000e+01 +3.535000000e+01 +1.7628e+00 +1.4859e+00
224 +2.403339749e-10 +2.403339749e-10 +3.535000000e+01 +3.535000000e+01 +1.7582e+00 +1.4844e+00
278 +1.557793894e-10 +1.557793894e-10 +3.535000000e+01 +3.535000000e+01 +1.7603e+00 +1.4852e+00
