% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.085472967e+03 +1.085472967e+03 +1.178412967e+03 +1.178412967e+03 -2.4743e+00 -4.5434e+00
2 +1.296165019e+02 +1.296165019e+02 +2.225565019e+02 +2.225565019e+02 -7.2105e-01 +3.9878e+00
3 +1.515148247e+01 +1.515148247e+01 +1.080914825e+02 +1.080914825e+02 +4.4299e+00 -4.0288e+00
5 +6.733992210e+00 +6.733992210e+00 +9.967399221e+01 +9.967399221e+01 -3.3158e+00 +4.0414e+00
13 +2.499998066e+00 +2.499998066e+00 +9.543999807e+01 +9.543999807e+01 -2.6904e-01 +1.1625e+00
54 +6.009155901e-01 +6.009155901e-01 +9.354091559e+01 +9.354091559e+01 -9.7508e-01 +1.8016e+00
180 +2.403662360e-02 +2.403662360e-02 +9.296403662e+01 +9.296403662e+01 -9.1300e-02 +5.2105e-01
362 +6.009155901e-03 +6.009155901e-03 +9.294600916e+01 +9.294600916e+01 -2.8278e-01 +8.2785e-01
382 +2.322186674e-07 +2.322186674e-07 +9.294000023e+01 +9.294000023e+01 -2.2606e-01 +7.6058e-01
509 +1.120941846e-07 +1.120941846e-07 +9.294000011e+01 +9.294000011e+01 -2.3033e-01 +7.2232e-01
570 +8.308759902e-09 +8.308759902e-09 +9.294000001e+01 +9.294000001e+01 -2.3303e-01 +7.3415e-01
722 +6.306962064e-09 +6.306962064e-09 +9.294000001e+01 +9.294000001e+01 -2.3873e-01 +7.3184e-01
747 +4.006750487e-10 +4.006750487e-10 +9.294000000e+01 +9.294000000e+01 -2.3488e-01 +7.3254e-01
814 +1.521840431e-10 +1.521840431e-10 +9.294000000e+01 +9.294000000e+01 -2.3743e-01 +7.3166e-01
904 +6.085087989e-11 +6.085087989e-11 +9.294000000e+01 +9.294000000e+01 -2.3578e-01 +7.3225e-01
949 +1.899991275e-11 +1.899991275e-11 +9.294000000e+01 +9.294000000e+01 -2.3622e-01 +7.3209e-01
954 +5.854872143e-12 +5.854872143e-12 +9.294000000e+01 +9.294000000e+01 -2.3832e-01 +7.3132e-01
1098 +1.662670002e-12 +1.662670002e-12 +9.294000000e+01 +9.294000000e+01 -2.2931e-01 +7.3464e-01
1155 +1.421085472e-14 +1.421085472e-14 +9.294000000e+01 +9.294000000e+01 -2.2389e-01 +7.3663e-01
1438 +0.000000000e+00 +0.000000000e+00 +9.294000000e+01 +9.294000000e+01 -2.2874e-01 +7.3485e-01
% function evaluation | noise-free fitness - Fopt (3.535000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.914073972e+01 +8.914073972e+01 +1.244907397e+02 +1.244907397e+02 -4.8990e+00 -4.4146e+00
2 +3.866314481e+01 +3.866314481e+01 +7.401314481e+01 +7.401314481e+01 -2.0473e+00 -1.2034e+00
5 +9.710203575e-01 +9.710203575e-01 +3.632102036e+01 +3.632102036e+01 +1.1756e+00 +1.2304e+00
91 +6.170689391e-01 +6.170689391e-01 +3.596706894e+01 +3.596706894e+01 +1.9155e+00 +1.9637e+00
129 +1.116835955e-01 +1.116835955e-01 +3.546168360e+01 +3.546168360e+01 +1.9500e+00 +1.7448e+00
182 +6.137751879e-02 +6.137751879e-02 +3.541137752e+01 +3.541137752e+01 +1.8763e+00 +1.5613e+00
204 +2.642512041e-02 +2.642512041e-02 +3.537642512e+01 +3.537642512e+01 +1.8466e+00 +1.6617e+00
244 +1.534437970e-02 +1.534437970e-02 +3.536534438e+01 +3.536534438e+01 +1.8042e+00 +1.5527e+00
274 +3.836094924e-03 +3.836094924e-03 +3.535383609e+01 +3.535383609e+01 +1.7321e+00 +1.4892e+00
342 +2.208259744e-07 +2.208259744e-07 +3.535000022e+01 +3.535000022e+01 +1.7616e+00 +1.4623e+00
392 +9.792403688e-08 +9.792403688e-08 +3.535000010e+01 +3.535000010e+01 +1.7496e+00 +1.4919e+00
400 +2.621291628e-08 +2.621291628e-08 +3.535000003e+01 +3.535000003e+01 +1.7578e+00 +1.4815e+00
440 +1.270606731e-09 +1.270606731e-09 +3.535000000e+01 +3.535000000e+01 +1.7482e+00 +1.4809e+00
528 +2.841673563e-10 +2.841673563e-10 +3.535000000e+01 +3.535000000e+01 +1.7742e+00 +1.4899e+00
