% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.333826518e+02 +3.333826518e+02 -1.287073482e+02 -1.287073482e+02 +4.0523e+00 +4.1596e+00 +2.4196e+00
6 +1.831116141e+02 +1.831116141e+02 -2.789783859e+02 -2.789783859e+02 +1.5544e+00 -4.6121e+00 +1.0573e+00
9 +1.007714782e+02 +1.007714782e+02 -3.613185218e+02 -3.613185218e+02 -3.4350e+00 +2.0087e+00 +1.1120e+00
20 +6.741904617e+01 +6.741904617e+01 -3.946709538e+02 -3.946709538e+02 -3.7069e-01 -3.5241e-01 +2.1739e+00
39 +4.293710605e+01 +4.293710605e+01 -4.191528940e+02 -4.191528940e+02 -8.4072e-01 +1.5982e+00 +7.6347e-01
97 +3.139434276e+01 +3.139434276e+01 -4.306956572e+02 -4.306956572e+02 -1.6912e+00 +1.8222e+00 +1.9725e+00
156 +1.008155000e+01 +1.008155000e+01 -4.520084500e+02 -4.520084500e+02 +1.6868e-01 +1.6692e+00 +2.2071e+00
425 +4.907507067e+00 +4.907507067e+00 -4.571824929e+02 -4.571824929e+02 +1.2831e+00 +1.6574e+00 +2.1946e+00
595 +3.877959763e+00 +3.877959763e+00 -4.582120402e+02 -4.582120402e+02 +2.3107e+00 +1.7658e+00 +2.1850e+00
947 +2.370775763e+00 +2.370775763e+00 -4.597192242e+02 -4.597192242e+02 +2.2858e+00 +1.7311e+00 +2.1967e+00
1300 +1.309870812e+00 +1.309870812e+00 -4.607801292e+02 -4.607801292e+02 +2.3035e+00 +1.7029e+00 +2.2130e+00
1768 +9.997539599e-01 +9.997539599e-01 -4.610902460e+02 -4.610902460e+02 +2.3376e+00 +1.7052e+00 +2.2125e+00
% function evaluation | noise-free fitness - Fopt (7.766000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.009444822e+02 +3.009444822e+02 +3.786044822e+02 +3.786044822e+02 -2.6135e+00 +4.7440e+00 -2.6594e+00
2 +1.598063357e+02 +1.598063357e+02 +2.374663357e+02 +2.374663357e+02 +9.9057e-01 +4.5776e+00 -2.0026e-01
3 +1.198842900e+02 +1.198842900e+02 +1.975442900e+02 +1.975442900e+02 +1.4866e+00 +2.9319e+00 +1.4991e+00
34 +9.671624422e+01 +9.671624422e+01 +1.743762442e+02 +1.743762442e+02 -2.2406e+00 -2.9684e-01 -8.8335e-01
54 +5.434488971e+01 +5.434488971e+01 +1.320048897e+02 +1.320048897e+02 -3.3649e-02 -3.1079e+00 +1.4021e+00
89 +2.749294620e+01 +2.749294620e+01 +1.051529462e+02 +1.051529462e+02 +4.1242e-01 -3.1476e+00 +5.3738e-01
226 +2.334303222e+01 +2.334303222e+01 +1.010030322e+02 +1.010030322e+02 +2.4488e+00 -3.4285e-01 +9.4322e-01
365 +1.531222302e+01 +1.531222302e+01 +9.297222302e+01 +9.297222302e+01 +6.9864e-01 -1.4214e+00 +9.9877e-01
386 +7.252709931e+00 +7.252709931e+00 +8.491270993e+01 +8.491270993e+01 +5.1328e-01 -9.1190e-01 +1.2498e+00
503 +6.150312700e+00 +6.150312700e+00 +8.381031270e+01 +8.381031270e+01 +4.7015e-01 -1.4691e+00 +9.6452e-01
922 +2.931384430e+00 +2.931384430e+00 +8.059138443e+01 +8.059138443e+01 +2.4019e+00 -8.2571e-01 +9.8362e-01
982 +2.491354261e+00 +2.491354261e+00 +8.015135426e+01 +8.015135426e+01 +2.4008e+00 -8.1952e-01 +9.4598e-01
1362 +1.580111057e+00 +1.580111057e+00 +7.924011106e+01 +7.924011106e+01 +2.3877e+00 -8.8492e-01 +9.6510e-01
1581 +9.973854694e-01 +9.973854694e-01 +7.865738547e+01 +7.865738547e+01 +2.3962e+00 -8.5529e-01 +9.6145e-01
% function evaluation | noise-free fitness - Fopt (1.156800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.318605189e+02 +1.318605189e+02 +2.475405189e+02 +2.475405189e+02 -4.3076e+00 +4.1219e-01 -2.3932e+00
3 +4.474571593e+01 +4.474571593e+01 +1.604257159e+02 +1.604257159e+02 +2.3642e+00 -2.3811e+00 -1.7984e-01
38 +3.939494750e+01 +3.939494750e+01 +1.550749475e+02 +1.550749475e+02 +8.8887e-02 -3.2953e+00 -9.1623e-01
121 +1.610874571e+01 +1.610874571e+01 +1.317887457e+02 +1.317887457e+02 +2.2510e-01 -2.1358e+00 -8.8942e-02
325 +1.511733703e+01 +1.511733703e+01 +1.307973370e+02 +1.307973370e+02 +2.2814e-01 -9.1948e-01 -1.7069e-03
339 +8.694221756e+00 +8.694221756e+00 +1.243742218e+02 +1.243742218e+02 +1.0472e-01 -1.0026e+00 -9.3751e-02
518 +4.649656329e+00 +4.649656329e+00 +1.203296563e+02 +1.203296563e+02 +1.2029e+00 -1.6243e+00 -8.2961e-02
890 +3.094570997e+00 +3.094570997e+00 +1.187745710e+02 +1.187745710e+02 +1.1820e+00 -1.5967e+00 +2.2184e-01
945 +2.033714237e+00 +2.033714237e+00 +1.177137142e+02 +1.177137142e+02 +1.1897e+00 -1.5847e+00 +2.4235e-01
4787 +1.466353630e+00 +1.466353630e+00 +1.171463536e+02 +1.171463536e+02 +2.1684e+00 -1.5494e+00 +2.3432e-01
% function evaluation | noise-free fitness - Fopt (-3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.221071437e+02 +1.221071437e+02 +1.183971437e+02 +1.183971437e+02 -4.1416e+00 -4.4511e+00 +1.4340e-01
4 +9.687041111e+01 +9.687041111e+01 +9.316041111e+01 +9.316041111e+01 -2.7709e+00 +7.6747e-01 +1.1028e+00
9 +4.677799277e+01 +4.677799277e+01 +4.306799277e+01 +4.306799277e+01 +4.9529e-02 -1.4540e+00 +1.2539e+00
36 +3.448439525e+01 +3.448439525e+01 +3.077439525e+01 +3.077439525e+01 +2.0671e+00 -5.0761e+00 +1.4842e+00
109 +2.183128947e+01 +2.183128947e+01 +1.812128947e+01 +1.812128947e+01 +1.0110e+00 -3.2698e+00 +1.7701e+00
310 +1.554052173e+01 +1.554052173e+01 +1.183052173e+01 +1.183052173e+01 +2.0908e+00 -1.5465e+00 +1.8137e+00
458 +9.123738201e+00 +9.123738201e+00 +5.413738201e+00 +5.413738201e+00 +1.1917e+00 -1.7446e+00 +1.5063e+00
674 +5.429416065e+00 +5.429416065e+00 +1.719416065e+00 +1.719416065e+00 +1.1956e+00 -2.3052e+00 +1.8190e+00
901 +3.678967580e+00 +3.678967580e+00 -3.103242027e-02 -3.103242027e-02 +2.1610e+00 -2.3567e+00 +1.7768e+00
922 +1.269680072e+00 +1.269680072e+00 -2.440319928e+00 -2.440319928e+00 +2.1030e+00 -2.3080e+00 +1.7821e+00
1343 +9.966837197e-01 +9.966837197e-01 -2.713316280e+00 -2.713316280e+00 +2.1254e+00 -2.2945e+00 +1.7830e+00
% function evaluation | noise-free fitness - Fopt (1.321800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.937968330e+02 +1.937968330e+02 +3.259768330e+02 +3.259768330e+02 +1.0289e+00 -4.5669e+00 +1.4424e+00
4 +7.125301371e+01 +7.125301371e+01 +2.034330137e+02 +2.034330137e+02 +2.6660e+00 +4.3172e+00 +2.1613e+00
9 +5.070846750e+01 +5.070846750e+01 +1.828884675e+02 +1.828884675e+02 -1.5662e+00 +1.6646e+00 +3.1122e+00
163 +2.745501844e+01 +2.745501844e+01 +1.596350184e+02 +1.596350184e+02 +3.8354e+00 +1.5567e+00 +2.8378e+00
