% function evaluation | noise-free fitness - Fopt (-1.025500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.251339850e+01 +1.251339850e+01 -9.003660150e+01 -9.003660150e+01 +2.0545e+00 +2.3201e+00
7 +1.440282005e+00 +1.440282005e+00 -1.011097180e+02 -1.011097180e+02 -1.0171e-01 -2.0129e+00
50 +8.764944616e-02 +8.764944616e-02 -1.024623506e+02 -1.024623506e+02 +5.2866e+00 +2.7936e+00
69 +4.712903769e-02 +4.712903769e-02 -1.025028710e+02 -1.025028710e+02 +8.9557e+00 +6.5055e+00
1433 +3.339495715e-02 +3.339495715e-02 -1.025166050e+02 -1.025166050e+02 +5.2887e+00 +2.6585e+00
2669 +1.740723105e-02 +1.740723105e-02 -1.025325928e+02 -1.025325928e+02 +2.5257e+00 +2.3152e-01
3116 +1.579162466e-02 +1.579162466e-02 -1.025342084e+02 -1.025342084e+02 +2.4700e+00 +1.8446e-01
% function evaluation | noise-free fitness - Fopt (7.169000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.798574054e+01 +8.798574054e+01 +1.596757405e+02 +1.596757405e+02 +4.4559e+00 +1.1622e+00
4 +1.232191483e+01 +1.232191483e+01 +8.401191483e+01 +8.401191483e+01 -1.7292e-01 -2.6511e+00
14 +5.541972829e+00 +5.541972829e+00 +7.723197283e+01 +7.723197283e+01 +5.8650e-01 +3.8793e+00
59 +2.819943093e+00 +2.819943093e+00 +7.450994309e+01 +7.450994309e+01 -1.9573e+00 +1.7309e+00
62 +6.773079770e-01 +6.773079770e-01 +7.236730798e+01 +7.236730798e+01 -3.2490e-01 +1.1482e+00
85 +1.985618958e-01 +1.985618958e-01 +7.188856190e+01 +7.188856190e+01 -2.0062e+00 +1.5051e+00
91 +8.770290591e-02 +8.770290591e-02 +7.177770291e+01 +7.177770291e+01 -1.0894e+00 +7.7293e-01
200 +5.015763727e-03 +5.015763727e-03 +7.169501576e+01 +7.169501576e+01 -6.7103e-01 +3.3479e-01
204 +4.183287990e-04 +4.183287990e-04 +7.169041833e+01 +7.169041833e+01 -5.2130e-01 +1.8286e-01
524 +6.604924619e-05 +6.604924619e-05 +7.169006605e+01 +7.169006605e+01 -5.7156e-01 +2.3386e-01
528 +5.233662134e-05 +5.233662134e-05 +7.169005234e+01 +7.169005234e+01 -5.8374e-01 +2.3996e-01
632 +3.405160084e-05 +3.405160084e-05 +7.169003405e+01 +7.169003405e+01 -6.0670e-01 +2.6092e-01
687 +2.360934349e-05 +2.360934349e-05 +7.169002361e+01 +7.169002361e+01 -5.8490e-01 +2.4195e-01
690 +1.423197418e-06 +1.423197418e-06 +7.169000142e+01 +7.169000142e+01 -6.2375e-01 +2.7854e-01
740 +1.084675745e-07 +1.084675745e-07 +7.169000011e+01 +7.169000011e+01 -6.5220e-01 +3.0620e-01
792 +2.368354046e-08 +2.368354046e-08 +7.169000002e+01 +7.169000002e+01 -6.4450e-01 +2.9905e-01
836 +5.945423709e-09 +5.945423709e-09 +7.169000001e+01 +7.169000001e+01 -6.3996e-01 +2.9456e-01
886 +8.559624121e-10 +8.559624121e-10 +7.169000000e+01 +7.169000000e+01 -6.4181e-01 +2.9632e-01
1003 +2.582822844e-10 +2.582822844e-10 +7.169000000e+01 +7.169000000e+01 -6.4148e-01 +2.9605e-01
1021 +7.200640084e-11 +7.200640084e-11 +7.169000000e+01 +7.169000000e+01 -6.4182e-01 +2.9637e-01
1068 +3.981881491e-11 +3.981881491e-11 +7.169000000e+01 +7.169000000e+01 -6.4174e-01 +2.9629e-01
1124 +1.364242053e-11 +1.364242053e-11 +7.169000000e+01 +7.169000000e+01 -6.4189e-01 +2.9642e-01
1141 +9.080736163e-12 +9.080736163e-12 +7.169000000e+01 +7.169000000e+01 -6.4189e-01 +2.9643e-01
1208 +4.035882739e-12 +4.035882739e-12 +7.169000000e+01 +7.169000000e+01 -6.4188e-01 +2.9643e-01
1228 +2.088995643e-12 +2.088995643e-12 +7.169000000e+01 +7.169000000e+01 -6.4197e-01 +2.9650e-01
1263 +9.947598301e-13 +9.947598301e-13 +7.169000000e+01 +7.169000000e+01 -6.4198e-01 +2.9651e-01
1274 +2.557953849e-13 +2.557953849e-13 +7.169000000e+01 +7.169000000e+01 -6.4196e-01 +2.9650e-01
1288 +2.273736754e-13 +2.273736754e-13 +7.169000000e+01 +7.169000000e+01 -6.4194e-01 +2.9648e-01
1301 +1.421085472e-13 +1.421085472e-13 +7.169000000e+01 +7.169000000e+01 -6.4194e-01 +2.9648e-01
1333 +8.526512829e-14 +8.526512829e-14 +7.169000000e+01 +7.169000000e+01 -6.4194e-01 +2.9648e-01
1361 +1.421085472e-14 +1.421085472e-14 +7.169000000e+01 +7.169000000e+01 -6.4194e-01 +2.9648e-01
1466 +0.000000000e+00 +0.000000000e+00 +7.169000000e+01 +7.169000000e+01 -6.4195e-01 +2.9649e-01
% function evaluation | noise-free fitness - Fopt (2.140100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.425819890e+01 +6.425819890e+01 +2.782681989e+02 +2.782681989e+02 -1.2183e-01 +3.7293e+00
2 +1.474681428e+01 +1.474681428e+01 +2.287568143e+02 +2.287568143e+02 -3.8755e+00 +2.3800e+00
3 +2.807907471e+00 +2.807907471e+00 +2.168179075e+02 +2.168179075e+02 -2.1151e+00 -1.8908e+00
11 +1.984386215e+00 +1.984386215e+00 +2.159943862e+02 +2.159943862e+02 -2.6089e+00 -1.2481e+00
28 +3.570512688e-01 +3.570512688e-01 +2.143670513e+02 +2.143670513e+02 -1.5471e+00 -1.8470e+00
58 +1.415558940e-01 +1.415558940e-01 +2.141515559e+02 +2.141515559e+02 -5.0409e-01 +9.8262e-01
220 +5.602601020e-02 +5.602601020e-02 +2.140660260e+02 +2.140660260e+02 -3.1980e+00 +2.1785e+00
1060 +4.633517179e-05 +4.633517179e-05 +2.140100463e+02 +2.140100463e+02 -4.6449e-01 +6.1552e-01
1342 +8.160726651e-06 +8.160726651e-06 +2.140100082e+02 +2.140100082e+02 -4.6382e-01 +6.1799e-01
1386 +4.053268214e-06 +4.053268214e-06 +2.140100041e+02 +2.140100041e+02 -3.9974e-01 +5.7234e-01
1461 +3.508874897e-07 +3.508874897e-07 +2.140100004e+02 +2.140100004e+02 -4.2737e-01 +5.9098e-01
1571 +2.062144802e-07 +2.062144802e-07 +2.140100002e+02 +2.140100002e+02 -4.1122e-01 +5.7887e-01
1614 +1.439266839e-07 +1.439266839e-07 +2.140100001e+02 +2.140100001e+02 -4.0230e-01 +5.7244e-01
1641 +5.774623446e-08 +5.774623446e-08 +2.140100001e+02 +2.140100001e+02 -4.1635e-01 +5.8298e-01
1645 +4.802529929e-09 +4.802529929e-09 +2.140100000e+02 +2.140100000e+02 -4.0602e-01 +5.7554e-01
1727 +4.333742254e-10 +4.333742254e-10 +2.140100000e+02 +2.140100000e+02 -4.0910e-01 +5.7777e-01
1782 +2.353317541e-10 +2.353317541e-10 +2.140100000e+02 +2.140100000e+02 -4.0827e-01 +5.7719e-01
1825 +7.290168469e-11 +7.290168469e-11 +2.140100000e+02 +2.140100000e+02 -4.0844e-01 +5.7730e-01
1920 +2.984279490e-11 +2.984279490e-11 +2.140100000e+02 +2.140100000e+02 -4.0858e-01 +5.7740e-01
1971 +1.722355591e-11 +1.722355591e-11 +2.140100000e+02 +2.140100000e+02 -4.0847e-01 +5.7732e-01
1972 +1.008970685e-11 +1.008970685e-11 +2.140100000e+02 +2.140100000e+02 -4.0828e-01 +5.7718e-01
1985 +6.110667528e-12 +6.110667528e-12 +2.140100000e+02 +2.140100000e+02 -4.0834e-01 +5.7723e-01
2008 +2.614797268e-12 +2.614797268e-12 +2.140100000e+02 +2.140100000e+02 -4.0842e-01 +5.7728e-01
2026 +1.421085472e-12 +1.421085472e-12 +2.140100000e+02 +2.140100000e+02 -4.0840e-01 +5.7727e-01
2047 +7.105427358e-13 +7.105427358e-13 +2.140100000e+02 +2.140100000e+02 -4.0841e-01 +5.7727e-01
2067 +3.694822226e-13 +3.694822226e-13 +2.140100000e+02 +2.140100000e+02 -4.0839e-01 +5.7726e-01
2093 +1.136868377e-13 +1.136868377e-13 +2.140100000e+02 +2.140100000e+02 -4.0838e-01 +5.7725e-01
2118 +5.684341886e-14 +5.684341886e-14 +2.140100000e+02 +2.140100000e+02 -4.0839e-01 +5.7726e-01
2122 +2.842170943e-14 +2.842170943e-14 +2.140100000e+02 +2.140100000e+02 -4.0838e-01 +5.7725e-01
2174 +0.000000000e+00 +0.000000000e+00 +2.140100000e+02 +2.140100000e+02 -4.0839e-01 +5.7726e-01
% function evaluation | noise-free fitness - Fopt (-5.848000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.995297875e+01 +1.995297875e+01 -3.852702125e+01 -3.852702125e+01 +1.0806e+00 +9.0440e-01
6 +1.120226823e+01 +1.120226823e+01 -4.727773177e+01 -4.727773177e+01 -3.6850e-01 -4.7635e-01
9 +8.665969384e+00 +8.665969384e+00 -4.981403062e+01 -4.981403062e+01 -3.2277e+00 -1.0484e+00
22 +3.421544276e+00 +3.421544276e+00 -5.505845572e+01 -5.505845572e+01 -3.6850e-01 -7.6329e-01
84 +1.225241335e+00 +1.225241335e+00 -5.725475866e+01 -5.725475866e+01 +2.3300e+00 +1.8335e+00
146 +9.460236030e-01 +9.460236030e-01 -5.753397640e+01 -5.753397640e+01 +4.1598e+00 +2.1747e+00
249 +1.986343352e-01 +1.986343352e-01 -5.828136566e+01 -5.828136566e+01 +9.0861e+00 +3.7242e+00
263 +9.020754996e-02 +9.020754996e-02 -5.838979245e+01 -5.838979245e+01 +1.1143e+01 +3.9715e+00
871 +6.075689472e-02 +6.075689472e-02 -5.841924311e+01 -5.841924311e+01 +1.0263e+01 +3.8151e+00
1451 +1.776122899e-02 +1.776122899e-02 -5.846223877e+01 -5.846223877e+01 +1.6241e+00 +1.9418e+00
2015 +1.572202482e-02 +1.572202482e-02 -5.846427798e+01 -5.846427798e+01 +1.6235e+00 +1.9423e+00
% function evaluation | noise-free fitness - Fopt (-6.130800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
