% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.010851577e+10 +1.010851577e+10 +1.010851515e+10 +1.010851515e+10 -2.8097e+00 -3.1901e+00
2 +3.669318507e+08 +3.669318507e+08 +3.669312295e+08 +3.669312295e+08 +4.4159e+00 -2.6637e-01
3 +3.239821599e+04 +3.239821599e+04 +3.177710599e+04 +3.177710599e+04 -4.2210e+00 +4.1546e+00
9 +6.182631909e+03 +6.182631909e+03 +5.561521909e+03 +5.561521909e+03 -4.0697e+00 +3.8584e+00
41 +3.126423195e+02 +3.126423195e+02 -3.084676805e+02 -3.084676805e+02 -4.5384e+00 +3.9904e+00
190 +1.005392661e+02 +1.005392661e+02 -5.205707339e+02 -5.205707339e+02 -5.4588e+00 +3.9770e+00
201 +3.899234981e+01 +3.899234981e+01 -5.821176502e+02 -5.821176502e+02 -5.4590e+00 +3.9592e+00
220 +1.673612119e+00 +1.673612119e+00 -6.194363879e+02 -6.194363879e+02 -1.4831e+00 +3.9894e+00
328 +1.260396928e+00 +1.260396928e+00 -6.198496031e+02 -6.198496031e+02 -1.0586e+00 +3.9890e+00
384 +6.272409740e-01 +6.272409740e-01 -6.204827590e+02 -6.204827590e+02 -8.9854e-01 +3.9903e+00
424 +1.088803308e-01 +1.088803308e-01 -6.210011197e+02 -6.210011197e+02 -5.7634e-01 +3.9929e+00
441 +9.970702499e-02 +9.970702499e-02 -6.210102930e+02 -6.210102930e+02 -5.7634e-01 +3.9928e+00
444 +5.926580010e-02 +5.926580010e-02 -6.210507342e+02 -6.210507342e+02 -7.8823e-01 +3.9915e+00
496 +3.693197858e-02 +3.693197858e-02 -6.210730680e+02 -6.210730680e+02 -9.4991e-01 +3.9907e+00
523 +2.012405424e-02 +2.012405424e-02 -6.210898759e+02 -6.210898759e+02 -7.8823e-01 +3.9918e+00
581 +1.684533891e-03 +1.684533891e-03 -6.211083155e+02 -6.211083155e+02 -9.3303e-01 +3.9910e+00
584 +1.168967390e-04 +1.168967390e-04 -6.211098831e+02 -6.211098831e+02 -8.9845e-01 +3.9912e+00
682 +9.378952541e-05 +9.378952541e-05 -6.211099062e+02 -6.211099062e+02 -8.8935e-01 +3.9912e+00
781 +3.094936471e-05 +3.094936471e-05 -6.211099691e+02 -6.211099691e+02 -8.8800e-01 +3.9912e+00
785 +6.067504046e-06 +6.067504046e-06 -6.211099939e+02 -6.211099939e+02 -8.9379e-01 +3.9912e+00
835 +1.537517164e-06 +1.537517164e-06 -6.211099985e+02 -6.211099985e+02 -8.9116e-01 +3.9912e+00
935 +7.986418495e-07 +7.986418495e-07 -6.211099992e+02 -6.211099992e+02 -8.9204e-01 +3.9912e+00
960 +2.616798156e-08 +2.616798156e-08 -6.211100000e+02 -6.211100000e+02 -8.9195e-01 +3.9912e+00
1041 +3.628429113e-09 +3.628429113e-09 -6.211100000e+02 -6.211100000e+02 -8.9195e-01 +3.9912e+00
