% function evaluation | noise-free fitness - Fopt (1.026100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.908323725e+01 +6.908323725e+01 +1.716932373e+02 +1.716932373e+02 -4.6417e+00 +2.8269e-03 -4.4096e+00
5 +6.074933224e+01 +6.074933224e+01 +1.633593322e+02 +1.633593322e+02 -8.5230e-02 -3.0349e+00 +6.0071e-01
22 +3.766460558e+01 +3.766460558e+01 +1.402746056e+02 +1.402746056e+02 +3.1338e-01 -4.5013e-01 +1.1429e+00
37 +2.287880892e+01 +2.287880892e+01 +1.254888089e+02 +1.254888089e+02 -3.4348e+00 +3.9398e+00 -3.7585e+00
65 +1.378821252e+01 +1.378821252e+01 +1.163982125e+02 +1.163982125e+02 -2.4565e+00 +2.1486e+00 -1.1332e+00
215 +6.409777816e+00 +6.409777816e+00 +1.090197778e+02 +1.090197778e+02 +1.3679e+00 -4.7995e-01 +1.8229e+00
% function evaluation | noise-free fitness - Fopt (9.330000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.685244872e+01 +2.685244872e+01 +1.201524487e+02 +1.201524487e+02 +1.4672e+00 +3.9553e+00 -1.9347e+00
41 +2.510417289e+01 +2.510417289e+01 +1.184041729e+02 +1.184041729e+02 +3.0479e+00 -1.3980e+00 -1.1148e-01
208 +1.419754686e+01 +1.419754686e+01 +1.074975469e+02 +1.074975469e+02 +1.2566e+00 +1.3835e+00 -2.2255e+00
2357 +9.782698821e+00 +9.782698821e+00 +1.030826988e+02 +1.030826988e+02 +1.6246e+00 +1.4015e+00 -1.8946e+00
4149 +5.454648081e+00 +5.454648081e+00 +9.875464808e+01 +9.875464808e+01 -1.1838e+00 -6.4595e-01 +1.7255e+00
% function evaluation | noise-free fitness - Fopt (1.364000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.378589039e+01 +3.378589039e+01 +4.742589039e+01 +4.742589039e+01 -2.9574e+00 +1.7828e+00 -2.3350e+00
34 +1.443388215e+01 +1.443388215e+01 +2.807388215e+01 +2.807388215e+01 +2.8793e-01 +7.5837e-01 +1.0871e+00
774 +9.538065713e+00 +9.538065713e+00 +2.317806571e+01 +2.317806571e+01 +1.7888e+00 +2.6627e-01 +1.7433e+00
% function evaluation | noise-free fitness - Fopt (1.948000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.869813786e+01 +6.869813786e+01 +2.634981379e+02 +2.634981379e+02 +3.8544e+00 +1.4687e+00 +4.5441e+00
2 +4.598728788e+01 +4.598728788e+01 +2.407872879e+02 +2.407872879e+02 +2.2285e+00 +2.8536e+00 +2.1306e+00
7 +3.735127524e+01 +3.735127524e+01 +2.321512752e+02 +2.321512752e+02 -3.9798e+00 +4.6924e+00 +5.4194e-01
80 +2.079620607e+01 +2.079620607e+01 +2.155962061e+02 +2.155962061e+02 -3.3395e-01 +1.8682e+00 +3.9111e+00
86 +4.644198076e+00 +4.644198076e+00 +1.994441981e+02 +1.994441981e+02 +1.5968e+00 -1.4487e+00 -1.4250e+00
% function evaluation | noise-free fitness - Fopt (-1.335900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.616730590e+01 +6.616730590e+01 -6.742269410e+01 -6.742269410e+01 +5.0986e-01 -2.0636e+00 -4.3212e+00
2 +4.221465373e+01 +4.221465373e+01 -9.137534627e+01 -9.137534627e+01 +2.6381e+00 +1.8487e+00 -4.8040e+00
6 +3.666798987e+01 +3.666798987e+01 -9.692201013e+01 -9.692201013e+01 -1.1167e-01 +2.5055e+00 +9.2593e-01
67 +1.516914733e+01 +1.516914733e+01 -1.184208527e+02 -1.184208527e+02 +3.6551e+00 -3.1324e+00 -1.7882e+00
273 +9.106726143e+00 +9.106726143e+00 -1.244832739e+02 -1.244832739e+02 +2.8124e+00 -1.9767e+00 -2.1008e+00
% function evaluation | noise-free fitness - Fopt (1.543700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.235570748e+02 +1.235570748e+02 +2.779270748e+02 +2.779270748e+02 +4.9672e+00 +3.4430e+00 -3.5691e+00
2 +7.628623821e+01 +7.628623821e+01 +2.306562382e+02 +2.306562382e+02 +4.2975e+00 -3.3315e-01 -3.3179e+00
5 +6.008852267e+01 +6.008852267e+01 +2.144585227e+02 +2.144585227e+02 -4.4374e+00 +5.0045e-01 -4.5099e-01
13 +3.980695005e+01 +3.980695005e+01 +1.941769501e+02 +1.941769501e+02 -3.5949e+00 +2.2509e-02 -1.7383e+00
89 +2.114279141e+01 +2.114279141e+01 +1.755127914e+02 +1.755127914e+02 +2.7748e-01 +1.5623e-01 +2.2507e+00
188 +1.496788790e+01 +1.496788790e+01 +1.693378879e+02 +1.693378879e+02 +1.2943e+00 -3.8638e+00 +1.3208e+00
531 +9.174347066e+00 +9.174347066e+00 +1.635443471e+02 +1.635443471e+02 +3.3688e+00 -2.8816e+00 +1.8624e+00
3256 +2.159555534e+00 +2.159555534e+00 +1.565295555e+02 +1.565295555e+02 -1.1023e+00 +1.8007e+00 -9.4446e-01
% function evaluation | noise-free fitness - Fopt (-2.883300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.483350681e+01 +7.483350681e+01 -2.134964932e+02 -2.134964932e+02 +3.3918e+00 +2.6918e+00 +8.3477e-01
2 +5.058578679e+01 +5.058578679e+01 -2.377442132e+02 -2.377442132e+02 +9.3879e-02 -4.1603e+00 -2.2356e+00
5 +1.741718082e+01 +1.741718082e+01 -2.709128192e+02 -2.709128192e+02 +6.7640e-01 -1.2853e+00 -7.0484e-02
881 +7.918972870e+00 +7.918972870e+00 -2.804110271e+02 -2.804110271e+02 -4.1382e+00 +1.6057e+00 +2.0648e+00
% function evaluation | noise-free fitness - Fopt (-5.381100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.116385397e+01 +8.116385397e+01 -4.569461460e+02 -4.569461460e+02 +4.7819e+00 -4.0655e+00 -4.2051e+00
3 +5.343261673e+01 +5.343261673e+01 -4.846773833e+02 -4.846773833e+02 -1.9262e+00 -7.8198e-01 +3.9560e+00
4 +2.336014968e+01 +2.336014968e+01 -5.147498503e+02 -5.147498503e+02 +2.3490e+00 +3.9417e+00 -8.2967e-01
345 +6.796237559e+00 +6.796237559e+00 -5.313137624e+02 -5.313137624e+02 +1.4084e+00 +2.9768e+00 -3.3812e+00
