% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.253047810e+05 +1.253047810e+05 +1.254286110e+05 +1.254286110e+05 +2.5371e+00 -2.1633e+00 -4.2812e+00 -1.8863e+00 +1.1101e+00 +8.6634e-01 +4.9876e+00 -4.4229e+00 -1.4492e+00 -2.5647e+00
2 +5.238689558e+04 +5.238689558e+04 +5.251072558e+04 +5.251072558e+04 -1.8612e+00 +8.4013e-01 +7.4991e-01 -2.4547e+00 -2.4084e+00 -2.6760e+00 -5.3469e-01 +3.4750e+00 +2.0361e+00 +1.4263e+00
48 +2.782180528e+04 +2.782180528e+04 +2.794563528e+04 +2.794563528e+04 -2.7165e+00 +2.8844e+00 -2.3599e+00 -6.4666e-01 +2.7573e-01 +9.5705e-02 -1.7720e+00 -3.7583e+00 +5.0557e-01 +3.7733e-01
69 +1.557765399e+04 +1.557765399e+04 +1.570148399e+04 +1.570148399e+04 -2.7050e+00 +1.0356e+00 -1.0253e+00 +1.4916e+00 +4.9373e-02 -1.1431e+00 +7.5437e-01 -2.8685e+00 -1.5577e+00 +7.4992e-01
97 +6.512849049e+03 +6.512849049e+03 +6.636679049e+03 +6.636679049e+03 +1.6320e+00 -1.0571e+00 -1.6883e+00 -4.7092e-01 +1.9360e+00 -4.6610e-01 -1.6065e-02 -2.4163e+00 +2.2584e+00 +1.2687e+00
221 +4.595836028e+03 +4.595836028e+03 +4.719666028e+03 +4.719666028e+03 +2.1035e+00 -2.2563e+00 +5.0949e-01 +1.1132e+00 +2.2375e+00 +6.2661e-01 +2.8829e-01 -1.3827e+00 +2.4088e+00 +3.2600e-01
231 +2.822695694e+03 +2.822695694e+03 +2.946525694e+03 +2.946525694e+03 -1.4124e-01 -3.8393e-01 +2.5409e-01 +1.5773e+00 +8.4085e-01 -1.3508e-01 +4.2110e-01 +2.2746e+00 +7.8772e-01 -1.1334e+00
255 +1.086813210e+03 +1.086813210e+03 +1.210643210e+03 +1.210643210e+03 -2.6382e+00 +1.0746e+00 +8.1357e-01 -2.3942e+00 -1.1597e+00 -1.3811e+00 -2.0798e+00 -4.2544e-01 +3.6226e-01 +1.0479e+00
387 +7.936916789e+02 +7.936916789e+02 +9.175216789e+02 +9.175216789e+02 -3.1659e+00 +2.2281e-01 +1.9480e+00 -2.7850e+00 -1.3435e+00 -1.9187e+00 -1.7286e+00 -3.3850e-01 +6.2257e-02 +7.7315e-01
524 +5.249432377e+02 +5.249432377e+02 +6.487732377e+02 +6.487732377e+02 -1.9253e+00 +2.4978e-02 +6.2304e-01 -1.1443e+00 -7.4255e-01 -1.0999e+00 -1.0051e+00 +6.0068e-01 +8.4855e-01 +5.1854e-01
548 +3.789565868e+02 +3.789565868e+02 +5.027865868e+02 +5.027865868e+02 +2.2565e-01 +3.0042e-01 -7.1998e-01 +8.7057e-01 +1.3735e+00 +5.7412e-01 -7.2140e-01 -7.2066e-01 +7.1655e-01 -6.8042e-01
582 +1.310675430e+02 +1.310675430e+02 +2.548975430e+02 +2.548975430e+02 +4.6010e-01 -1.2192e-01 -2.1714e-01 +9.0201e-01 +2.0516e-01 -1.0298e-01 -3.7255e-01 -5.4020e-02 +1.5073e+00 -6.0722e-01
668 +9.908554382e+01 +9.908554382e+01 +2.229155438e+02 +2.229155438e+02 +2.3977e-01 +1.9474e-01 +2.2749e-01 +6.4660e-01 +6.9008e-02 -1.9598e-01 -6.1576e-01 +8.0691e-02 +7.4011e-01 -6.8980e-01
702 +5.197932836e+01 +5.197932836e+01 +1.758093284e+02 +1.758093284e+02 -1.8775e-01 +2.1453e-02 +2.7017e-01 +2.9372e-01 +4.2995e-01 +3.2705e-02 -4.6289e-01 -2.1368e-01 +9.1936e-01 +1.1315e-01
842 +3.764994014e+01 +3.764994014e+01 +1.614799401e+02 +1.614799401e+02 -1.1705e-01 +1.2868e-01 +2.6073e-01 +3.8660e-01 +1.7314e-01 -5.6268e-02 -3.1548e-01 -2.2338e-01 +6.9727e-01 -5.9901e-03
903 +2.238137395e+01 +2.238137395e+01 +1.462113739e+02 +1.462113739e+02 +1.2248e-01 -1.3052e-01 +4.5224e-01 +5.8243e-01 +6.4575e-01 -1.4885e-01 -2.5582e-01 -3.2630e-01 +6.8422e-01 -1.2100e-01
969 +1.401112591e+01 +1.401112591e+01 +1.378411259e+02 +1.378411259e+02 +2.3321e-01 -1.9652e-02 +4.1585e-01 +7.2709e-01 +6.5839e-01 -6.3809e-02 -4.0766e-01 -5.9152e-01 +1.0306e+00 -2.0555e-01
